RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
75.1229476928711,47.3919677734375,106.28109741210938,31.854528427124023,64.91633605957031,,9.57414722442627,55.21800994873047,33.21397399902344,82.69249725341797,40.53651809692383,39.92220687866211,39.514835357666016,48.13817596435547,19.08621597290039,34.63435363769531,5.521125316619873,124.0341567993164,13.439547538757324,1504.704833984375,19.1553955078125,17.919113159179688,30.0346736907959,62.02943420410156,181.3037109375,39.02700424194336,116.8459243774414,46.742225646972656,50.000953674316406,76.77181243896484
77.0905532836914,47.975982666015625,106.98579406738281,32.09660720825195,65.56098937988281,,10.073148727416992,56.36090087890625,33.8170051574707,84.67282104492188,41.312217712402344,40.31365966796875,40.95248794555664,48.62026596069336,19.790447235107422,35.29474639892578,5.8012495040893555,124.11164855957031,13.836894035339355,1505.7921142578125,19.672645568847656,18.226638793945312,28.917316436767578,62.566410064697266,174.26083374023438,40.02727127075195,118.23300170898438,47.34711837768555,52.18804168701172,74.18568420410156
77.6833267211914,49.27029037475586,109.1540756225586,31.947084426879883,67.4700698852539,,10.125285148620605,59.08622360229492,34.83980178833008,85.15454864501953,42.45179748535156,40.93581008911133,42.19070053100586,49.04703903198242,20.48455810546875,36.43229675292969,5.846429824829102,124.0147933959961,14.319933891296387,1514.5888671875,20.08176612854004,18.399154663085938,27.95191192626953,62.9182243347168,168.86666870117188,41.61307907104492,119.24421691894531,48.026580810546875,53.069393157958984,69.37531280517578
78.1361083984375,49.222930908203125,108.60295104980469,31.42732810974121,67.01728057861328,,10.207210540771484,59.26205062866211,34.910743713378906,84.04840850830078,41.03448486328125,41.1455192565918,41.16856002807617,48.99171447753906,20.952688217163086,36.50483703613281,5.873538017272949,122.48421478271484,14.397849082946777,1497.8255615234375,20.47347640991211,18.44415855407715,28.273714065551758,62.11274337768555,170.62979125976562,41.409759521484375,118.48357391357422,48.026580810546875,52.661354064941406,69.40177917480469
79.69207763671875,51.30643844604492,110.47308349609375,31.925729751586914,68.58674621582031,,10.747176170349121,60.79655838012695,35.79164505004883,85.12777709960938,41.58992004394531,41.59290313720703,42.6976318359375,49.940093994140625,23.059253692626953,37.37135696411133,6.370530605316162,128.03492736816406,15.208117485046387,1482.060546875,21.639911651611328,18.714187622070312,27.969797134399414,62.45531463623047,164.81634521484375,42.93864059448242,119.799072265625,48.68118667602539,53.46928024291992,69.0487289428711
79.0910873413086,51.84311294555664,110.46855926513672,32.26747512817383,67.3146743774414,,10.892410278320312,62.299095153808594,36.039947509765625,82.61222076416016,39.95237350463867,41.781654357910156,43.37074661254883,51.054439544677734,22.94626235961914,37.741641998291016,6.966920375823975,124.77037811279297,15.65999698638916,1487.625244140625,22.875974655151367,19.036714553833008,28.148571014404297,61.390628814697266,163.66317749023438,42.59709167480469,119.62010192871094,49.236358642578125,53.485591888427734,68.05136108398438
77.91383361816406,51.21963119506836,111.6485824584961,31.512767791748047,67.87300872802734,,10.59077262878418,61.7716064453125,35.868499755859375,82.85305786132812,40.009822845458984,41.397186279296875,42.65607833862305,49.458003997802734,22.28443145751953,37.68437576293945,6.497036933898926,123.05574798583984,15.527546882629395,1484.2940673828125,22.344989776611328,18.407691955566406,29.176542282104492,61.0943717956543,165.31190490722656,42.00343322753906,119.15471649169922,49.253082275390625,52.34308624267578,69.60478973388672
76.76124572753906,50.21734619140625,110.6591796875,30.68686294555664,66.79278564453125,,10.11038875579834,60.50885009765625,35.43101119995117,83.75404357910156,41.561195373535156,41.4880485534668,41.974647521972656,48.051239013671875,21.34010124206543,36.84457015991211,6.1988420486450195,123.00732421875,15.348356246948242,1496.590087890625,21.317832946777344,18.149709701538086,30.016803741455078,61.84427261352539,172.55899047851562,41.580543518066406,119.3963851928711,49.23636245727539,51.322998046875,73.0206069946289
74.00330352783203,47.99966049194336,107.16448974609375,29.504955291748047,64.61702728271484,,9.174067497253418,57.94336700439453,33.9116096496582,81.48825073242188,40.890846252441406,40.43949508666992,40.26275634765625,45.964805603027344,19.548307418823242,35.31765365600586,5.5301618576049805,117.97001647949219,14.584831237792969,1464.209716796875,19.672643661499023,17.474409103393555,29.50728416442871,60.649986267089844,169.57955932617188,40.10047149658203,116.37163543701172,48.810184478759766,49.029815673828125,71.9261245727539
75.20528411865234,49.2545166015625,108.48973846435547,29.996225357055664,65.69338989257812,,9.208117485046387,59.50181579589844,34.59149169921875,81.75586700439453,40.03855514526367,40.633121490478516,40.94418716430664,46.53383255004883,20.072933197021484,35.89023971557617,5.6114888191223145,118.51249694824219,14.631579399108887,1453.9798583984375,20.142696380615234,17.679279327392578,29.265933990478516,61.80819320678711,167.76515197753906,40.7835807800293,118.01981353759766,49.78788757324219,49.77244567871094,71.10529327392578
75.22174072265625,48.81255340576172,108.01773071289062,30.081666946411133,65.63583374023438,,9.037873268127441,59.685646057128906,34.402313232421875,81.97887420654297,40.143898010253906,40.157920837402344,40.7779655456543,46.984310150146484,19.91958236694336,35.844444274902344,5.674742221832275,119.97525787353516,14.499133110046387,1464.6248779296875,20.43865966796875,17.63374900817871,30.04361343383789,61.5662956237793,171.77593994140625,40.539608001708984,118.02882385253906,48.099891662597656,49.5439453125,73.15299987792969
76.35786437988281,49.293968200683594,109.68791198730469,30.900453567504883,66.80237579345703,,9.181632995605469,61.356014251708984,34.73337936401367,82.00563049316406,40.833396911621094,41.0941276550293,41.60898971557617,48.0433349609375,20.3150634765625,36.22998046875,5.991009712219238,121.07958221435547,14.717279434204102,1482.238525390625,20.577932357788086,17.85379409790039,29.391077041625977,62.02213668823242,166.1894989013672,41.11701202392578,119.03753662109375,48.384002685546875,50.604854583740234,70.5492172241211
75.96266174316406,48.883575439453125,110.8407211303711,30.459020614624023,67.0191879272461,,8.848718643188477,60.852500915527344,34.53238296508789,82.64791107177734,41.15898513793945,40.67567443847656,41.36799240112305,47.245121002197266,19.394956588745117,35.89405822753906,5.6476335525512695,120.62428283691406,14.499133110046387,1481.0523681640625,19.70745849609375,17.603403091430664,29.408954620361328,61.32442855834961,168.57687377929688,40.64532470703125,118.62322998046875,47.75727081298828,50.51508331298828,69.96666717529297
76.56366729736328,48.77309036254883,109.72422790527344,30.83637809753418,66.95204162597656,,8.867633819580078,61.18019104003906,34.2308464050293,82.7906265258789,41.17813491821289,40.90263748168945,40.96080780029297,47.67979049682617,19.21739387512207,35.867340087890625,5.466908931732178,120.11084747314453,14.514713287353516,1483.9578857421875,19.524662017822266,17.80068588256836,29.22123908996582,61.65004348754883,166.72422790527344,40.759178161621094,119.64094543457031,47.83247375488281,50.229461669921875,69.0222396850586
76.0367660522461,48.59156799316406,107.99955749511719,30.14574432373047,66.49734497070312,,8.826020240783691,60.73261260986328,33.716514587402344,82.1126708984375,41.90593338012695,41.108314514160156,40.404014587402344,46.88947677612305,18.725051879882812,35.68792724609375,5.584380149841309,119.22933197021484,14.5614595413208,1456.0595703125,19.054607391357422,17.99795913696289,29.721817016601562,62.46868133544922,170.92605590820312,40.62906265258789,120.8568115234375,47.33944320678711,50.572200775146484,71.05233001708984
75.8227310180664,48.45740509033203,107.92696380615234,29.896549224853516,65.66461181640625,,8.88654899597168,60.10124588012695,33.54506301879883,82.83523559570312,41.044063568115234,40.65440368652344,40.03837203979492,47.15027618408203,18.894546508789062,35.77190399169922,5.6476335525512695,119.30683135986328,14.44459342956543,1482.0091552734375,19.028493881225586,17.80826759338379,30.794483184814453,61.901214599609375,176.5697784423828,40.56401062011719,118.99247741699219,46.81298828125,50.637489318847656,73.35600280761719
76.23435974121094,48.702056884765625,107.74540710449219,29.839584350585938,65.24634552001953,,9.132451057434082,60.68465805053711,33.568702697753906,82.30001068115234,40.25880813598633,40.48418426513672,39.622867584228516,47.750919342041016,19.24160385131836,35.95894241333008,5.7470316886901855,120.16899871826172,14.584831237792969,1494.52392578125,19.385391235351562,17.61098861694336,31.116291046142578,60.66393280029297,176.3310089111328,40.66160202026367,119.04652404785156,46.47872543334961,51.25770568847656,74.67112731933594
75.50166320800781,47.58138656616211,105.7212142944336,29.184555053710938,64.20259094238281,,8.860067367553711,59.10220718383789,32.894737243652344,81.11357879638672,41.044063568115234,40.086997985839844,37.98576354980469,46.431095123291016,18.36185073852539,35.36344528198242,5.620523929595947,117.9118881225586,14.179698944091797,1483.9578857421875,18.7064208984375,17.32265853881836,31.330821990966797,61.51979446411133,175.30926513671875,39.70197677612305,117.20022583007812,46.19460678100586,50.58036422729492,74.0091552734375
