RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
114.31456756591797,76.78168487548828,151.77764892578125,44.0256233215332,99.32071685791016,,36.04243850708008,111.09784698486328,51.04343795776367,130.25424194335938,60.27865219116211,49.59776306152344,105.23725891113281,49.79630661010742,42.12077331542969,53.37718963623047,25.66440773010254,175.7269744873047,19.809120178222656,1963.7437744140625,69.82366943359375,23.81618881225586,19.754762649536133,108.30630493164062,166.51016235351562,51.103515625,196.24267578125,51.662757873535156,83.32102966308594,58.20950698852539
113.9972152709961,76.16918182373047,150.17262268066406,44.0256233215332,98.79143524169922,,35.9810676574707,110.73422241210938,50.69536209106445,130.0871124267578,59.859500885009766,49.734710693359375,102.4735336303711,50.41438293457031,41.17652130126953,53.03181838989258,25.572519302368164,175.30368041992188,19.634357452392578,1938.825927734375,69.47980499267578,23.757404327392578,18.81406021118164,108.20973205566406,158.94461059570312,50.615970611572266,194.6268768310547,51.39265060424805,82.69294738769531,54.07303237915039
113.73426055908203,75.92417907714844,150.25759887695312,44.51544189453125,99.49716186523438,,36.13447952270508,110.38836669921875,50.13071060180664,131.85108947753906,60.37612533569336,49.91999053955078,88.15982055664062,50.163814544677734,42.77381134033203,52.66054916381836,26.473024368286133,187.2445526123047,19.28483772277832,1929.58740234375,72.26790618896484,23.539060592651367,17.25901985168457,106.90613555908203,157.34776306152344,52.18497848510742,192.8787384033203,51.113529205322266,82.15457916259766,52.72844314575195
115.44801330566406,76.97420501708984,151.6926727294922,44.97205352783203,100.25188446044922,,36.138858795166016,112.516845703125,50.935150146484375,131.34974670410156,60.093448638916016,49.742774963378906,88.93402862548828,50.163814544677734,42.976776123046875,53.912513732910156,26.178983688354492,181.11170959472656,19.747955322265625,1827.12841796875,71.67312622070312,24.101716995239258,18.36290740966797,108.49942779541016,166.85092163085938,53.142337799072266,196.22378540039062,51.01449203491211,84.17345428466797,54.633270263671875
116.25504302978516,77.31544494628906,153.00498962402344,44.689788818359375,101.87898254394531,,36.15201950073242,113.32389068603516,51.22134017944336,132.01820373535156,60.61980438232422,49.6219367980957,88.81700897216797,50.163814544677734,43.06502914428711,53.93842315673828,26.261682510375977,185.08871459960938,19.599407196044922,1874.0172119140625,71.5244140625,23.992544174194336,18.85245704650879,108.75050354003906,165.2248992919922,52.93844985961914,194.967041015625,51.77980041503906,84.98098754882812,54.26911544799805
116.70841979980469,77.40294647216797,154.13796997070312,44.756202697753906,101.80056762695312,,35.77506637573242,114.01564025878906,51.422454833984375,133.31797790527344,60.55158615112305,49.5010986328125,94.06534576416016,50.24733352661133,42.6502571105957,53.88661575317383,26.307628631591797,184.27163696289062,19.695524215698242,1891.359619140625,70.7716293334961,23.942157745361328,20.138723373413086,109.83201599121094,175.30252075195312,53.20439910888672,194.8158416748047,51.17656326293945,85.2591552734375,57.23841857910156
115.94673919677734,76.65042877197266,152.2591552734375,44.12525177001953,99.8108139038086,,34.93788146972656,112.39266967773438,51.05891036987305,133.4757843017578,59.77177429199219,49.38832092285156,90.75250244140625,51.500179290771484,41.167694091796875,53.264949798583984,24.883352279663086,183.3266143798828,19.424646377563477,1897.2529296875,69.18241119384766,23.958953857421875,19.91794776916504,108.99189758300781,174.01727294921875,52.30021286010742,184.74293518066406,51.995887756347656,85.20531463623047,55.80045700073242
118.68512725830078,78.12921142578125,155.176513671875,45.26262664794922,101.94758605957031,,35.5953483581543,116.55207824707031,53.402626037597656,136.4744873046875,61.23390579223633,50.31470489501953,94.97459411621094,52.7363166809082,42.094295501708984,55.207664489746094,25.554140090942383,183.1986541748047,20.14116668701172,1985.804443359375,70.557861328125,24.294864654541016,21.021831512451172,108.05523681640625,181.17388916015625,54.11742401123047,188.51318359375,51.75279235839844,86.52430725097656,59.29265213012695
119.4014663696289,77.38544464111328,152.92002868652344,46.05131530761719,99.80101776123047,,36.00297546386719,117.80255889892578,53.12416076660156,135.29542541503906,61.3118896484375,50.37109375,91.60772705078125,53.47132110595703,43.03855514526367,55.90704345703125,26.362760543823242,177.87298583984375,20.560592651367188,1986.7401123046875,71.30136108398438,24.370445251464844,20.935441970825195,106.0080795288086,182.83885192871094,54.4897346496582,183.0703887939453,51.77080154418945,86.82042694091797,60.319766998291016
119.38333892822266,76.91294860839844,152.48574829101562,45.073123931884766,99.3501205444336,,35.52960205078125,117.20836639404297,52.96946334838867,134.84982299804688,60.72703170776367,50.38720703125,93.23712921142578,52.71125793457031,42.553184509277344,55.45805740356445,25.93088150024414,177.02639770507812,20.43825912475586,1971.1103515625,70.000244140625,24.454423904418945,20.70506477355957,104.21198272705078,182.56626892089844,54.099700927734375,183.97747802734375,52.60813522338867,86.26409912109375,60.441158294677734
119.49214935302734,76.75544738769531,152.2591552734375,45.19118118286133,98.20333099365234,,36.292274475097656,117.33252716064453,53.79711151123047,136.5023651123047,60.51259231567383,49.92803955078125,95.10962677001953,53.07876205444336,43.40919494628906,54.54281997680664,26.243301391601562,178.47622680664062,20.525638580322266,1992.0064697265625,70.557861328125,24.294864654541016,20.40749740600586,103.56501770019531,181.85545349121094,54.152889251708984,181.67189025878906,51.716773986816406,86.46149444580078,59.6661491394043
119.25639343261719,77.11419677734375,154.5061492919922,45.3851318359375,101.37908172607422,,35.45947265625,116.83588409423828,53.2247200012207,139.7222137451172,61.03895568847656,50.22609329223633,93.27314758300781,53.87222671508789,42.632606506347656,54.63779830932617,25.783859252929688,181.87887573242188,20.385828018188477,2036.5162353515625,70.0095443725586,24.412433624267578,20.205915451049805,105.98876190185547,180.8720245361328,54.516334533691406,181.10496520996094,51.716773986816406,86.34485626220703,59.46072006225586
119.98179626464844,77.63919830322266,155.4785919189453,45.258636474609375,101.51631927490234,,35.07375717163086,116.38356018066406,53.2247200012207,138.9018096923828,60.49309539794922,49.911930084228516,94.63249969482422,53.454612731933594,42.65908432006836,54.48237991333008,25.381593704223633,182.4607696533203,20.446998596191406,2014.107177734375,70.1489486694336,24.362045288085938,19.898746490478516,106.77092742919922,177.0162353515625,54.91522979736328,181.29393005371094,52.76119613647461,86.6140365600586,58.74174499511719
120.32636260986328,78.24295043945312,157.18748474121094,45.51162338256836,103.00616455078125,,35.04307556152344,117.30591583251953,53.402626037597656,141.661376953125,60.161685943603516,51.047760009765625,93.72327423095703,53.454612731933594,42.058998107910156,54.87955856323242,25.030996322631836,185.06451416015625,20.59554100036621,2013.23095703125,70.24188232421875,24.49641227722168,20.071531295776367,107.12821197509766,180.7941131591797,54.799983978271484,183.56173706054688,53.760597229003906,87.38568878173828,59.7221794128418
120.55304718017578,78.54043579101562,157.6784210205078,45.60438919067383,104.3489990234375,,34.999244689941406,116.25940704345703,54.29214859008789,142.5283966064453,60.31763458251953,51.05581283569336,92.93106842041016,53.27921676635742,41.75896072387695,55.23356628417969,24.495864868164062,186.6524200439453,20.639856338500977,2038.596923828125,69.92589569091797,24.353649139404297,19.81235694885254,109.484375,179.8302001953125,54.862037658691406,182.19161987304688,53.99469757080078,87.38568878173828,59.47005844116211
122.25775909423828,79.39794921875,158.2826690673828,46.2284049987793,105.39778137207031,,35.5997314453125,117.05758666992188,54.539669036865234,143.60055541992188,59.90824508666992,51.05581283569336,97.45022583007812,54.16455841064453,42.614967346191406,55.509864807128906,25.326236724853516,187.11598205566406,20.967754364013672,2052.69287109375,71.4500503540039,24.25287437438965,20.599475860595703,110.97147369384766,186.66546630859375,55.346351623535156,182.37110900878906,54.048709869384766,88.41757202148438,61.337547302246094
122.13081359863281,79.57295989990234,159.2645721435547,46.683780670166016,105.56441497802734,,35.0869140625,117.70500946044922,54.84907531738281,143.8802032470703,58.582576751708984,51.2410888671875,96.16290283203125,54.43183135986328,42.1119499206543,55.89841079711914,24.966411590576172,187.0272216796875,21.09181785583496,2078.508056640625,71.06902313232422,24.16050148010254,20.84905242919922,113.09590148925781,187.85333251953125,55.507789611816406,183.59954833984375,54.07573318481445,88.86620330810547,62.06586456298828
122.22146606445312,79.59046173095703,159.68942260742188,46.80183792114258,105.29977416992188,,35.19648742675781,117.39460754394531,54.941890716552734,144.8498077392578,58.631317138671875,51.426368713378906,98.07139587402344,54.49864959716797,42.191368103027344,55.82933044433594,24.89259910583496,187.9148712158203,21.233612060546875,2071.657958984375,71.11549377441406,24.33685302734375,21.0698299407959,112.99932098388672,188.4862518310547,55.58850860595703,183.93972778320312,54.03070831298828,88.83928680419922,62.980926513671875
122.23961639404297,79.64295959472656,159.7177276611328,47.17287826538086,106.34854888916016,,35.29291534423828,117.17288208007812,55.197139739990234,144.9989776611328,59.342891693115234,51.67608642578125,99.16967010498047,55.100013732910156,41.81190872192383,56.20923614501953,25.012542724609375,188.44744873046875,21.295650482177734,2088.33251953125,71.1619644165039,24.38724136352539,20.64746856689453,113.70423126220703,187.68783569335938,56.02798080444336,186.82177734375,54.50790023803711,88.94696044921875,61.9818229675293
120.788818359375,78.72419738769531,160.6240997314453,46.91146469116211,106.46617889404297,,34.94664764404297,115.3193359375,55.27450180053711,146.1643524169922,60.43460464477539,51.61969757080078,97.47722625732422,54.60722732543945,40.77058410644531,55.57030487060547,24.385150909423828,189.3054962158203,20.932302474975586,2091.4091796875,70.58575439453125,24.286468505859375,20.100330352783203,117.15157318115234,183.1309814453125,55.64232635498047,186.4910430908203,54.886051177978516,87.13446807861328,61.057430267333984
121.29660034179688,78.39169311523438,160.49192810058594,46.81869888305664,106.76021575927734,,35.37619400024414,115.77163696289062,53.889930725097656,143.75900268554688,59.703548431396484,51.56331253051758,99.8088607788086,51.16608810424805,40.091068267822266,55.42352294921875,25.538440704345703,188.66441345214844,21.224754333496094,2099.58203125,72.47236633300781,23.98414421081543,20.71466636657715,117.09364318847656,187.7073211669922,56.20735168457031,188.3241729736328,55.26420211791992,88.30988311767578,63.2703971862793
121.30564880371094,78.33920288085938,163.04107666015625,46.843994140625,107.94622802734375,,35.20086669921875,116.51659393310547,54.284420013427734,147.6653289794922,59.86963653564453,51.60359191894531,97.32421875,49.77960968017578,39.03208923339844,55.94157409667969,24.680397033691406,191.47531127929688,21.472890853881836,2158.80615234375,71.12479400634766,24.051328659057617,21.0698299407959,117.22882843017578,191.31971740722656,57.16701126098633,190.17623901367188,55.71438217163086,86.07568359375,63.77210998535156
