RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
55.753623962402344,38.879486083984375,65.03108978271484,29.960407257080078,31.425565719604492,,12.044520378112793,56.14378356933594,25.105722427368164,41.715572357177734,27.234106063842773,34.41817855834961,,40.3338508605957,24.850177764892578,31.899641036987305,16.6926212310791,54.06371307373047,12.839004516601562,515.6424560546875,33.196842193603516,13.01366901397705,19.004634857177734,49.475013732910156,76.13697052001953,31.585824966430664,73.89569854736328,36.648948669433594,30.14533805847168,49.91606140136719
56.12016296386719,39.02861022949219,64.98894500732422,30.234434127807617,31.3906307220459,,12.241398811340332,56.355125427246094,25.322389602661133,41.84468460083008,27.5333251953125,34.463748931884766,,40.662479400634766,25.27183723449707,31.98727035522461,16.726163864135742,55.5987434387207,12.88545036315918,519.284423828125,33.220855712890625,13.023078918457031,19.142414093017578,49.72563552856445,76.05526733398438,31.592817306518555,73.46048736572266,36.736663818359375,30.975727081298828,50.02601623535156
55.86640548706055,38.80492401123047,65.35961151123047,30.331493377685547,31.59111213684082,,12.11438274383545,56.49829864501953,25.33012580871582,41.57888412475586,27.636186599731445,34.61751937866211,,40.589447021484375,25.018844604492188,32.034217834472656,16.56686782836914,55.83206558227539,12.633309364318848,510.07806396484375,33.196842193603516,13.051297187805176,21.36406707763672,50.38001251220703,81.83931732177734,31.102895736694336,73.01722717285156,37.10213851928711,31.28277015686035,54.89836502075195
55.91575241088867,38.879486083984375,65.2248306274414,30.708282470703125,31.53409767150879,,12.190593719482422,56.8255500793457,25.48101806640625,41.259925842285156,27.350982666015625,34.47513198852539,,41.0349235534668,25.173452377319336,32.12810516357422,16.675859451293945,56.98025894165039,12.633309364318848,520.3372192382812,33.54914474487305,13.03248119354248,20.899066925048828,50.4148063659668,80.56807708740234,31.088895797729492,72.57393646240234,36.882850646972656,31.49907875061035,54.5177116394043
56.352760314941406,39.15060043334961,65.55074310302734,31.10790252685547,31.949790954589844,,12.705021858215332,57.118709564208984,25.94915771484375,41.259925842285156,27.15929412841797,34.401092529296875,,40.81584167480469,25.651330947875977,32.55998992919922,17.50588035583496,57.34866714477539,12.606775283813477,520.4822387695312,34.27777099609375,13.12028694152832,20.692411422729492,50.51226806640625,79.5057144165039,31.053892135620117,72.79959869384766,37.24100112915039,32.55278015136719,54.20473861694336
56.247039794921875,39.04216003417969,65.3221664428711,30.8395938873291,31.901973724365234,,12.257279396057129,57.132347106933594,25.88338279724121,41.13841247558594,26.275646209716797,34.3441276550293,,40.063636779785156,24.927486419677734,32.60693359375,16.717775344848633,57.410072326660156,12.62004280090332,517.6130981445312,32.98065185546875,12.999801635742188,21.01102066040039,50.33823776245117,80.16854095458984,31.438833236694336,72.49337005615234,36.982749938964844,32.141075134277344,54.416202545166016
55.92279052734375,38.77104187011719,64.80581665039062,30.7882080078125,31.385116577148438,,12.092150688171387,56.93463897705078,25.65899085998535,40.99412536621094,26.47669219970703,34.30997085571289,,40.275428771972656,24.723674774169922,32.406639099121094,16.164432525634766,56.851322174072266,12.308191299438477,513.9324951171875,32.45218276977539,12.945897102355957,21.450180053710938,49.90662384033203,81.61229705810547,31.081890106201172,72.58201599121094,36.79827880859375,31.910789489746094,54.957557678222656
55.380062103271484,38.472782135009766,63.87470626831055,30.52558708190918,30.498531341552734,,11.625362396240234,56.67555618286133,25.245006561279297,40.62200164794922,26.018503189086914,34.099220275878906,,39.902976989746094,24.16145896911621,32.150020599365234,15.753615379333496,57.53901290893555,11.956530570983887,507.6629333496094,31.939743041992188,12.866632461547852,21.527677536010742,48.820640563964844,82.15709686279297,30.542993545532227,71.56655883789062,36.53263854980469,31.659584045410156,54.57691955566406
55.33074188232422,38.33722686767578,63.47685623168945,30.94805908203125,30.16193962097168,,11.679342269897461,56.25969314575195,25.136676788330078,40.52327346801758,25.840837478637695,33.72071838378906,,40.063636779785156,24.189563751220703,31.927812576293945,15.92174243927002,56.87588119506836,11.923351287841797,501.59619140625,31.891706466674805,12.720778465270996,22.302675247192383,49.0651969909668,81.84837341308594,30.43800163269043,70.88513946533203,36.25223922729492,31.331615447998047,55.76963806152344
54.35099792480469,37.862762451171875,63.47685623168945,30.479930877685547,30.077322006225586,,11.793661117553711,55.55064392089844,24.974180221557617,40.470115661621094,25.518234252929688,34.060630798339844,,40.26081466674805,23.99982452392578,31.705612182617188,15.770429611206055,57.428489685058594,11.843731880187988,495.1141357421875,31.81163215637207,12.923707008361816,21.88934326171875,48.771732330322266,80.78449249267578,30.18604850769043,70.70664978027344,36.266998291015625,31.04551124572754,54.27241516113281
