RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
75.12347412109375,52.344783782958984,89.00157165527344,29.72003936767578,41.669307708740234,,14.868782997131348,71.15812683105469,37.2447395324707,44.68788146972656,28.61403465270996,36.37002944946289,,46.42461395263672,32.33979415893555,38.09236526489258,11.125262260437012,83.6208724975586,18.211444854736328,709.7877807617188,33.842281341552734,15.705399513244629,15.865341186523438,47.693504333496094,94.81096649169922,36.735313415527344,88.5352783203125,51.111629486083984,46.821651458740234,48.723716735839844
75.54098510742188,52.530818939208984,88.9410629272461,28.294206619262695,41.942237854003906,,14.934764862060547,71.4826431274414,37.495758056640625,44.68788146972656,29.11372184753418,36.97538375854492,,46.07125473022461,32.60282897949219,38.146034240722656,11.42455768585205,83.09980010986328,18.384756088256836,722.939697265625,31.973041534423828,15.591499328613281,15.657495498657227,47.98545455932617,94.98636627197266,36.735313415527344,89.02130889892578,50.880916595458984,46.9631233215332,48.21938705444336
75.61556243896484,52.43064880371094,88.55208587646484,28.1859188079834,41.25056076049805,,15.178897857666016,71.59081268310547,37.495758056640625,44.640804290771484,29.509700775146484,37.04263687133789,,45.98103713989258,32.87318420410156,38.276859283447266,11.604132652282715,82.7090072631836,18.43328285217285,719.8277587890625,32.50359344482422,15.568053245544434,15.492949485778809,47.736228942871094,93.79535675048828,36.88908386230469,89.20567321777344,50.94243240356445,47.0226936340332,48.125362396240234
75.59318542480469,52.40201950073242,88.30140686035156,28.155820846557617,41.127166748046875,,15.41972541809082,71.51872253417969,37.50471878051758,44.56233596801758,29.462554931640625,37.10378646850586,,46.40205764770508,33.14353561401367,38.44121551513672,12.202729225158691,81.4621810913086,18.370893478393555,710.0911254882812,32.568912506103516,15.598201751708984,15.432329177856445,47.65790939331055,99.21497344970703,36.90373229980469,89.77552795410156,50.91936111450195,47.22373962402344,49.1169319152832
75.56336975097656,52.56657791137695,88.5780029296875,28.246070861816406,41.18138122558594,,15.258072853088379,71.51872253417969,37.53609848022461,44.640804290771484,29.30699348449707,37.29334259033203,,47.063655853271484,33.66962432861328,38.45799255371094,12.254034996032715,82.37403869628906,18.39861297607422,714.9153442382812,32.666866302490234,15.742255210876465,15.501616477966309,47.41580581665039,98.51325988769531,36.6474494934082,89.61629486083984,51.29620361328125,47.439674377441406,49.210960388183594
75.34712982177734,52.43780517578125,88.43108367919922,28.17388343811035,41.484222412109375,,15.340547561645508,71.46820831298828,37.54505157470703,44.18568801879883,30.1555233001709,37.073219299316406,,46.559940338134766,33.56733322143555,38.44121551513672,12.382303237915039,81.84258270263672,18.287702560424805,706.0398559570312,32.78114318847656,15.77575397491455,15.440990447998047,48.070899963378906,98.77181243896484,36.22276306152344,86.5743408203125,51.21159744262695,47.10459518432617,49.62126922607422
75.0712890625,52.21598815917969,88.34461975097656,27.963306427001953,41.77212142944336,,15.238277435302734,71.11485290527344,37.46885299682617,44.38970184326172,30.48550033569336,37.17716979980469,,46.42461395263672,33.47965621948242,38.280208587646484,12.348099708557129,81.60946655273438,19.043333053588867,707.7816162109375,33.123966217041016,15.919812202453613,15.492949485778809,48.45539855957031,98.79026794433594,36.354576110839844,86.55757904052734,51.18083572387695,46.6131477355957,49.125492095947266
74.43757629394531,52.015655517578125,88.75090026855469,27.848995208740234,41.54404830932617,,15.274560928344727,70.57395935058594,37.28507614135742,44.27985382080078,30.320507049560547,37.40340805053711,,47.13131332397461,33.75,38.05211639404297,12.211280822753906,81.98243713378906,18.65511703491211,712.4690551757812,33.14029312133789,16.23807716369629,15.337076187133789,49.181705474853516,98.32860565185547,36.09096145629883,86.64138793945312,51.24235534667969,46.41210174560547,48.76646423339844
74.5866470336914,52.094356536865234,88.41378021240234,27.75876808166504,41.25989532470703,,15.139307975769043,70.7903060913086,37.29404067993164,44.23276138305664,30.410072326660156,37.458438873291016,,47.33430480957031,33.77191162109375,37.907867431640625,11.91198444366455,83.25043487548828,18.599658966064453,722.1567993164062,32.879093170166016,16.244773864746094,15.389033317565918,48.96808624267578,98.0239486694336,36.303314208984375,86.68328857421875,51.28851318359375,46.68015670776367,49.03144836425781
74.51210021972656,52.151607513427734,88.27545928955078,27.15517807006836,40.90471649169922,,14.456402778625488,70.6677017211914,37.26713180541992,44.3504638671875,29.9339599609375,37.64188003540039,,47.48467254638672,33.289676666259766,37.7871208190918,11.330496788024902,83.95902252197266,18.509536743164062,714.4553833007812,32.568912506103516,16.1978702545166,15.4583158493042,49.238677978515625,99.57503509521484,36.27402114868164,87.13581085205078,51.896060943603516,46.68760681152344,49.43320846557617
