RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
68.95278930664062,46.025726318359375,90.08592224121094,30.813852310180664,39.10023498535156,,12.299931526184082,67.82284545898438,34.06206512451172,46.765472412109375,29.612228393554688,35.23928451538086,,46.42461395263672,27.206575393676758,35.185699462890625,8.197420120239258,77.41163635253906,16.626745223999023,647.2298583984375,30.768564224243164,14.766552925109863,17.307723999023438,50.750186920166016,84.02711486816406,33.59037780761719,81.18456268310547,46.254852294921875,40.296443939208984,48.031219482421875
69.5239028930664,46.27880859375,91.37716674804688,30.504764556884766,39.32396697998047,,12.067296028137207,67.78038024902344,34.43853759765625,46.73433303833008,29.419513702392578,35.36006546020508,,46.56745529174805,27.068870544433594,35.185699462890625,7.780311584472656,77.64380645751953,16.874296188354492,652.3873901367188,30.037137985229492,14.802994728088379,17.869661331176758,50.665096282958984,85.10734558105469,33.9749641418457,81.75908660888672,46.491477966308594,40.47338104248047,48.909950256347656
69.64833068847656,46.2220573425293,90.88650512695312,30.587993621826172,39.25125503540039,,12.077127456665039,67.78038024902344,34.33785629272461,46.2749137878418,28.36663055419922,35.245323181152344,,47.02606201171875,26.764488220214844,35.255306243896484,7.814361572265625,77.31875610351562,17.07370376586914,644.6898803710938,29.736433029174805,14.859313011169434,17.58436393737793,50.48072814941406,84.53491973876953,33.79354476928711,80.47679138183594,46.6364860534668,40.6797981262207,48.67106628417969
69.6190414428711,46.20076370239258,91.20500183105469,30.49288558959961,39.05176544189453,,11.903475761413574,67.85826110839844,34.29408264160156,45.971256256103516,28.202119827270508,35.10038757324219,,46.815547943115234,26.576051712036133,35.155860900878906,7.678160667419434,77.82957458496094,17.197477340698242,650.208984375,29.395103454589844,14.802994728088379,17.12616729736328,50.27510070800781,83.29773712158203,33.85160446166992,80.46015167236328,46.667030334472656,40.67243194580078,47.9459114074707
69.47994232177734,46.3355598449707,91.65263366699219,30.49288558959961,39.0927848815918,,12.106618881225586,68.02111053466797,34.3597412109375,45.79216384887695,28.01410675048828,35.009788513183594,,46.83810806274414,26.474580764770508,35.16910934448242,7.729237079620361,77.79244232177734,17.135589599609375,643.7816162109375,29.395103454589844,14.793051719665527,17.610305786132812,50.37436294555664,84.71956634521484,34.149131774902344,80.84315490722656,46.90364074707031,40.606075286865234,48.90141296386719
69.56778717041016,46.21495056152344,91.91087341308594,30.36211395263672,38.88209915161133,,12.286824226379395,68.26888275146484,34.372867584228516,46.0257568359375,28.756765365600586,34.95543670654297,,46.76293182373047,27.003643035888672,35.29838943481445,7.86543607711792,77.56951141357422,17.059953689575195,643.4788208007812,30.05338478088379,14.753296852111816,17.76591682434082,50.204185485839844,84.8672866821289,33.924171447753906,81.04299926757812,46.850215911865234,40.59133529663086,49.41329574584961
69.47994232177734,46.229148864746094,91.90226745605469,30.30267906188965,38.975311279296875,,12.231123924255371,68.54498291015625,34.416648864746094,45.690940856933594,29.89895248413086,35.0339469909668,,47.14635467529297,27.032634735107422,35.60335159301758,7.848410606384277,76.42716979980469,17.01181983947754,642.4530639648438,30.354080200195312,14.839438438415527,17.446044921875,50.37436294555664,83.50084686279297,33.808074951171875,80.56002044677734,47.11736297607422,40.89360046386719,48.52602767944336
69.62638092041016,46.31427764892578,91.29969787597656,30.36211395263672,39.10210037231445,,12.17214584350586,68.63700866699219,34.381622314453125,45.3639030456543,29.659231185913086,34.87691879272461,,47.07868957519531,27.032634735107422,35.80223083496094,7.942049980163574,76.26924896240234,17.341876983642578,644.55322265625,30.20779037475586,14.730104446411133,17.27314567565918,50.60837173461914,82.74378204345703,34.11283493041992,80.18536376953125,47.03339767456055,40.90834045410156,47.39990234375
69.7362289428711,46.236244201660156,91.1791763305664,30.712814331054688,39.30344772338867,,12.145933151245117,68.60870361328125,34.329097747802734,45.387271881103516,29.447717666625977,35.12452697753906,,47.6199951171875,27.26455307006836,35.851951599121094,7.882461071014404,75.80488586425781,17.348752975463867,640.010986328125,30.004627227783203,14.806307792663574,17.480632781982422,50.53036880493164,83.15925598144531,34.21443176269531,80.14370727539062,47.64402770996094,41.011558532714844,48.16770553588867
69.67029571533203,46.01630401611328,90.99842834472656,30.65932846069336,38.83549499511719,,12.231123924255371,68.50249481201172,34.25030517578125,45.35612106323242,29.38661003112793,35.17888641357422,,47.597442626953125,27.21381950378418,35.76576614379883,7.984609603881836,76.2785415649414,17.259363174438477,642.7460327148438,30.020877838134766,14.81955623626709,17.653526306152344,50.26800537109375,84.06404876708984,34.05479049682617,80.06879425048828,47.819583892822266,40.99680709838867,48.645477294921875
