RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
78.2510986328125,55.21174240112305,96.23865509033203,31.35941505432129,50.5771484375,,12.021810531616211,72.58265686035156,37.61625289916992,59.92637634277344,33.878536224365234,37.282379150390625,54.014041900634766,43.18791198730469,32.15073013305664,39.54631423950195,8.793339729309082,105.63993835449219,15.219076156616211,960.9981079101562,29.668285369873047,16.403528213500977,15.266423225402832,57.89555358886719,94.8118896484375,36.45183181762695,90.86188507080078,56.85836410522461,48.42607116699219,49.082611083984375
78.58719635009766,55.578487396240234,96.14154052734375,31.80657386779785,50.71157455444336,,12.217594146728516,73.17274475097656,37.8251838684082,60.39775848388672,34.24424362182617,37.23664093017578,53.97449493408203,43.51573944091797,32.9171142578125,39.588993072509766,8.837039947509766,105.00788879394531,15.015860557556152,976.4788818359375,30.377849578857422,16.438920974731445,15.424993515014648,58.40245056152344,95.06646728515625,36.34452438354492,90.61043548583984,57.04191589355469,48.63747024536133,49.533390045166016
79.10310363769531,55.788055419921875,97.01564025878906,32.046356201171875,50.745670318603516,,12.279420852661133,73.57369995117188,37.98313903808594,61.183387756347656,34.8141975402832,37.50453567504883,53.99821090698242,43.7811279296875,33.00817108154297,39.88060760498047,8.941934585571289,106.21453857421875,15.073927879333496,975.5341186523438,30.160816192626953,16.587562561035156,15.442611694335938,59.78737258911133,95.08531188964844,36.67408752441406,90.67979431152344,57.58464813232422,48.77058029174805,49.7587890625
79.25159454345703,55.967674255371094,96.2563247680664,32.02043533325195,50.391578674316406,,12.097376823425293,73.535888671875,38.018802642822266,60.956417083740234,34.8141975402832,37.609066009521484,54.1247444152832,43.788936614990234,33.205474853515625,39.93039321899414,9.055564880371094,106.41565704345703,15.240843772888184,968.1528930664062,30.210901260375977,16.569868087768555,15.416180610656738,60.25808334350586,94.54790496826172,36.55146408081055,94.0180892944336,56.962120056152344,48.86452865600586,49.221317291259766
79.25941467285156,55.810489654541016,97.0950927734375,31.955623626708984,50.5771484375,,11.846639633178711,73.49048614501953,38.13091278076172,61.44526672363281,35.14665985107422,37.56333541870117,54.97093963623047,43.71087646484375,32.9171142578125,39.4574089050293,8.819561958312988,106.62632751464844,15.320680618286133,977.8272705078125,30.035602569580078,16.686656951904297,15.618794441223145,60.23091125488281,93.91618347167969,36.49781799316406,96.23782348632812,57.3052978515625,48.3007926940918,49.40336227416992
78.87641906738281,55.84791564941406,96.8037109375,31.054832458496094,50.32719802856445,,11.726419448852539,73.34673309326172,37.95256423950195,61.66349792480469,35.132408142089844,37.465328216552734,55.231903076171875,43.094242095947266,32.48460006713867,39.4574089050293,8.679710388183594,106.31989288330078,15.110212326049805,977.276123046875,29.62654685974121,16.69727325439453,15.918316841125488,60.31239700317383,94.26505279541016,36.3292121887207,96.61067962646484,57.41704559326172,48.22251510620117,49.82813262939453
78.51685333251953,55.361427307128906,95.57645416259766,31.30107879638672,49.87276077270508,,11.918766975402832,73.36943817138672,37.95256423950195,61.07863235473633,34.88068771362305,37.2431755065918,54.82857894897461,42.649330139160156,32.62118148803711,39.43606948852539,8.775856971740723,106.55931091308594,15.0884428024292,975.5833129882812,29.73507308959961,16.446001052856445,15.759745597839355,60.067996978759766,93.07706451416016,35.800357818603516,95.3013916015625,56.68275833129883,48.33995819091797,49.082611083984375
78.75133514404297,55.85539245605469,95.47050476074219,30.61414909362793,50.056434631347656,,12.248507499694824,74.00493621826172,38.02390670776367,60.98261642456055,34.9139404296875,37.36078643798828,56.41815948486328,43.16448974609375,32.68947982788086,39.92328643798828,9.116751670837402,107.66062927246094,15.349703788757324,995.6996459960938,29.843595504760742,16.573406219482422,15.601179122924805,60.61111068725586,92.80362701416016,36.03028869628906,95.67422485351562,57.17761993408203,48.49653244018555,48.19839859008789
78.82169342041016,56.03501892089844,95.4881820678711,30.828012466430664,49.55655288696289,,12.176377296447754,74.04276275634766,38.00861358642578,60.73818588256836,34.90918731689453,37.282379150390625,56.67914962768555,43.445491790771484,32.52254104614258,39.79882049560547,9.649947166442871,106.50184631347656,15.190045356750488,975.760498046875,29.76846694946289,16.598180770874023,14.99333667755127,60.212806701660156,92.5962142944336,35.54743194580078,94.538330078125,56.88230895996094,48.58266830444336,47.78229904174805
78.68880462646484,55.840431213378906,97.06861877441406,31.168994903564453,50.77595520019531,,12.162636756896973,73.64935302734375,37.871036529541016,61.104820251464844,35.051673889160156,37.36078643798828,56.54469680786133,43.991878509521484,32.810882568359375,39.77037048339844,9.711132049560547,103.00637817382812,15.531147956848145,1114.734375,29.584802627563477,16.569868087768555,15.10785961151123,60.51153564453125,93.50135040283203,35.92298889160156,94.51233673095703,58.02361297607422,48.37909698486328,48.276424407958984
