RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
48.540931701660156,33.992740631103516,54.07982635498047,27.622499465942383,33.569114685058594,,13.433917999267578,47.838783264160156,21.72272491455078,27.60854721069336,13.779123306274414,26.00934600830078,,35.91221618652344,27.76474952697754,27.527332305908203,25.02011489868164,34.888057708740234,12.512043952941895,231.7077178955078,41.97026824951172,12.023459434509277,14.58821964263916,30.8953857421875,44.30698776245117,24.023048400878906,55.24394607543945,29.889318466186523,29.024505615234375,27.600818634033203
48.475914001464844,34.21941375732422,54.210453033447266,27.65981674194336,33.919185638427734,,13.617903709411621,48.06468200683594,21.859712600708008,27.01837158203125,13.7698392868042,26.112743377685547,,35.75635528564453,27.88362693786621,27.535924911499023,25.276853561401367,34.42320251464844,12.748346328735352,231.8957061767578,42.25967025756836,12.148011207580566,14.672348976135254,31.11775779724121,44.72329330444336,24.381011962890625,55.20559310913086,29.949838638305664,29.133026123046875,27.667299270629883
48.696983337402344,34.43976974487305,54.21863555908203,27.60651397705078,34.593929290771484,,13.726487159729004,48.315670013427734,21.950002670288086,27.169509887695312,13.732728958129883,26.371240615844727,,35.600486755371094,28.101564407348633,27.70475959777832,25.315753936767578,34.58222579956055,12.866507530212402,231.25648498535156,42.416080474853516,12.249383926391602,14.638696670532227,31.185142517089844,45.44078063964844,24.74549674987793,56.41020965576172,30.017078399658203,29.27345085144043,27.62575340270996
48.482418060302734,34.332733154296875,54.39891052246094,27.521224975585938,35.176185607910156,,13.717434883117676,48.19017028808594,21.85036849975586,27.30626106262207,13.84871768951416,26.257503509521484,,35.62173080444336,28.015708923339844,27.638946533203125,25.20683479309082,34.59447479248047,12.910033226013184,232.17771911621094,42.04066467285156,12.136423110961914,14.773308753967285,31.663562774658203,45.58251190185547,24.89519500732422,56.64040756225586,29.976726531982422,29.16494369506836,27.90001106262207
48.586429595947266,34.54680252075195,55.16107177734375,27.307998657226562,35.6296501159668,,13.871260643005371,48.102333068847656,21.94066047668457,27.514986038208008,14.011092185974121,26.071388244628906,,35.940555572509766,28.299697875976562,27.76200294494629,25.22239112854004,34.7779541015625,12.947345733642578,232.21527099609375,42.22055435180664,12.001964569091797,14.739654541015625,31.973529815673828,44.95359802246094,24.849634170532227,57.05473709106445,29.761566162109375,29.152164459228516,27.891698837280273
48.91802215576172,34.77975845336914,55.226600646972656,27.094778060913086,35.53350830078125,,13.967779159545898,48.16506576538086,22.015380859375,27.687711715698242,13.987898826599121,26.08690071105957,,35.87677764892578,28.656339645385742,27.690460205078125,25.331314086914062,35.071537017822266,12.953566551208496,232.8827362060547,42.509944915771484,11.98442554473877,14.655523300170898,32.18241882324219,44.74101638793945,25.04490089416504,56.747840881347656,29.909494400024414,29.228776931762695,27.825210571289062
48.911521911621094,34.62234878540039,55.43149948120117,26.998836517333984,35.515384674072266,,13.985875129699707,48.447425842285156,22.05274200439453,27.77408218383789,13.918306350708008,26.092069625854492,,35.735103607177734,28.828044891357422,27.687591552734375,25.448009490966797,34.74126052856445,12.934910774230957,234.5558624267578,42.46302032470703,12.013659477233887,14.907917976379395,32.56649398803711,45.48652648925781,25.04490089416504,57.20053482055664,30.057422637939453,29.37558364868164,28.54825782775879
48.67094802856445,34.40199661254883,55.333160400390625,26.945533752441406,35.7221565246582,,14.014665603637695,48.21527862548828,21.990480422973633,27.61574935913086,14.150278091430664,26.004182815551758,,35.67842102050781,29.191287994384766,27.690460205078125,25.45272445678711,34.349796295166016,12.847854614257812,237.82708740234375,42.97924041748047,11.931809425354004,15.025699615478516,32.36671447753906,46.527381896972656,24.914716720581055,56.770835876464844,29.668811798095703,29.445804595947266,28.87240219116211
48.56044006347656,34.23199462890625,55.202022552490234,27.062801361083984,35.809226989746094,,14.263199806213379,48.089778900146484,21.918867111206055,27.622941970825195,14.173474311828613,25.856586456298828,,35.78468704223633,30.010225296020508,27.710479736328125,26.276309967041016,34.215240478515625,12.729694366455078,240.63758850097656,43.292110443115234,12.004888534545898,15.278092384338379,32.12289047241211,48.360008239746094,24.843120574951172,56.624107360839844,29.431039810180664,29.40749168395996,29.728424072265625
48.911521911621094,34.11235046386719,55.67736053466797,27.217382431030273,36.36427307128906,,14.545068740844727,48.14625549316406,21.956228256225586,27.658924102783203,14.173474311828613,25.882749557495117,,36.05390548706055,30.611221313476562,27.78774642944336,26.833206176757812,34.08068084716797,12.742135047912598,235.19554138183594,43.612789154052734,12.095503807067871,15.513651847839355,32.10258483886719,48.742557525634766,25.038387298583984,56.74765396118164,29.492176055908203,29.43942642211914,30.127347946166992
