RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
54.81987380981445,36.55088424682617,63.373653411865234,28.078231811523438,38.709163665771484,,11.70018196105957,53.26797103881836,22.586349487304688,33.166141510009766,19.39603042602539,28.204044342041016,,38.76580047607422,24.434289932250977,30.973020553588867,20.05866813659668,42.74814224243164,14.267651557922363,313.2987365722656,39.738834381103516,12.76357650756836,11.914870262145996,42.171077728271484,52.817195892333984,28.1221981048584,61.89252853393555,31.485563278198242,34.06159973144531,23.67921257019043
53.91923522949219,36.38437271118164,64.31083679199219,28.40774154663086,40.13427734375,,11.934730529785156,52.07201385498047,22.52427864074707,33.232086181640625,19.924528121948242,27.939023971557617,,39.409507751464844,24.51466178894043,31.083955764770508,20.446086883544922,43.143959045410156,14.286571502685547,315.0522155761719,40.682010650634766,12.344520568847656,11.499922752380371,41.524803161621094,53.182029724121094,27.989727020263672,61.79922866821289,31.272785186767578,33.74260330200195,22.98790740966797
54.03182601928711,36.44840621948242,65.29733276367188,29.401655197143555,40.91326904296875,,11.861624717712402,51.8098030090332,22.540605545043945,33.28337478637695,19.51011085510254,27.9708251953125,,39.72420883178711,25.02371597290039,31.282453536987305,20.6279354095459,43.55215072631836,14.463190078735352,320.293701171875,41.81380844116211,12.403539657592773,11.87253189086914,40.81729507446289,54.777584075927734,28.579198837280273,61.57376480102539,31.183549880981445,33.371517181396484,23.9290828704834
53.39609146118164,34.6038932800293,63.776485443115234,32.43203353881836,40.185237884521484,,11.334646224975586,51.29815673828125,22.079931259155273,33.11484146118164,19.3238582611084,27.589183807373047,,40.460906982421875,24.03911018371582,30.219850540161133,19.805667877197266,43.04499816894531,14.116271018981934,318.7203369140625,41.601600646972656,12.253033638000488,11.499922752380371,40.21184539794922,53.594356536865234,28.20168113708496,61.76814270019531,30.943302154541016,32.811641693115234,22.979578018188477
53.243770599365234,34.74478530883789,63.8011474609375,31.57856559753418,39.8466911315918,,11.313323974609375,51.336517333984375,21.629060745239258,33.1881103515625,19.66377067565918,27.68990135192871,,40.06037902832031,23.945335388183594,29.87247657775879,19.28383445739746,43.44081115722656,14.513642311096191,327.2887268066406,41.04357147216797,12.226471900939941,11.186598777770996,40.26628875732422,52.10636901855469,28.592435836791992,61.65153121948242,30.957033157348633,32.35591506958008,22.563133239746094
52.87955856323242,33.764888763427734,62.91868591308594,30.30915069580078,37.8282470703125,,10.856403350830078,50.74813461303711,21.259859085083008,33.09284210205078,18.979284286499023,27.610389709472656,,37.800228118896484,22.572246551513672,29.668121337890625,17.749990463256836,43.267642974853516,14.387496948242188,314.37908935546875,38.732791900634766,12.140890121459961,11.237409591674805,40.756080627441406,52.78761672973633,28.19506072998047,61.8070182800293,30.970760345458984,32.00436782836914,22.821331024169922
52.919281005859375,33.78411865234375,63.33103942871094,30.568424224853516,38.42886734008789,,10.956926345825195,50.709774017333984,21.36113739013672,32.83637619018555,19.54736328125,27.658096313476562,,38.30088424682617,22.78658103942871,29.688554763793945,17.821142196655273,42.624454498291016,14.160425186157227,319.6301574707031,38.599178314208984,12.233270645141602,11.677759170532227,41.55202102661133,54.356292724609375,28.02946662902832,62.180179595947266,31.01790428161621,31.203601837158203,24.437149047851562
52.058380126953125,33.59838104248047,60.7166633605957,29.774383544921875,36.74349594116211,,10.372982025146484,49.66731262207031,20.94620132446289,32.638511657714844,19.5799560546875,27.297653198242188,,37.07783889770508,21.708206176757812,29.25359344482422,16.682613372802734,42.19153594970703,13.617977142333984,316.6255187988281,37.797489166259766,11.94122314453125,11.601544380187988,40.776485443115234,53.63917541503906,27.373764038085938,61.853641510009766,30.49089813232422,30.35727882385254,23.77083396911621
51.97890090942383,33.62398910522461,61.19497299194336,29.914825439453125,36.63975143432617,,10.495596885681152,50.01903533935547,21.014812469482422,33.07819366455078,19.82674789428711,28.02084732055664,,37.49983215332031,21.808679580688477,29.174774169921875,16.6553897857666,43.05736541748047,13.662130355834961,316.2937927246094,37.49095153808594,12.409092903137207,11.550734519958496,40.84820556640625,52.222900390625,27.665185928344727,62.86266326904297,31.24675941467285,30.69580841064453,23.5709285736084
51.26369094848633,33.24612808227539,60.749671936035156,29.336837768554688,37.15665054321289,,10.167611122131348,49.94230270385742,20.818784713745117,32.82905197143555,19.82674789428711,27.70968246459961,,37.371089935302734,21.520666122436523,28.4508056640625,16.086872100830078,42.47602462768555,13.289985656738281,316.1516418457031,37.34162521362305,12.257115364074707,11.24587631225586,40.71159744262695,51.03072738647461,27.15519905090332,62.82353973388672,30.733604431152344,29.543493270874023,23.362712860107422
