RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
58.00157928466797,40.161869049072266,71.6537857055664,29.85744857788086,37.16700744628906,,13.03022289276123,59.931358337402344,27.874229431152344,41.96225357055664,32.06880187988281,35.34538650512695,,44.56361770629883,24.941133499145508,32.96893310546875,16.06464958190918,62.68441390991211,11.978087425231934,559.766357421875,32.162879943847656,13.833686828613281,20.09446144104004,49.98053741455078,85.64852905273438,29.181055068969727,78.12128448486328,41.91180419921875,32.89870071411133,57.75568389892578
58.030067443847656,40.23031234741211,72.0262222290039,30.699148178100586,37.082130432128906,,13.215546607971191,59.931358337402344,28.037302017211914,42.1613883972168,32.171783447265625,35.63921356201172,,44.74062728881836,25.245811462402344,32.9404411315918,16.19915199279785,62.99201965332031,11.944550514221191,561.6741333007812,32.84599304199219,13.925637245178223,20.335834503173828,50.26701736450195,87.68882751464844,29.110387802124023,78.41333770751953,42.22172546386719,33.08942794799805,59.09469985961914
58.10127258300781,40.18239974975586,71.01890563964844,31.88099479675293,36.86255645751953,,13.212352752685547,59.67656707763672,28.089014053344727,41.763145446777344,31.97049331665039,35.59312057495117,,43.79655075073242,25.05450439453125,32.848602294921875,15.9469633102417,62.14917755126953,11.917725563049316,546.8082275390625,32.669185638427734,13.884421348571777,21.07720184326172,50.12028503417969,88.91852569580078,28.764080047607422,77.48849487304688,42.103660583496094,33.47090530395508,60.84899139404297
57.944583892822266,40.031803131103516,71.38031005859375,32.5382080078125,37.10427474975586,,13.189983367919922,59.607688903808594,28.120830535888672,41.60231018066406,31.191516876220703,35.48942184448242,,44.23171615600586,25.004898071289062,32.886600494384766,15.804045677185059,61.68160629272461,11.88419246673584,542.0335083007812,32.70133590698242,13.743429183959961,21.016857147216797,49.60322570800781,89.30107879638672,28.82769203186035,76.88008117675781,41.38928985595703,33.60512161254883,61.332027435302734
57.716758728027344,39.82644271850586,71.24421691894531,34.07172393798828,36.7481689453125,,13.250693321228027,59.33220672607422,27.96968650817871,41.30361557006836,30.933746337890625,35.581607818603516,,45.02090835571289,25.337923049926758,32.763118743896484,16.619482040405273,62.28451156616211,12.018324851989746,542.6243286132812,32.64506912231445,13.682548522949219,20.551349639892578,48.834617614746094,88.18982696533203,28.764080047607422,77.5290756225586,41.143714904785156,33.60512161254883,59.73876190185547
57.47466278076172,39.75114822387695,68.99100494384766,33.5009880065918,35.539588928222656,,12.771405220031738,58.939640045166016,27.746952056884766,40.62198257446289,30.63376808166504,35.10918426513672,,44.961891174316406,24.834850311279297,32.56364059448242,16.06464958190918,61.49704360961914,12.179285049438477,530.7218627929688,32.05839157104492,13.467852592468262,19.72377586364746,47.9332389831543,85.10200500488281,29.03264808654785,76.56371307373047,40.74931335449219,33.59099197387695,56.340389251708984
57.460445404052734,39.68268585205078,69.68824005126953,33.904544830322266,36.131874084472656,,12.880048751831055,58.96031188964844,27.687284469604492,41.28829574584961,30.554101943969727,35.31083297729492,,45.40443420410156,24.749826431274414,32.37363815307617,15.846089363098145,61.69390869140625,12.071980476379395,540.3485107421875,31.889623641967773,13.490286827087402,19.982391357421875,47.86336898803711,86.70512390136719,28.82062530517578,76.66104888916016,40.74188232421875,33.53449630737305,58.29805374145508
57.090187072753906,39.24459457397461,68.81248474121094,32.82646560668945,35.86432647705078,,12.397562980651855,58.4713249206543,27.301469802856445,40.82876968383789,29.81356430053711,34.910560607910156,,44.79962921142578,24.29635238647461,32.06649398803711,15.264496803283691,61.68160629272461,11.917725563049316,531.0414428710938,31.38330841064453,13.362110137939453,19.628952026367188,47.75115203857422,84.6650161743164,28.523805618286133,76.66923522949219,40.61537170410156,33.1812629699707,57.19635009765625
57.04032897949219,39.0118522644043,68.80396270751953,33.16660690307617,35.790523529052734,,12.330062866210938,58.51263427734375,27.396921157836914,40.81344985961914,30.4462947845459,35.03291702270508,,44.97665023803711,24.26091957092285,32.107669830322266,14.977926254272461,62.04457473754883,11.911020278930664,537.42724609375,31.503856658935547,13.362110137939453,19.53412437438965,48.017677307128906,84.4183120727539,28.707548141479492,75.56727600097656,40.689788818359375,33.167137145996094,57.06074523925781
57.93037796020508,39.39518356323242,70.11337280273438,33.322261810302734,35.99164581298828,,12.346135139465332,58.97406005859375,27.86627197265625,41.158103942871094,30.34787368774414,35.23682403564453,,45.35280990600586,24.409711837768555,32.21531677246094,15.129640579223633,62.118408203125,12.185989379882812,547.0673217773438,31.656564712524414,13.499899864196777,20.03411293029785,48.438514709472656,85.32281494140625,29.336536407470703,75.7223892211914,41.66462326049805,33.421451568603516,57.594669342041016
57.503173828125,39.141902923583984,70.71705627441406,33.691226959228516,35.94921112060547,,12.400775909423828,58.6848258972168,27.80263328552246,41.96225357055664,30.310379028320312,34.9630012512207,,45.61833190917969,24.268003463745117,31.93667984008789,15.079065322875977,60.17433166503906,12.092101097106934,545.3783569335938,31.744951248168945,13.467852592468262,19.72377586364746,48.024688720703125,84.72895812988281,29.32948112487793,75.39590454101562,40.85350799560547,33.2943000793457,57.62007141113281
57.503173828125,39.210357666015625,70.65755462646484,33.46638870239258,35.79605484008789,,12.468277931213379,58.80878829956055,27.8424129486084,41.20404815673828,30.455677032470703,34.98630142211914,,45.78059387207031,24.44514274597168,31.94617462158203,14.961060523986816,61.306331634521484,12.199407577514648,556.4647216796875,31.85747718811035,13.471065521240234,19.577232360839844,48.29122543334961,85.752197265625,29.61924171447754,76.40802001953125,41.24789047241211,33.60512161254883,58.28959655761719
57.716758728027344,39.429405212402344,70.56401824951172,33.21849060058594,35.194549560546875,,12.429706573486328,58.843223571777344,28.013446807861328,41.51039505004883,30.33381462097168,35.137779235839844,,45.699462890625,24.126291275024414,32.0538330078125,14.767207145690918,60.0328369140625,12.313424110412598,567.8037719726562,31.688701629638672,13.570390701293945,19.577232360839844,48.57879638671875,85.88925170898438,29.795923233032227,76.97123718261719,41.49346923828125,33.66164016723633,58.54384231567383
58.10127258300781,39.62107467651367,71.65235900878906,33.38568115234375,35.761009216308594,,12.641849517822266,59.201332092285156,28.132768630981445,41.29595184326172,30.600967407226562,35.277618408203125,,46.07561492919922,24.374286651611328,32.424312591552734,15.087493896484375,60.59881591796875,12.420727729797363,569.22119140625,31.52796745300293,13.692156791687012,21.128921508789062,48.543724060058594,89.4157943725586,30.08566665649414,77.12630462646484,41.54555892944336,33.59805679321289,62.238868713378906
