RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
38.13058090209961,25.72112274169922,41.76895523071289,23.25640106201172,23.33426284790039,,8.994827270507812,36.93110275268555,16.106399536132812,23.800418853759766,9.618247032165527,21.39266586303711,,32.133995056152344,20.140169143676758,20.672758102416992,22.9769344329834,27.3642635345459,10.284188270568848,135.6495361328125,31.882307052612305,8.907167434692383,12.746804237365723,31.863563537597656,32.66834259033203,19.766347885131836,44.83156967163086,27.662189483642578,23.05344009399414,23.223007202148438
37.89278030395508,25.648283004760742,41.3696174621582,23.075031280517578,23.055055618286133,,9.20573902130127,36.80478286743164,15.991276741027832,23.65496063232422,9.618247032165527,21.228532791137695,,31.69637107849121,20.114356994628906,20.52869987487793,22.923803329467773,27.328174591064453,10.290249824523926,136.63978576660156,31.89004135131836,8.912796020507812,12.904891014099121,31.604944229125977,33.04443359375,19.829544067382812,45.184810638427734,27.10724639892578,23.09368133544922,23.849990844726562
38.06175231933594,25.599727630615234,41.571292877197266,23.111303329467773,23.01001739501953,,9.33347225189209,36.810791015625,15.979757308959961,23.81427574157715,9.618247032165527,21.382719039916992,,31.675525665283203,20.07562828063965,20.584108352661133,22.946569442749023,26.798938751220703,10.344755172729492,137.18569946289062,31.665634155273438,8.862154960632324,12.738483428955078,31.485563278198242,32.38844680786133,19.83586311340332,44.9593391418457,26.930978775024414,23.056541442871094,23.931421279907227
38.093040466308594,25.657949447631836,41.73265075683594,22.940305709838867,22.914560317993164,,9.259210586547852,37.05739974975586,15.95673656463623,23.828125,9.82599925994873,21.342927932739258,,31.66858673095703,20.09499168395996,20.553634643554688,23.166711807250977,28.122041702270508,10.478002548217773,134.7519989013672,31.928741455078125,8.850903511047363,12.122774124145508,31.001476287841797,31.45258140563965,19.981201171875,44.91423416137695,26.66329002380371,23.07201385498047,22.921728134155273
38.27452850341797,25.798912048339844,41.43818283081055,23.116491317749023,22.82088279724121,,9.282975196838379,37.30400848388672,15.991276741027832,23.89739418029785,9.455119132995605,21.48219108581543,,32.238189697265625,20.39838409423828,20.597951889038086,23.326108932495117,28.807645797729492,10.835346221923828,135.10357666015625,32.331138610839844,8.940930366516113,12.131094932556152,31.167268753051758,31.347612380981445,20.221332550048828,45.237422943115234,26.761220932006836,23.025606155395508,23.679000854492188
38.5123291015625,25.872451782226562,41.926265716552734,23.515487670898438,23.1433162689209,,9.496853828430176,37.63483810424805,16.08049964904785,24.243732452392578,9.016526222229004,21.551830291748047,,32.550777435302734,20.643680572509766,20.717086791992188,24.024444580078125,29.769912719726562,10.889857292175293,136.02896118164062,32.95021438598633,8.924047470092773,12.197654724121094,30.696449279785156,31.76205825805664,20.568883895874023,44.66622543334961,26.578420639038086,23.30409812927246,23.41028594970703
38.31833267211914,25.795841217041016,41.7286262512207,23.391132354736328,23.26760482788086,,9.704791069030762,37.41228485107422,16.04307746887207,24.28529167175293,9.641331672668457,21.616491317749023,,32.259029388427734,20.746959686279297,20.61180877685547,24.03203773498535,29.493257522583008,10.986762046813965,134.40032958984375,33.058536529541016,8.845274925231934,12.222620964050293,31.207050323486328,32.84855270385742,21.023860931396484,44.74137878417969,26.76775360107422,23.220544815063477,23.255569458007812
38.56240463256836,26.01341438293457,41.954498291015625,23.670957565307617,23.33606719970703,,9.888967514038086,37.81527328491211,16.388463973999023,24.312999725341797,9.605937957763672,21.651309967041016,,32.7730712890625,21.28274154663086,20.941484451293945,24.563383102416992,28.988075256347656,10.914085388183594,134.1875,33.3990364074707,8.932491302490234,13.187783241271973,31.59829330444336,34.22414779663086,20.878522872924805,45.004451751708984,27.218238830566406,23.520706176757812,24.656118392944336
38.675045013427734,26.0164852142334,42.325599670410156,23.805681228637695,23.728755950927734,,9.835497856140137,37.839332580566406,16.42013168334961,24.444612503051758,9.512057304382324,21.795557022094727,,32.74527359008789,20.94061279296875,21.03291130065918,24.525434494018555,28.603178024291992,10.877742767333984,135.48300170898438,33.70857238769531,8.94655704498291,12.888249397277832,31.531978607177734,33.47940444946289,20.790050506591797,44.884185791015625,27.33574676513672,23.570220947265625,24.037281036376953
38.96291732788086,26.16969108581543,42.422401428222656,23.795320510864258,23.78278923034668,,9.805791854858398,37.995723724365234,16.46329689025879,24.673194885253906,9.730584144592285,21.934818267822266,,32.84946823120117,20.850236892700195,21.063386917114258,24.578567504882812,28.555057525634766,10.914085388183594,136.01974487304688,33.677635192871094,8.94655704498291,13.054657936096191,33.24287796020508,34.41694259643555,20.821651458740234,44.93678665161133,27.387985229492188,23.60426139831543,24.012853622436523
