RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
79.51747131347656,57.856441497802734,100.84874725341797,28.671777725219727,51.59291076660156,,14.838586807250977,79.59056854248047,36.272071838378906,47.461788177490234,29.904787063598633,33.40796661376953,56.73735427856445,42.185035705566406,39.68122482299805,42.45571517944336,10.265159606933594,98.64445495605469,16.94761085510254,962.175048828125,33.525821685791016,16.673059463500977,11.323604583740234,47.76061248779297,76.33138275146484,39.074092864990234,87.96543884277344,52.770416259765625,49.573360443115234,37.80841064453125
79.5097885131836,58.31924057006836,99.8065414428711,29.124773025512695,51.6230583190918,,14.798095703125,79.91683959960938,36.15629196166992,47.59992599487305,29.92372703552246,33.79562759399414,56.239288330078125,42.785072326660156,39.68122482299805,42.7575798034668,10.247835159301758,99.01011657714844,16.904563903808594,942.2730102539062,33.525821685791016,16.866891860961914,11.341094017028809,49.94532012939453,74.95169830322266,39.0134162902832,87.56341552734375,53.06167221069336,49.573360443115234,37.09977722167969
79.73968505859375,58.49552536010742,100.41767120361328,28.703691482543945,51.66262435913086,,14.544991493225098,79.99099731445312,36.296173095703125,47.965579986572266,31.396474838256836,33.770206451416016,55.98249435424805,42.43568420410156,38.876014709472656,42.7818717956543,10.057255744934082,99.76020050048828,16.718008041381836,928.0811157226562,33.226707458496094,16.994962692260742,11.39355754852295,49.072872161865234,74.67201232910156,39.03616714477539,87.70882415771484,53.54182815551758,49.6040153503418,37.117061614990234
79.37186431884766,58.488189697265625,99.87250518798828,28.620746612548828,51.56466293334961,,14.43024730682373,79.80561065673828,36.18523025512695,47.900569915771484,31.420154571533203,33.6176872253418,56.27043151855469,42.23820877075195,38.70293045043945,42.70206832885742,10.143881797790527,99.5820541381836,16.689315795898438,927.4522094726562,32.60354995727539,16.916242599487305,11.612159729003906,48.885406494140625,74.95169830322266,38.55826950073242,88.25625610351562,53.42375183105469,49.79561996459961,37.7911376953125
79.42549133300781,58.33393478393555,100.13627624511719,28.346406936645508,50.7791748046875,,14.399877548217773,79.45707702636719,36.136985778808594,47.78681182861328,31.3727970123291,33.59861755371094,56.69063949584961,41.9495735168457,38.1535758972168,42.74370193481445,10.256499290466309,99.66641998291016,16.725183486938477,941.958251953125,32.12163543701172,16.905746459960938,11.218676567077637,48.82772445678711,73.7584457397461,38.52033996582031,88.11084747314453,53.75435256958008,49.71132278442383,37.566444396972656
79.50213623046875,58.120880126953125,100.14505767822266,28.710065841674805,51.560890197753906,,14.126524925231934,79.40518951416016,36.48915100097656,47.461788177490234,31.609567642211914,33.83375930786133,57.09530258178711,42.185035705566406,38.10090255737305,42.865142822265625,10.239169120788574,98.65383911132812,16.682138442993164,937.7617797851562,31.57324981689453,16.97222900390625,11.201188087463379,49.390132904052734,71.9871826171875,38.444496154785156,89.64196014404297,53.77796173095703,49.596343994140625,37.4541015625
79.06536865234375,57.716854095458984,98.57109832763672,28.34002685546875,50.7038459777832,,14.01516056060791,78.7007064819336,36.16110610961914,47.75431442260742,31.396474838256836,33.573211669921875,56.92409896850586,41.736907958984375,37.72462463378906,42.5285758972168,10.247835159301758,96.94740295410156,16.309024810791016,930.5675659179688,31.822525024414062,16.84977149963379,11.489744186401367,49.02240753173828,76.06269073486328,38.15622329711914,89.81302642822266,53.51821517944336,49.581024169921875,38.370140075683594
78.92741394042969,57.79032897949219,99.43282318115234,28.346406936645508,50.68689727783203,,14.183568000793457,78.36700439453125,36.2382926940918,48.21747589111328,31.349044799804688,33.55707931518555,57.0875129699707,41.82804870605469,37.55907440185547,42.46959686279297,10.143439292907715,96.6661148071289,16.38795280456543,922.723876953125,32.12163543701172,16.96173095703125,11.489744186401367,48.83049774169922,76.45924377441406,38.18657302856445,90.88938903808594,53.86701583862305,49.55035400390625,37.7392692565918
78.9810562133789,57.981327056884766,99.92523956298828,28.167762756347656,50.47214126586914,,14.101919174194336,78.91574096679688,36.38785171508789,48.20121765136719,31.07871437072754,33.55062484741211,56.80738067626953,41.42549514770508,37.4913444519043,42.525115966796875,10.047748565673828,96.69424438476562,16.567333221435547,920.932861328125,32.39582061767578,16.89175033569336,11.533465385437012,48.12080383300781,75.81088256835938,38.338287353515625,90.5707778930664,53.93836212158203,49.6040153503418,37.48866653442383
79.32589721679688,58.157623291015625,100.47923278808594,28.518665313720703,50.462745666503906,,14.0066556930542,79.21977996826172,36.71104431152344,48.18497085571289,31.372760772705078,33.91168212890625,58.65945816040039,41.96477127075195,37.4537239074707,42.62920379638672,9.917258262634277,97.05055236816406,16.53145980834961,915.2734985351562,32.404136657714844,16.923242568969727,11.804533004760742,48.33805847167969,77.6807861328125,38.581031799316406,91.33717346191406,54.12069320678711,49.74197769165039,38.37877655029297
