RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
169.27476501464844,73.72282409667969,144.98141479492188,60.05092239379883,105.6894302368164,78.33000183105469,43.996429443359375,136.60411071777344,73.9063491821289,231.49838256835938,78.60556030273438,32.10853576660156,63.955745697021484,66.52262115478516,50.778663635253906,88.4498062133789,21.606901168823242,243.96168518066406,43.050437927246094,4437.55712890625,88.58196258544922,18.930654525756836,22.880922317504883,189.2149200439453,173.62945556640625,83.18663024902344,260.598388671875,42.64019012451172,128.14027404785156,117.56363677978516
170.88626098632812,74.95635223388672,146.3642578125,60.41975402832031,106.36672973632812,79.0199966430664,44.415164947509766,135.60736083984375,73.79154205322266,233.55126953125,78.1183090209961,32.95148468017578,66.28782653808594,66.85416412353516,51.48283767700195,88.65523529052734,21.714738845825195,246.26414489746094,43.40315246582031,4455.81591796875,88.70020294189453,19.200679779052734,22.77153968811035,190.48814392089844,175.94808959960938,83.79398345947266,263.3235778808594,43.390316009521484,130.10440063476562,116.64750671386719
171.22035217285156,74.95635223388672,146.70997619628906,59.79856872558594,108.97634887695312,78.58999633789062,45.0189208984375,134.80604553222656,73.6001968383789,229.96368408203125,76.3781509399414,32.87485122680664,68.06138610839844,66.18133544921875,51.78602600097656,88.59654235839844,21.714738845825195,245.55645751953125,43.27578353881836,4316.00830078125,89.27169799804688,19.27783203125,22.105297088623047,187.9715118408203,172.22633361816406,82.68704986572266,255.66326904296875,42.971412658691406,129.80979919433594,113.67007446289062
171.2498321533203,75.63094329833984,148.023681640625,60.85652160644531,110.36084747314453,77.51000213623047,45.77848815917969,135.9493865966797,72.47490692138672,229.594970703125,75.46332550048828,32.82695770263672,67.90460968017578,66.8639144897461,53.830081939697266,87.81397247314453,21.930416107177734,246.64291381835938,43.119022369384766,4160.240234375,93.16378784179688,19.3646240234375,22.234569549560547,187.52389526367188,176.12722778320312,82.49112701416016,255.8912353515625,43.41954040527344,129.4071502685547,116.09981536865234
171.96713256835938,75.09127807617188,145.43577575683594,61.438880920410156,109.19547271728516,80.08000183105469,45.75901412963867,138.32400512695312,72.10626983642578,228.8076934814453,77.35264587402344,32.55875015258789,67.42446899414062,66.97117614746094,53.87897872924805,88.83131408691406,21.597097396850586,252.18475341796875,43.20720291137695,4322.45458984375,93.85352325439453,19.27783203125,22.691987991333008,183.02777099609375,182.39651489257812,82.40296936035156,258.0416564941406,42.776573181152344,129.898193359375,119.45565032958984
171.4365234375,75.14909362792969,144.60606384277344,61.137996673583984,108.05998992919922,79.62000274658203,45.68110656738281,138.40219116210938,72.3875961303711,227.66165161132812,77.53163146972656,32.27137756347656,67.7772216796875,67.19546508789062,53.967002868652344,89.55519104003906,21.646114349365234,250.0617218017578,43.28558349609375,4317.9375,93.14408111572266,19.229612350463867,23.000247955322266,183.5947723388672,181.87905883789062,82.47154235839844,256.0596923828125,42.35767364501953,130.38922119140625,121.23812103271484
167.9482421875,76.38969421386719,142.38363647460938,60.895347595214844,107.4324951171875,75.1500015258789,46.03167724609375,137.4445037841797,71.8831558227539,223.11740112304688,76.10967254638672,31.70622444152832,68.50232696533203,65.63526153564453,55.5513916015625,87.63789367675781,21.80297088623047,251.53689575195312,42.11967849731445,4272.9541015625,94.99652099609375,18.9885196685791,22.572662353515625,181.9634246826172,182.45623779296875,81.00215148925781,251.7489013671875,40.750267028808594,130.11424255371094,121.17837524414062
167.84014892578125,76.37015533447266,142.55157470703125,60.63328552246094,105.76911163330078,74.75,44.25935745239258,136.28163146972656,70.6220474243164,222.39988708496094,74.8269271850586,31.974435806274414,72.23560333251953,64.5041275024414,55.48292922973633,87.10966491699219,21.548080444335938,253.51043701171875,41.668983459472656,4295.8408203125,94.42501831054688,19.162107467651367,22.135129928588867,180.4017333984375,178.0975799560547,80.72786712646484,249.8858642578125,41.169166564941406,129.4857177734375,118.111328125
167.41763305664062,76.75112915039062,142.14657592773438,61.380645751953125,106.127685546875,76.0199966430664,44.0743293762207,137.20999145507812,71.4078140258789,220.88511657714844,74.27007293701172,31.026119232177734,72.6961441040039,64.88442993164062,55.854576110839844,86.70860290527344,20.97947883605957,250.73948669433594,41.93352127075195,4262.150390625,94.8782730102539,18.9981632232666,22.234569549560547,175.3684539794922,180.98342895507812,80.96296691894531,249.02371215820312,39.9514274597168,129.8785400390625,120.02324676513672
168.58694458007812,77.47399139404297,142.55157470703125,61.632999420166016,105.96831512451172,77.58999633789062,43.95747756958008,138.86148071289062,71.96076202392578,225.0507049560547,74.85675811767578,31.1698055267334,73.0586929321289,65.48900604248047,56.23600387573242,87.51072692871094,21.214759826660156,252.31434631347656,43.089630126953125,4338.26513671875,96.35628509521484,18.90172576904297,22.56271743774414,176.6814727783203,181.17251586914062,82.68704986572266,251.10476684570312,39.72736740112305,130.28118896484375,120.32199096679688
169.85450744628906,77.75728607177734,145.0011749267578,61.44858932495117,106.87471771240234,79.27999877929688,43.168697357177734,139.58460998535156,72.20327758789062,226.85446166992188,75.85112762451172,31.457170486450195,72.666748046875,64.78691101074219,55.00370407104492,88.34220886230469,20.940263748168945,255.64346313476562,43.47173309326172,4398.56982421875,97.35147857666016,19.268186569213867,22.512996673583984,178.80023193359375,178.86383056640625,83.24541473388672,252.8687286376953,39.931949615478516,129.01431274414062,120.70039367675781
171.2498321533203,81.20556640625,145.12957763671875,62.48712158203125,107.84086608886719,80.36000061035156,43.83087921142578,140.0536651611328,71.36901092529297,229.7145538330078,76.34832000732422,32.08938217163086,73.09788513183594,66.85416412353516,55.18952178955078,88.68458557128906,21.342206954956055,257.16845703125,43.36396408081055,4389.78515625,97.41059875488281,19.4224853515625,23.01019287109375,180.4017333984375,181.15260314941406,83.42173767089844,251.46153259277344,39.756595611572266,126.48057556152344,122.5724868774414
170.76832580566406,80.4533920288086,146.4333953857422,62.050357818603516,109.5440902709961,79.95999908447266,45.739540100097656,140.5520477294922,71.65032958984375,230.21282958984375,76.39804077148438,32.20432662963867,73.22527313232422,67.458740234375,55.89369583129883,88.65523529052734,21.75395393371582,256.191650390625,43.3443717956543,4359.04296875,97.90326690673828,19.557498931884766,23.07979965209961,180.24256896972656,184.2971954345703,83.22582244873047,251.83810424804688,40.185237884521484,127.72781372070312,123.4886245727539
172.4486083984375,80.20918273925781,146.82850646972656,63.098602294921875,110.95845794677734,81.52999877929688,44.45411682128906,140.512939453125,72.115966796875,232.06640625,75.57270812988281,32.1276969909668,72.06903076171875,66.37635803222656,55.84479522705078,88.98783111572266,21.077512741088867,255.7231903076172,43.334571838378906,4438.31640625,99.37142181396484,19.461063385009766,22.77153968811035,180.17294311523438,186.44667053222656,82.81439208984375,253.820068359375,39.50330352783203,129.5839080810547,126.56562805175781
171.08277893066406,79.9649658203125,148.33973693847656,62.50653839111328,112.39275360107422,82.1500015258789,44.200923919677734,140.7474822998047,71.83464813232422,235.4447021484375,75.89090728759766,31.93611717224121,74.1463394165039,66.20083618164062,55.199302673339844,89.54541015625,21.116727828979492,256.0421447753906,42.90347671508789,4497.37158203125,100.48485565185547,19.6250057220459,22.532886505126953,182.97802734375,186.0884246826172,82.3539810180664,255.74258422851562,39.396141052246094,127.71798706054688,127.84025573730469
172.5272216796875,80.32640838623047,150.83876037597656,62.59389114379883,114.593994140625,83.83000183105469,44.25935745239258,140.70840454101562,72.12567138671875,236.022705078125,76.31848907470703,31.974435806274414,75.83171081542969,66.03507232666016,55.41447067260742,89.50627899169922,21.165742874145508,257.0090026855469,43.1876106262207,4560.58447265625,101.5687255859375,19.5960750579834,22.592548370361328,186.1710968017578,185.1928253173828,82.94173431396484,257.4966125488281,39.629947662353516,128.14027404785156,126.94403839111328
172.90061950683594,80.24825286865234,149.5447998046875,62.70065689086914,114.03620910644531,85.98999786376953,43.77245330810547,141.55857849121094,72.26148223876953,233.36192321777344,75.36388397216797,32.3480110168457,74.18553161621094,66.5518798828125,54.651615142822266,89.21281433105469,20.832426071166992,254.44737243652344,42.923072814941406,4630.38330078125,99.27288818359375,19.547855377197266,23.0201358795166,185.55435180664062,185.77993774414062,82.25602722167969,256.69390869140625,39.77608108520508,128.70005798339844,128.42776489257812
174.5951385498047,80.7171401977539,151.50054931640625,62.3609504699707,115.49041748046875,85.36000061035156,43.36345291137695,141.59764099121094,72.6689224243164,235.5045166015625,75.26445007324219,33.1047477722168,73.9797592163086,64.05557250976562,54.50490951538086,89.46714782714844,20.783409118652344,260.1885986328125,42.72712326049805,4591.67626953125,99.06597137451172,20.193984985351562,22.960474014282227,183.40576171875,184.84451293945312,82.8829574584961,254.00836181640625,40.672332763671875,127.75726318359375,127.97966003417969
175.42752075195312,80.62922668457031,149.53492736816406,62.166831970214844,113.56807708740234,87.91999816894531,42.63310241699219,141.3044891357422,72.85323333740234,238.34466552734375,75.50310516357422,32.961063385009766,73.9797592163086,63.64602279663086,53.85941696166992,90.87577819824219,20.587337493896484,262.5109558105469,42.58015823364258,4714.0439453125,99.80496978759766,20.386859893798828,22.851089477539062,183.51519775390625,187.22286987304688,82.48133087158203,252.779541015625,40.78923034667969,127.1385726928711,128.95553588867188
174.43658447265625,80.93205261230469,150.3646240234375,61.982418060302734,113.18958282470703,88.51000213623047,43.10052490234375,142.30123901367188,72.6689224243164,239.96905517578125,75.6025390625,32.76948547363281,75.07720947265625,63.84104919433594,54.45601272583008,90.68013000488281,21.15593910217285,260.2583312988281,42.93286895751953,4722.2197265625,99.87394714355469,20.087905883789062,22.890867233276367,183.95285034179688,188.2080535888672,82.77519989013672,252.779541015625,40.38981246948242,127.1778564453125,129.4335174560547
