RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
53.44243621826172,35.66803741455078,66.16812896728516,32.67510223388672,40.473426818847656,,11.127049446105957,52.794700622558594,21.97027587890625,34.4045524597168,23.13274574279785,28.81485939025879,,41.498008728027344,25.017013549804688,29.59996223449707,19.522035598754883,43.63816833496094,14.027966499328613,327.67755126953125,39.44017028808594,12.522339820861816,10.89020824432373,42.80179977416992,51.738853454589844,27.897005081176758,65.98347473144531,31.621213912963867,32.92276382446289,26.41943359375
52.2371711730957,34.841251373291016,64.08154296875,31.389497756958008,38.76904296875,,10.360725402832031,51.6179313659668,21.551246643066406,33.37864303588867,22.443607330322266,28.487586975097656,,39.931640625,23.925247192382812,29.01597785949707,18.49709129333496,43.58845901489258,13.655818939208984,323.93963623046875,37.726768493652344,12.3345947265625,10.84786605834961,41.906982421875,54.61623001098633,27.334026336669922,65.34993743896484,30.983247756958008,31.311153411865234,26.819232940673828
51.86631774902344,34.27284240722656,63.60322189331055,30.255136489868164,38.218528747558594,,10.060322761535645,50.901634216308594,21.28307342529297,33.41529083251953,21.37264633178711,28.696826934814453,,38.7729606628418,23.5970458984375,28.199007034301758,18.513107299804688,43.48905944824219,13.340442657470703,320.41082763671875,37.121559143066406,12.295852661132812,11.271283149719238,41.0667839050293,55.6291389465332,26.486263275146484,64.78677368164062,31.253686904907227,31.251956939697266,28.568313598632812
51.886192321777344,34.16303253173828,63.850616455078125,29.990447998046875,38.03988265991211,,9.864141464233398,50.8824348449707,21.343416213989258,33.44458770751953,21.922100067138672,29.185026168823242,,38.55122756958008,23.63052749633789,28.204904556274414,18.35296058654785,43.98607635498047,13.409826278686523,323.22613525390625,37.2473030090332,12.42101764678955,11.13578987121582,41.46981430053711,54.55349349975586,26.92339515686035,64.78677368164062,31.4409236907959,31.633493423461914,28.06024169921875
52.20405960083008,34.38265609741211,65.77227020263672,30.32536506652832,39.027896881103516,,10.146150588989258,50.8824348449707,21.514379501342773,33.92823791503906,21.65203285217285,29.404996871948242,,39.28792953491211,24.09939193725586,28.07807731628418,18.833406448364258,43.824554443359375,13.674742698669434,330.5880126953125,37.813201904296875,12.567037582397461,10.830931663513184,41.46981430053711,53.594356536865234,27.02273941040039,64.7554931640625,31.752981185913086,32.001853942871094,27.593820571899414
51.31003952026367,33.9692497253418,65.46710205078125,29.974241256713867,38.75444412231445,,10.167611122131348,50.05742645263672,21.122169494628906,33.76701736450195,21.666000366210938,29.158203125,,39.5811653137207,23.8515682220459,27.676963806152344,19.033588409423828,43.762428283691406,13.447670936584473,328.4859619140625,37.6324348449707,12.370356559753418,11.042635917663574,40.773075103759766,55.34229278564453,26.625347137451172,64.37224578857422,31.725231170654297,31.133556365966797,29.39287567138672
50.8663444519043,33.64629364013672,65.14545440673828,29.50969696044922,38.67424392700195,,9.750726699829102,49.57776641845703,20.80705451965332,33.957550048828125,21.628753662109375,29.442548751831055,,38.27229309082031,22.987525939941406,27.47345542907715,18.425018310546875,42.90507125854492,13.4539794921875,323.8158874511719,35.63606262207031,12.4716796875,11.499922752380371,40.81405258178711,58.201725006103516,26.525997161865234,64.52867126464844,32.03728103637695,30.153444290161133,30.817119598388672
50.79350280761719,33.55585861206055,64.57640075683594,28.883089065551758,38.570335388183594,,9.790576934814453,48.816715240478516,20.756778717041016,34.22868347167969,22.061798095703125,29.66786766052246,,37.549903869628906,23.31572914123535,27.650426864624023,18.21683120727539,42.61927032470703,13.359363555908203,327.7630920410156,35.2587890625,12.60578441619873,10.805526733398438,40.83454895019531,55.216793060302734,26.47300910949707,66.68742370605469,32.27997970581055,30.166587829589844,29.609424591064453
50.11801528930664,32.645103454589844,64.60113525390625,29.12616729736328,38.446388244628906,,10.038865089416504,48.16436767578125,20.66627311706543,33.96487045288086,21.549592971801758,29.58203887939453,,37.6142692565918,23.355913162231445,27.101831436157227,18.67325210571289,42.109825134277344,12.892606735229492,321.62823486328125,35.48672866821289,12.596839904785156,10.509136199951172,40.09682846069336,54.087364196777344,25.20797348022461,65.27954864501953,31.95406723022461,29.614036560058594,29.234621047973633
49.747161865234375,32.25108337402344,64.8403091430664,29.1369686126709,38.6305046081543,,10.008216857910156,48.10681915283203,20.56235122680664,34.21402359008789,21.670658111572266,29.598133087158203,,37.120758056640625,22.92054557800293,26.98385238647461,18.473058700561523,42.94234085083008,12.545692443847656,319.95428466796875,35.32166290283203,12.51638126373291,11.533798217773438,40.99848556518555,57.44877624511719,24.777469635009766,65.15440368652344,32.01647186279297,29.53510284423828,31.275217056274414
50.00543212890625,32.431941986083984,65.80525970458984,30.546817779541016,38.958614349365234,,10.88489055633545,48.4009895324707,20.65621566772461,34.96879577636719,21.423871994018555,30.5262508392334,,37.95758056640625,24.112789154052734,26.715469360351562,19.730234146118164,43.71271896362305,12.760148048400879,324.8146667480469,37.278751373291016,12.722004890441895,11.931807518005371,40.67744827270508,59.1249885559082,24.817209243774414,64.89627838134766,32.598968505859375,29.377235412597656,32.632835388183594
50.19748306274414,32.645103454589844,66.34131622314453,30.260540008544922,39.3395881652832,,10.547709465026855,48.2730827331543,20.66627311706543,34.91749954223633,21.246932983398438,30.60671615600586,,38.036258697509766,23.81137466430664,26.818700790405273,19.05760955810547,43.6257438659668,12.804305076599121,328.1435852050781,36.38273239135742,12.745847702026367,12.033427238464355,40.930179595947266,59.10708236694336,25.102012634277344,64.9744873046875,32.536563873291016,29.679819107055664,32.43294906616211
49.93922424316406,32.57405090332031,66.77841186523438,30.924951553344727,40.22187423706055,,10.477206230163574,48.36262512207031,20.662918090820312,35.21061706542969,21.461116790771484,30.799867630004883,,37.878902435302734,23.396100997924805,26.83639907836914,18.657243728637695,44.07304763793945,12.570924758911133,328.9996643066406,35.87185287475586,12.763729095458984,12.854849815368652,40.404212951660156,62.047203063964844,24.837078094482422,65.17786407470703,32.141292572021484,29.653518676757812,33.440731048583984
50.73390579223633,32.909934997558594,68.51033782958984,32.3401985168457,41.37209701538086,,10.979915618896484,49.16205596923828,21.048418045043945,35.12268829345703,21.787063598632812,30.86424446105957,,38.62274932861328,24.380706787109375,27.302396774291992,19.2738094329834,44.64463424682617,12.766457557678223,328.13409423828125,36.83859634399414,12.710084915161133,13.286734580993652,40.84138107299805,61.62588119506836,25.095380783081055,65.85832214355469,31.82925796508789,29.699560165405273,33.55732727050781
49.96479034423828,33.484806060791016,71.19898223876953,33.16667175292969,41.26091384887695,,11.105592727661133,49.9167366027832,21.380290985107422,36.185237884521484,22.30392074584961,31.465112686157227,,39.59547805786133,24.816076278686523,27.429222106933594,19.586095809936523,45.55168533325195,12.987224578857422,331.5771179199219,36.98006820678711,13.172001838684082,13.439160346984863,41.121456146240234,61.80515670776367,26.095495223999023,68.05622863769531,32.404815673828125,29.436439514160156,34.506858825683594
50.43962478637695,33.85944366455078,69.67322540283203,33.32332229614258,39.8809928894043,,11.145439147949219,50.16617202758789,21.393701553344727,36.19255828857422,22.504148483276367,31.422189712524414,,39.81719970703125,25.01032257080078,27.4262638092041,19.53004264831543,46.68238067626953,13.18275260925293,341.39306640625,37.231590270996094,13.163061141967773,13.066555976867676,41.722557067871094,60.872947692871094,26.08225440979004,67.28968048095703,32.57817459106445,29.94952392578125,33.63231658935547
50.36606216430664,33.878841400146484,70.46497344970703,33.71223831176758,40.49165725708008,,11.117854118347168,49.97427749633789,21.28307342529297,36.47835159301758,22.355134963989258,31.046646118164062,,39.62408447265625,24.923248291015625,27.30829429626465,19.706218719482422,46.33448791503906,13.220599174499512,343.8374328613281,37.76605224609375,12.975320816040039,13.396819114685059,41.585933685302734,62.486419677734375,26.042512893676758,66.30418395996094,31.20513916015625,29.870574951171875,33.96547317504883
