RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
85.1328353881836,56.93680191040039,110.98396301269531,37.611839294433594,67.49542236328125,,13.3892822265625,79.20745086669922,41.16883850097656,94.68172454833984,42.556434631347656,42.8563117980957,46.53512191772461,57.21100616455078,31.629648208618164,40.41081619262695,10.207574844360352,126.35140228271484,19.552013397216797,1400.8580322265625,26.24457359313965,19.687931060791016,21.604148864746094,63.75416946411133,142.8517608642578,49.83485794067383,128.3860321044922,54.3170051574707,59.77754211425781,70.9897232055664
86.4980697631836,57.93363571166992,112.5841064453125,37.742740631103516,68.28755950927734,,13.596925735473633,79.8062744140625,41.567527770996094,95.5552978515625,43.4069938659668,43.11758804321289,46.666160583496094,57.42439270019531,31.50322723388672,40.602027893066406,10.296567916870117,127.18110656738281,19.7564754486084,1440.230712890625,26.3729305267334,19.784236907958984,21.25769805908203,64.0766830444336,141.63473510742188,50.105655670166016,129.55035400390625,54.47320556640625,59.70408630371094,69.23688507080078
86.91250610351562,58.58002853393555,114.0313949584961,38.293941497802734,69.2002182006836,,13.90480899810791,80.23174285888672,41.74980163574219,94.15226745605469,42.95783233642578,43.22759246826172,48.2550048828125,57.41649627685547,32.39609146118164,40.95443344116211,10.812729835510254,127.85648345947266,20.135095596313477,1431.6810302734375,27.168739318847656,19.79534912109375,21.275463104248047,64.33468627929688,141.31141662597656,50.66318893432617,134.35873413085938,54.514312744140625,59.77754211425781,69.4209213256836
87.4651107788086,58.97720718383789,114.71459197998047,38.56953048706055,69.0261001586914,,13.89048957824707,80.73600006103516,42.17127990722656,96.03181457519531,44.104637145996094,44.142066955566406,48.214054107666016,57.819541931152344,31.202974319458008,41.33308410644531,10.82163143157959,128.54148864746094,20.271392822265625,1452.9967041015625,27.185853958129883,20.02130699157715,21.692981719970703,65.04418182373047,144.28750610351562,50.734867095947266,136.37632751464844,54.85960388183594,60.185585021972656,69.44722747802734
87.14818572998047,58.99277877807617,112.62004852294922,38.67288589477539,67.96802520751953,,13.8045654296875,80.75176239013672,42.34785461425781,95.37001037597656,43.760597229003906,44.15582275390625,47.149356842041016,57.89067840576172,30.55504035949707,41.2618522644043,10.563549041748047,127.8274917602539,20.112375259399414,1450.439453125,26.706655502319336,20.20281410217285,21.506431579589844,64.8691177368164,142.8707733154297,51.05344009399414,136.12745666503906,54.73628234863281,60.09581756591797,67.73822021484375
87.29444885253906,58.86039733886719,113.09649658203125,39.09317398071289,68.22248077392578,,13.90480899810791,80.48385620117188,42.34785461425781,96.16416931152344,44.06641387939453,44.272705078125,46.84634017944336,58.13567352294922,30.894813537597656,41.26559829711914,10.62584400177002,128.4064178466797,20.112375259399414,1465.219482421875,26.603971481323242,20.39543342590332,21.81734848022461,65.37590026855469,144.1164093017578,51.252567291259766,135.4430389404297,54.52252197265625,59.981563568115234,69.11417388916016
87.5788803100586,58.87596893310547,112.65601348876953,39.19650650024414,68.63578033447266,,13.954927444458008,80.49175262451172,42.307979583740234,95.42292785644531,42.83358383178711,44.169559478759766,47.165748596191406,58.08826446533203,30.902700424194336,41.43056106567383,10.661439895629883,127.8371810913086,20.369836807250977,1462.0008544921875,26.775115966796875,20.41025161743164,21.790699005126953,65.18238830566406,144.81044006347656,51.69062805175781,135.41644287109375,54.23478698730469,60.120277404785156,69.3946304321289
87.81454467773438,58.68125534057617,112.79984283447266,39.36186599731445,69.34371185302734,,14.133929252624512,80.4129409790039,42.513038635253906,95.26409149169922,42.43220138549805,44.320838928222656,47.18212127685547,58.3648681640625,30.942214965820312,41.43430709838867,10.768234252929688,128.09767150878906,20.157812118530273,1474.66796875,27.348432540893555,20.502853393554688,21.666330337524414,65.06261444091797,143.5648956298828,52.01717758178711,134.9097900390625,54.390995025634766,60.226375579833984,68.94763946533203
88.01771545410156,58.385337829589844,111.94585418701172,38.963497161865234,69.42601013183594,,13.9406099319458,80.16870880126953,42.5415153503418,95.53763580322266,42.06904602050781,44.10769271850586,46.41225814819336,58.404380798339844,30.910614013671875,41.47179412841797,10.62584400177002,131.59994506835938,19.801904678344727,1492.281005859375,27.185853958129883,20.199106216430664,22.31481170654297,65.27452850341797,144.4871368408203,51.98532485961914,134.42100524902344,54.12791442871094,60.16109085083008,68.61461639404297
88.00959014892578,58.63455581665039,111.91887664794922,39.15918731689453,68.66638946533203,,13.89406681060791,80.2159652709961,42.564292907714844,95.78471374511719,42.26973342895508,44.23146057128906,44.76609802246094,58.97341537475586,31.171367645263672,41.25809860229492,10.519051551818848,132.690185546875,19.771615982055664,1454.4085693359375,27.21152687072754,19.90277671813965,23.20313835144043,65.5049057006836,145.64718627929688,52.91718673706055,135.754150390625,54.021034240722656,60.1937255859375,57.89604949951172
