AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
229.72000122070312,505.1199951171875,306.864013671875,178.05999755859375,350.07000732421875,97.8499984741211,299.70001220703125,157.99000549316406,161.8300018310547,404.01788330078125,84.64389038085938,68.53439331054688,148.82415771484375,67.80000305175781,118.2699966430664,241.5,315.760009765625,286.9200134277344,252.4204559326172,730.8499755859375,416.04998779296875,24.209999084472656,331.17999267578125,237.3800048828125,154.27000427246094,272.25079345703125,75.79000091552734,217.60000610351562,74.29000091552734,
238.47000122070312,505.3500061035156,305.9497985839844,178.0,350.8699951171875,99.44000244140625,299.510009765625,158.1699981689453,158.05999755859375,405.40997314453125,83.35659790039062,68.46492767333984,147.20004272460938,67.66999816894531,117.37999725341797,244.10000610351562,316.3900146484375,283.8500061035156,256.00421142578125,730.5599975585938,415.1199951171875,24.0,323.7099914550781,232.3800048828125,152.0,275.43792724609375,75.56999969482422,214.0,74.73999786376953,
239.77999877929688,507.9700012207031,308.43414306640625,178.75999450683594,350.989990234375,100.93000030517578,303.82000732421875,159.19000244140625,157.69000244140625,411.69000244140625,83.22787475585938,67.73056030273438,145.4669952392578,67.98999786376953,118.80999755859375,247.17999267578125,316.989990234375,280.1000061035156,243.58583068847656,748.9000244140625,420.2200012207031,24.610000610351562,330.6499938964844,230.75,155.52000427246094,278.30633544921875,77.1500015258789,215.16000366210938,75.3499984741211,
239.69000244140625,495.0,313.4127197265625,178.42999267578125,343.2200012207031,100.51000213623047,294.3800048828125,160.02000427246094,153.66000366210938,418.95001220703125,83.88141632080078,67.4427719116211,146.38999938964844,66.9000015258789,117.91000366210938,248.52999877929688,314.3800048828125,283.6400146484375,250.3240966796875,738.2100219726562,423.0799865722656,24.489999771118164,326.2200012207031,229.61000061035156,155.3000030517578,274.11328125,77.81999969482422,214.25,73.91000366210938,
237.8800048828125,498.20001220703125,318.24224853515625,178.1300048828125,342.29998779296875,102.27999877929688,292.9100036621094,159.00999450683594,154.0,419.94000244140625,83.2674789428711,66.91680145263672,141.7100067138672,66.87999725341797,118.83999633789062,256.0899963378906,312.79998779296875,280.19000244140625,251.83148193359375,741.8499755859375,422.7799987792969,24.479999542236328,325.4100036621094,230.9499969482422,154.0,273.3762512207031,77.73999786376953,214.75,74.1500015258789,
234.35000610351562,498.4100036621094,345.7388000488281,176.9600067138672,343.989990234375,102.29000091552734,297.8500061035156,159.4600067138672,154.85000610351562,415.3399963378906,83.78239440917969,67.3435287475586,143.10000610351562,67.33999633789062,117.37000274658203,259.1099853515625,312.5199890136719,279.9700012207031,251.62184143066406,763.9199829101562,418.0899963378906,24.440000534057617,324.3399963378906,229.52000427246094,153.0800018310547,272.4499816894531,76.75,214.1999969482422,73.5999984741211,
226.7899932861328,500.3699951171875,344.6059265136719,175.7899932861328,338.1199951171875,100.41000366210938,300.5400085449219,157.35000610351562,157.7899932861328,413.2300109863281,83.20806884765625,67.3038330078125,142.66000366210938,68.12999725341797,115.79000091552734,256.8800048828125,305.94000244140625,278.510009765625,242.14834594726562,769.5800170898438,422.9100036621094,24.770000457763672,323.3500061035156,227.52000427246094,153.57000732421875,272.3299865722656,76.0999984741211,211.6999969482422,74.25,
230.02999877929688,501.010009765625,351.3930969238281,178.5,343.489990234375,102.6500015258789,305.55999755859375,158.6300048828125,158.25,423.4200134277344,84.3171157836914,67.10536193847656,144.22999572753906,67.69000244140625,117.08000183105469,257.010009765625,308.42999267578125,282.7300109863281,245.8518829345703,784.72998046875,431.3800048828125,24.610000610351562,329.32000732421875,219.99000549316406,159.47000122070312,279.42999267578125,77.98999786376953,215.30999755859375,74.33000183105469,
234.07000732421875,509.8999938964844,350.3000183105469,178.05999755859375,339.42999267578125,103.48999786376953,306.9100036621094,157.89999389648438,157.11000061035156,422.69000244140625,82.0,66.5,143.52999877929688,66.52999877929688,115.95999908447266,253.44000244140625,305.3999938964844,276.3900146484375,242.33799743652344,780.0599975585938,431.5199890136719,24.079999923706055,325.30999755859375,215.94000244140625,157.8699951171875,278.92999267578125,77.29000091552734,211.4600067138672,73.0,
236.6999969482422,515.3599853515625,347.8900146484375,177.39999389648438,339.04998779296875,103.69000244140625,308.8999938964844,156.8300018310547,157.30999755859375,422.7099914550781,81.0199966430664,66.20999908447266,140.63999938964844,67.0199966430664,115.62000274658203,256.239990234375,302.07000732421875,274.3999938964844,242.0984344482422,786.760009765625,435.94000244140625,24.770000457763672,327.260009765625,215.75,156.66000366210938,276.29998779296875,77.11000061035156,211.74000549316406,73.02999877929688,
