AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
283.1000061035156,486.739990234375,321.0514221191406,205.33999633789062,330.3900146484375,111.30311584472656,308.9200134277344,147.44000244140625,152.5399932861328,355.0337219238281,100.96703338623047,71.94999694824219,148.0618133544922,76.04000091552734,106.05245971679688,305.6700134277344,303.57000732421875,337.489990234375,232.4547882080078,806.8599853515625,568.0599975585938,40.0099983215332,360.30999755859375,186.4600067138672,170.47999572753906,289.3553161621094,39.90999984741211,190.22000122070312,65.38999938964844,
286.19000244140625,490.0,322.3725280761719,205.4199981689453,329.6199951171875,112.18132781982422,307.8800048828125,145.86000061035156,150.25,351.7549133300781,100.17381286621094,70.66999816894531,147.1705322265625,76.87000274658203,104.12550354003906,301.7799987792969,300.7200012207031,338.3599853515625,234.33177185058594,815.2100219726562,582.469970703125,43.470001220703125,360.70001220703125,205.3800048828125,171.55999755859375,287.38311767578125,39.52000045776367,193.14999389648438,64.93000030517578,
284.1499938964844,477.7300109863281,337.44122314453125,205.3300018310547,329.6099853515625,114.17726135253906,312.1300048828125,146.7100067138672,151.58999633789062,355.6099853515625,101.4032974243164,70.80999755859375,146.6258544921875,77.75,105.02938079833984,302.6199951171875,307.7099914550781,345.4200134277344,238.33529663085938,836.5700073242188,591.489990234375,43.7599983215332,368.1300048828125,202.5399932861328,173.08999633789062,283.14984130859375,39.65999984741211,193.47000122070312,65.6500015258789,
280.70001220703125,480.8399963378906,331.26275634765625,202.47999572753906,327.1000061035156,114.60637664794922,316.1000061035156,145.36000061035156,152.25999450683594,351.1700134277344,100.03499603271484,70.44999694824219,145.48699951171875,77.76000213623047,104.76119995117188,307.989990234375,308.5400085449219,340.1600036621094,247.06121826171875,837.8300170898438,599.1500244140625,40.5,371.1499938964844,201.8699951171875,169.27000427246094,281.7354736328125,39.81999969482422,192.22999572753906,65.69000244140625,
278.7799987792969,483.1600036621094,328.6999816894531,201.92999267578125,331.239990234375,114.8758316040039,315.0400085449219,143.4499969482422,150.0,354.6099853515625,98.87491607666016,70.0,145.02000427246094,77.97000122070312,104.59234619140625,307.94000244140625,311.2300109863281,329.8900146484375,260.15008544921875,854.5599975585938,603.1699829101562,41.40999984741211,370.3500061035156,201.88999938964844,167.47999572753906,279.783203125,40.5099983215332,191.3300018310547,65.86000061035156,
277.8900146484375,491.0199890136719,323.6199951171875,201.6199951171875,326.8399963378906,113.3289794921875,315.2099914550781,138.33999633789062,148.7100067138672,349.9100036621094,98.09160614013672,70.25,145.6300048828125,78.86000061035156,106.90667724609375,309.17999267578125,309.7900085449219,321.2300109863281,259.11175537109375,866.6900024414062,596.5,40.29999923706055,362.2799987792969,206.27000427246094,163.9600067138672,278.7671813964844,40.58000183105469,191.99000549316406,63.540000915527344,
277.17999267578125,492.0199890136719,323.6000061035156,199.9600067138672,326.5,114.825927734375,300.510009765625,139.6300048828125,148.49000549316406,345.2699890136719,96.06889343261719,70.08999633789062,144.63999938964844,79.51000213623047,106.30077362060547,310.4800109863281,310.7900085449219,313.8500061035156,260.5993347167969,876.5800170898438,594.3599853515625,40.5,363.9100036621094,200.3699951171875,165.08999633789062,278.05999755859375,40.61000061035156,190.1699981689453,63.33000183105469,
278.7799987792969,478.55999755859375,328.3699951171875,206.5399932861328,325.7300109863281,112.94976043701172,310.1099853515625,139.82000732421875,151.41000366210938,351.1300048828125,96.79271697998047,70.20999908447266,149.6999969482422,80.25,108.09861755371094,312.6700134277344,310.5299987792969,315.3800048828125,263.77423095703125,889.239990234375,615.3499755859375,40.779998779296875,375.57000732421875,198.72000122070312,165.66000366210938,278.3500061035156,40.959999084472656,192.05999755859375,65.79000091552734,
278.0299987792969,483.4700012207031,336.7300109863281,210.00999450683594,345.6300048828125,115.28499603271484,317.3800048828125,140.75999450683594,150.72000122070312,357.4599914550781,98.17093658447266,69.11000061035156,149.0399932861328,79.2699966430664,110.7109375,310.739990234375,309.7099914550781,317.3800048828125,261.9272155761719,911.030029296875,625.6099853515625,39.5099983215332,384.8900146484375,200.7100067138672,168.60000610351562,282.8800048828125,41.4900016784668,193.85000610351562,67.73999786376953,
278.2799987792969,478.5299987792969,341.8399963378906,211.5800018310547,347.8299865722656,116.69999694824219,318.5199890136719,142.83999633789062,149.99000549316406,359.6499938964844,99.45000457763672,70.5199966430664,150.64999389648438,77.80000305175781,110.8499984741211,309.239990234375,316.7200012207031,317.739990234375,261.80743408203125,887.9600219726562,597.8900146484375,37.810001373291016,382.55999755859375,204.3800048828125,168.89999389648438,285.30999755859375,40.93000030517578,193.66000366210938,67.47000122070312,
