AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
264.7200012207031,398.54998779296875,292.6548156738281,248.55999755859375,320.510009765625,126.83969116210938,297.55999755859375,163.50999450683594,189.60000610351562,368.3473815917969,120.51736450195312,79.67218017578125,165.79873657226562,79.41999816894531,104.33000183105469,239.3699951171875,332.96002197265625,385.70001220703125,192.9499969482422,861.7000122070312,752.3200073242188,45.5,307.42999267578125,229.74000549316406,161.4600067138672,309.5428771972656,49.63999938964844,248.0399932861328,61.0099983215332,
263.75,403.92999267578125,286.97894287109375,246.75,320.8299865722656,127.64803314208984,300.260009765625,159.72000122070312,188.77000427246094,364.48321533203125,118.948974609375,78.79817962646484,163.44972229003906,78.95999908447266,103.30000305175781,245.27999877929688,332.1700134277344,377.0,196.0500030517578,862.5800170898438,722.1799926757812,43.099998474121094,307.82000732421875,224.1199951171875,158.47999572753906,309.8417663574219,48.27000045776367,243.85000610351562,59.38999938964844,
262.5199890136719,405.20001220703125,289.70770263671875,245.3000030517578,320.4700012207031,127.54823303222656,299.3900146484375,158.3000030517578,186.02999877929688,366.6586608886719,119.39566802978516,77.566650390625,162.46849060058594,80.87000274658203,103.04000091552734,250.05999755859375,331.739990234375,379.2699890136719,193.0800018310547,867.25,731.969970703125,45.58000183105469,311.2099914550781,227.30999755859375,160.88999938964844,310.8979187011719,48.08000183105469,245.97000122070312,58.63999938964844,
260.2900085449219,410.67999267578125,286.5423278808594,239.6300048828125,319.79998779296875,123.05744934082031,293.54998779296875,153.99000549316406,189.89999389648438,359.27801513671875,115.21662139892578,76.50395965576172,159.27700805664062,80.01000213623047,102.41000366210938,256.54998779296875,327.45001220703125,367.6000061035156,201.38999938964844,835.4600219726562,706.0800170898438,45.95000076293945,307.2099914550781,222.05999755859375,156.2100067138672,305.5274963378906,46.720001220703125,238.3800048828125,58.02000045776367,
257.4599914550781,408.9599914550781,284.27001953125,240.39999389648438,317.3599853515625,123.54644775390625,289.4800109863281,153.6300048828125,189.94000244140625,355.5429992675781,114.93868255615234,76.5138931274414,159.42999267578125,78.63999938964844,101.54000091552734,258.8500061035156,328.05999755859375,369.5299987792969,202.11000061035156,821.4199829101562,680.9000244140625,43.41999816894531,301.0,231.11000061035156,153.41000366210938,305.19866943359375,45.2599983215332,235.2899932861328,57.0099983215332,
259.8800048828125,409.4100036621094,285.1700134277344,242.58999633789062,315.9700012207031,124.08534240722656,289.9200134277344,155.22000122070312,189.44000244140625,351.2119445800781,116.24897003173828,77.26870727539062,161.52999877929688,76.20999908447266,101.66000366210938,253.3300018310547,330.79998779296875,376.9700012207031,198.7899932861328,832.030029296875,704.8200073242188,45.58000183105469,305.3800048828125,225.0,151.6300048828125,302.0899963378906,45.2400016784668,237.58999633789062,56.529998779296875,
260.8299865722656,405.760009765625,282.3399963378906,243.7100067138672,314.42999267578125,124.8637466430664,288.7300109863281,156.00999450683594,186.2899932861328,354.778076171875,116.22911834716797,77.34815216064453,160.77999877929688,77.69999694824219,101.31999969482422,250.1999969482422,327.94000244140625,375.42999267578125,194.91000366210938,833.8099975585938,716.6799926757812,46.779998779296875,303.1499938964844,217.75999450683594,155.25,302.44000244140625,45.970001220703125,240.61000061035156,56.08000183105469,
260.80999755859375,404.8800048828125,285.25,242.99000549316406,308.9599914550781,123.2370834350586,287.5199890136719,153.32000732421875,191.7899932861328,348.510009765625,115.3555908203125,77.09986114501953,160.14999389648438,78.0999984741211,100.88999938964844,248.8699951171875,325.2099914550781,377.6400146484375,194.1300048828125,823.760009765625,707.5900268554688,47.97999954223633,305.989990234375,214.10000610351562,155.1699981689453,299.3999938964844,45.9900016784668,239.44000244140625,55.70000076293945,
255.75999450683594,401.8599853515625,277.04998779296875,242.0399932861328,306.5,125.07331848144531,282.8900146484375,150.5,196.97000122070312,338.92999267578125,115.05780029296875,77.08000183105469,158.86000061035156,77.73999786376953,99.43000030517578,247.67999267578125,323.9100036621094,367.7900085449219,199.27999877929688,787.52001953125,700.6900024414062,45.25,301.8900146484375,204.75999450683594,149.10000610351562,302.010009765625,45.34000015258789,233.39999389648438,54.130001068115234,
250.1199951171875,395.54998779296875,282.0899963378906,241.52000427246094,307.1400146484375,126.26087188720703,283.44000244140625,150.64999389648438,196.82000732421875,339.0299987792969,114.76000213623047,77.33999633789062,159.8800048828125,78.33000183105469,99.29000091552734,246.27999877929688,326.4599914550781,366.2099914550781,192.8300018310547,782.2100219726562,693.989990234375,45.77000045776367,299.9599914550781,209.88999938964844,150.9600067138672,302.489990234375,44.900001525878906,234.5,53.97999954223633,
