AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
213.04063415527344,424.6204528808594,400.67999267578125,153.1470947265625,341.8822326660156,97.17505645751953,246.88999938964844,159.97999572753906,134.62026977539062,358.29998779296875,83.26000213623047,71.29000091552734,133.5500030517578,58.119998931884766,90.80999755859375,238.0757293701172,313.6400146484375,281.2940979003906,269.3299865722656,551.0831298828125,313.9599914550781,19.979999542236328,268.5400085449219,182.88999938964844,137.22789001464844,261.45001220703125,65.65741729736328,209.66871643066406,56.7599983215332,10.930000305175781
205.08106994628906,434.48236083984375,399.9200134277344,154.79296875,347.023681640625,98.5118179321289,252.50999450683594,160.52000427246094,136.8333282470703,364.5199890136719,83.18000030517578,71.6500015258789,133.75,59.33000183105469,92.48999786376953,243.92678833007812,311.9599914550781,278.75653076171875,275.0799865722656,563.292236328125,323.67999267578125,20.6200008392334,276.8500061035156,185.4600067138672,141.3875274658203,267.4100036621094,66.85028076171875,213.04148864746094,58.59000015258789,10.979999542236328
198.62953186035156,435.3707275390625,404.80999755859375,153.6824951171875,348.06195068359375,99.09042358398438,252.55999755859375,158.8300018310547,133.8694305419922,361.7300109863281,82.83999633789062,71.69999694824219,131.99000549316406,59.31999969482422,92.11000061035156,247.5327911376953,315.7200012207031,277.606689453125,272.6300048828125,556.78466796875,323.1099853515625,20.270000457763672,278.0299987792969,186.4600067138672,140.11376953125,267.5400085449219,64.92180633544922,213.16087341308594,57.349998474121094,11.0
198.25001525878906,432.5159606933594,394.510009765625,153.15699768066406,347.1235046386719,98.31230163574219,249.25,159.25,133.96823120117188,359.3800048828125,79.04000091552734,71.72000122070312,130.74000549316406,59.220001220703125,92.16999816894531,247.4731903076172,316.7900085449219,268.0709533691406,273.3599853515625,546.63525390625,320.8900146484375,19.940000534057617,275.3699951171875,185.9600067138672,137.34732055664062,268.04998779296875,64.6534194946289,208.86282348632812,57.040000915527344,10.989999771118164
195.99298095703125,432.555908203125,391.05999755859375,155.96295166015625,349.26995849609375,98.59162902832031,249.38999938964844,159.2899932861328,134.1559295654297,362.75,79.12000274658203,72.4000015258789,131.9199981689453,59.56999969482422,102.08999633789062,251.69508361816406,318.1300048828125,273.42364501953125,278.2300109863281,549.1825561523438,320.2900085449219,20.309999465942383,276.239990234375,185.55999755859375,137.96429443359375,268.8599853515625,64.17626953125,213.51904296875,58.619998931884766,11.050000190734863
197.2313690185547,437.3670654296875,385.54998779296875,154.33688354492188,350.68756103515625,97.19499969482422,253.47000122070312,158.64999389648438,135.39088439941406,364.8599853515625,77.6500015258789,71.16999816894531,131.42999267578125,59.709999084472656,105.12000274658203,252.4600067138672,313.489990234375,269.6668395996094,279.739990234375,562.8942260742188,324.25,21.0,283.6600036621094,191.6999969482422,140.4322052001953,270.82000732421875,65.8562240600586,213.4493865966797,58.90999984741211,11.15999984741211
198.27000427246094,437.9260559082031,380.6400146484375,152.90911865234375,351.9554748535156,96.72000122070312,253.0800018310547,157.66000366210938,136.82345581054688,362.7099914550781,75.97000122070312,70.5199966430664,130.44000244140625,59.77000045776367,105.94000244140625,249.1999969482422,313.67999267578125,263.53106689453125,275.4200134277344,564.2872314453125,325.6199951171875,21.420000076293945,284.510009765625,194.85000610351562,141.90499877929688,269.75,66.37313079833984,211.9470672607422,58.29999923706055,11.220000267028809
210.7899932861328,448.4367370605469,378.75,152.82980346679688,355.260009765625,96.75,260.04998779296875,160.89999389648438,139.915771484375,376.5899963378906,80.43000030517578,69.52999877929688,131.67999267578125,61.66999816894531,110.48999786376953,253.69000244140625,311.9200134277344,272.3531188964844,288.82000732421875,588.4071044921875,342.54998779296875,22.18000030517578,298.9200134277344,198.52999877929688,149.59732055664062,268.05999755859375,70.84638214111328,218.22499084472656,62.58000183105469,11.399999618530273
212.92999267578125,448.3169860839844,311.3800048828125,147.17825317382812,356.1400146484375,95.87999725341797,263.010009765625,158.72999572753906,140.63699340820312,373.6000061035156,76.62999725341797,68.95999908447266,130.30999755859375,61.779998779296875,111.37999725341797,258.5899963378906,308.69000244140625,268.08087158203125,289.1700134277344,600.815185546875,352.5400085449219,22.559999465942383,302.29998779296875,203.4199981689453,150.0053253173828,264.9200134277344,70.1903076171875,217.11068725585938,62.38999938964844,11.369999885559082
212.3300018310547,452.1099853515625,308.010009765625,145.11593627929688,356.4599914550781,96.83000183105469,265.6400146484375,158.02000427246094,139.96517944335938,372.80999755859375,73.47000122070312,69.16000366210938,128.4499969482422,61.290000915527344,112.94000244140625,257.82000732421875,307.5,259.982421875,290.739990234375,608.5665283203125,349.6600036621094,21.520000457763672,300.1000061035156,204.72000122070312,147.15927124023438,262.5899963378906,67.824462890625,216.0759735107422,61.72999954223633,11.130000114440918
