AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
189.84970092773438,370.3065490722656,536.4326782226562,152.30059814453125,253.6558837890625,50.388671875,151.46212768554688,147.1318817138672,137.30613708496094,310.0111999511719,99.1307373046875,56.48528289794922,162.02313232421875,46.315086364746094,91.45025634765625,152.9056396484375,277.5914306640625,260.0416564941406,258.1502685546875,338.51068115234375,250.5773468017578,43.16194152832031,170.73448181152344,233.8699951171875,80.29365539550781,177.02857971191406,70.67435455322266,191.63482666015625,111.00439453125,19.217992782592773
188.05284118652344,364.996826171875,537.53076171875,152.78140258789062,251.6677703857422,50.375614166259766,152.57269287109375,146.5536346435547,137.363037109375,314.27886962890625,100.66377258300781,56.417850494384766,162.45535278320312,45.91375732421875,90.88721466064453,153.42945861816406,277.7564392089844,260.1275329589844,248.87669372558594,339.443359375,248.61573791503906,41.79030990600586,170.23336791992188,234.8699951171875,83.18053436279297,178.2056427001953,70.03993225097656,192.1968231201172,112.63795471191406,19.217992782592773
192.0138397216797,368.3388366699219,539.471923828125,152.46409606933594,251.83592224121094,50.84247970581055,152.55337524414062,141.44554138183594,135.45718383789062,313.7745056152344,101.78482055664062,56.504547119140625,161.30276489257812,45.79909133911133,89.6821060180664,153.7056427001953,278.1544494628906,258.5335998535156,249.234130859375,332.0208740234375,249.04515075683594,41.365989685058594,167.70809936523438,234.16000366210938,81.77328491210938,178.6628875732422,69.18102264404297,190.83062744140625,112.89228057861328,18.95916175842285
190.92185974121094,364.66058349609375,538.75634765625,150.608154296875,251.51937866210938,50.29072952270508,150.9502716064453,141.33950805664062,135.144287109375,316.3060607910156,101.20992279052734,56.44675064086914,160.8897705078125,45.57931900024414,90.38343048095703,152.6484832763672,278.4650573730469,257.08282470703125,247.35755920410156,332.23455810546875,249.8063507080078,40.72458267211914,164.59329223632812,236.88999938964844,82.65784454345703,178.1472930908203,68.93701171875,191.64453125,113.57701110839844,19.763378143310547
192.85768127441406,366.7864685058594,537.52099609375,149.43499755859375,253.03274536132812,49.959754943847656,151.413818359375,141.19496154785156,135.0399932861328,316.3642578125,99.53315734863281,56.58161163330078,160.8417510986328,46.114418029785156,91.22306060791016,152.5913543701172,278.39715576171875,258.95355224609375,247.07957458496094,334.80914306640625,251.21170043945312,41.59295654296875,165.68397521972656,237.3300018310547,83.05186462402344,177.93212890625,69.02486419677734,191.64453125,112.30536651611328,21.177688598632812
194.28721618652344,370.0296936035156,538.9915161132812,148.49261474609375,252.95359802246094,49.435455322265625,153.08450317382812,139.8938446044922,136.83203125,316.6552429199219,99.40858459472656,56.45638656616211,159.13206481933594,46.22909164428711,91.98614501953125,154.24850463867188,277.1739807128906,256.86328125,249.025634765625,340.84234619140625,253.2513885498047,42.135684967041016,165.4972686767578,244.6999969482422,83.12423706054688,177.2963104248047,69.19078826904297,188.56333923339844,113.38137817382812,21.408784866333008
191.77557373046875,367.132568359375,533.0209350585938,149.10804748535156,253.72508239746094,49.559974670410156,153.64463806152344,140.53958129882812,136.86997985839844,321.369140625,100.00265502929688,56.87058639526367,161.1875,47.194183349609375,91.37171173095703,155.7246856689453,280.68804931640625,259.7457580566406,250.30642700195312,341.745849609375,254.63719177246094,43.95136642456055,165.45799255371094,248.0800018310547,82.95536804199219,178.36248779296875,69.66903686523438,194.16372680664062,116.02246856689453,21.260883331298828
193.2944793701172,370.1780090332031,535.02099609375,149.11767578125,256.73199462890625,49.599300384521484,155.01593017578125,140.65524291992188,135.11582946777344,323.1828918457031,99.99308013916016,57.23662185668945,161.81182861328125,47.13685607910156,90.25186920166016,156.86756896972656,282.8916320800781,261.511474609375,254.62548828125,342.5716857910156,255.13485717773438,43.45797348022461,168.0618133544922,248.6300048828125,82.47289276123047,179.64385986328125,69.21031188964844,195.24891662597656,117.02999114990234,21.196176528930664
196.52085876464844,370.1680908203125,538.2465209960938,149.8100128173828,259.5212707519531,50.48078918457031,155.5373992919922,143.1996612548828,137.1165008544922,333.0762939453125,102.62799835205078,57.72788619995117,165.2119140625,47.48084259033203,91.99606323242188,155.8294677734375,287.26959228515625,268.7939453125,255.48928833007812,352.403564453125,261.51739501953125,43.98097229003906,171.5205535888672,250.91000366210938,83.78364562988281,181.16973876953125,70.16681671142578,196.7701416015625,118.526611328125,22.76763153076172
196.6697540283203,361.8228454589844,523.7659912109375,150.8485565185547,255.9110107421875,49.86471939086914,158.36695861816406,139.4215850830078,142.1608123779297,341.23345947265625,102.18404388427734,56.87058639526367,161.6005096435547,47.24195861816406,93.09608459472656,155.15328979492188,281.5325622558594,263.7353820800781,255.38009643554688,372.5531311035156,278.30322265625,44.582908630371094,175.74566650390625,256.239990234375,86.07544708251953,178.77330017089844,71.6601333618164,197.08990478515625,118.37989044189453,23.23906898498535
