AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
201.6999969482422,461.9700012207031,302.57208251953125,155.39999389648438,365.32000732421875,99.7699966430664,264.6600036621094,167.77999877929688,137.83999633789062,365.6874084472656,75.49412536621094,71.49169158935547,129.4891815185547,63.849998474121094,112.47037506103516,263.8999938964844,312.67999267578125,288.4700012207031,261.2057800292969,598.719970703125,344.6700134277344,19.739999771118164,295.3299865722656,211.47000122070312,146.39999389648438,275.204833984375,66.08000183105469,225.52000427246094,61.56999969482422,11.199999809265137
203.27000427246094,462.9700012207031,299.0967712402344,154.4199981689453,365.8599853515625,99.9800033569336,266.2699890136719,166.85000610351562,139.5500030517578,370.7757873535156,76.37530517578125,70.65763092041016,130.41897583007812,64.36000061035156,113.11762237548828,265.20001220703125,312.3900146484375,289.57000732421875,264.0513000488281,603.8300170898438,349.3999938964844,20.290000915527344,297.3900146484375,213.42999267578125,148.1300048828125,274.9359436035156,67.44000244140625,226.77000427246094,62.369998931884766,11.229999542236328
202.82000732421875,463.8699951171875,298.2626953125,153.22000122070312,368.0,99.3499984741211,264.2200012207031,165.9499969482422,137.3699951171875,370.0999755859375,77.49410247802734,70.86614227294922,130.31016540527344,64.38999938964844,113.00808715820312,265.5199890136719,311.57000732421875,287.010009765625,262.75335693359375,599.2100219726562,349.3299865722656,20.25,295.92999267578125,211.97999572753906,146.80999755859375,270.74322509765625,67.94999694824219,227.4499969482422,62.77000045776367,11.25
200.6300048828125,467.67999267578125,293.7546691894531,153.66000366210938,366.7699890136719,97.95999908447266,261.95001220703125,162.8000030517578,136.89999389648438,369.2799987792969,76.85054779052734,70.40939331054688,129.68699645996094,64.62000274658203,112.05216217041016,266.8599853515625,308.9800109863281,287.1000061035156,266.7170715332031,605.8800048828125,348.9599914550781,19.989999771118164,295.9599914550781,209.02000427246094,146.25999450683594,269.90667724609375,67.41000366210938,226.6699981689453,62.66999816894531,11.25
203.9199981689453,470.3800048828125,301.0826721191406,155.02999877929688,370.2200012207031,97.47000122070312,265.7300109863281,164.02000427246094,140.2100067138672,367.3299865722656,78.18716430664062,70.84628295898438,130.02999877929688,66.05999755859375,113.41635131835938,268.8699951171875,307.3599853515625,290.3299865722656,274.0754089355469,614.0,353.3500061035156,20.059999465942383,302.4700012207031,210.8000030517578,145.5,272.56573486328125,68.12999725341797,228.77999877929688,62.79999923706055,11.25
201.4499969482422,472.75,301.0528869628906,155.22999572753906,366.6600036621094,97.44999694824219,266.739990234375,162.55999755859375,140.75999450683594,365.20001220703125,78.54359436035156,71.26331329345703,129.9600067138672,65.9000015258789,115.16887664794922,272.0799865722656,304.7799987792969,289.9800109863281,271.8189697265625,613.52001953125,358.07000732421875,20.479999542236328,301.55999755859375,217.50999450683594,144.22999572753906,266.67999267578125,68.58000183105469,227.1300048828125,61.90999984741211,11.329999923706055
202.6699981689453,470.9200134277344,301.6486511230469,156.4499969482422,370.70001220703125,97.31999969482422,268.6000061035156,162.83999633789062,143.35000610351562,367.9100036621094,80.54357147216797,71.83921813964844,131.8300018310547,65.1500015258789,118.22583770751953,276.239990234375,300.42999267578125,293.42999267578125,267.79534912109375,614.8699951171875,358.57000732421875,22.079999923706055,299.5199890136719,215.72999572753906,145.05999755859375,263.0,70.1500015258789,226.25999450683594,63.869998931884766,11.350000381469727
198.77999877929688,472.6199951171875,308.3709411621094,155.25999450683594,373.30999755859375,95.80000305175781,268.1499938964844,162.11000061035156,144.77999877929688,360.4599914550781,79.5237808227539,71.56119537353516,129.89999389648438,64.19000244140625,119.01248168945312,281.5199890136719,301.7200012207031,291.80999755859375,265.489013671875,624.1699829101562,363.1400146484375,20.68000030517578,299.1000061035156,214.0,147.17999267578125,261.2699890136719,69.4000015258789,225.82000732421875,63.11000061035156,11.34000015258789
199.1999969482422,478.8699951171875,316.2549743652344,156.66000366210938,371.3999938964844,94.83000183105469,268.239990234375,163.17999267578125,144.97000122070312,363.1600036621094,81.0089111328125,71.72999572753906,132.3000030517578,65.0999984741211,118.1063461303711,281.0299987792969,303.1600036621094,297.2900085449219,266.4874267578125,625.1099853515625,360.9599914550781,20.770000457763672,297.989990234375,203.75,144.77000427246094,265.95001220703125,68.44000244140625,226.0500030517578,62.79999923706055,11.359999656677246
196.4499969482422,474.9599914550781,311.32000732421875,157.10000610351562,352.8500061035156,94.44000244140625,264.95001220703125,160.27999877929688,145.91000366210938,354.6600036621094,80.9000015258789,71.0199966430664,130.85000610351562,64.08999633789062,117.43919372558594,277.2200012207031,301.9100036621094,295.2200012207031,257.9908752441406,613.5399780273438,357.04998779296875,20.139999389648438,287.7900085449219,200.32000732421875,142.32000732421875,263.4700012207031,66.87000274658203,224.2899932861328,60.529998779296875,11.390000343322754
198.4199981689453,479.1400146484375,307.6600036621094,155.22000122070312,355.4800109863281,94.29000091552734,270.3599853515625,160.8800048828125,146.02999877929688,353.55999755859375,80.95999908447266,70.5199966430664,131.41000366210938,65.51000213623047,118.97265625,281.8299865722656,296.2900085449219,295.55999755859375,263.46221923828125,627.8499755859375,362.44000244140625,20.739999771118164,294.2200012207031,201.6999969482422,145.07000732421875,265.1400146484375,67.9800033569336,224.08999633789062,61.900001525878906,11.399999618530273
195.63999938964844,478.0400085449219,308.8699951171875,152.3800048828125,357.8399963378906,94.25,269.5199890136719,158.52000427246094,148.85000610351562,348.7799987792969,78.27999877929688,69.62000274658203,129.2899932861328,65.33000183105469,117.62837982177734,283.04998779296875,292.30999755859375,290.04998779296875,262.343994140625,624.6400146484375,357.67999267578125,20.799999237060547,292.80999755859375,200.25999450683594,142.2100067138672,264.4100036621094,67.13999938964844,221.7899932861328,60.0,11.390000343322754
196.5800018310547,480.239990234375,307.20001220703125,150.72999572753906,340.3800048828125,95.08999633789062,273.9599914550781,158.02000427246094,148.19000244140625,347.0299987792969,79.29000091552734,69.20999908447266,129.07000732421875,65.83999633789062,117.35953521728516,283.2099914550781,289.6300048828125,289.6300048828125,259.5,635.239990234375,359.79998779296875,21.489999771118164,296.4200134277344,197.67999267578125,142.50999450683594,264.8999938964844,66.86000061035156,221.8699951171875,59.5099983215332,11.390000343322754
201.0,477.3999938964844,302.010009765625,149.7899932861328,338.57000732421875,96.12000274658203,275.0,159.0800018310547,149.5500030517578,349.6199951171875,79.05999755859375,68.83999633789062,129.07000732421875,66.31999969482422,117.13050842285156,280.9700012207031,287.4599914550781,289.3299865722656,260.6300048828125,640.7999877929688,360.5199890136719,21.079999923706055,298.5899963378906,198.75,144.02999877929688,264.9800109863281,66.18000030517578,221.8000030517578,59.790000915527344,11.3100004196167
201.5,486.0,300.67999267578125,151.32000732421875,343.75,97.87000274658203,278.2699890136719,161.02999877929688,146.86000061035156,356.9599914550781,80.16000366210938,69.73999786376953,129.08999633789062,67.37999725341797,117.25,289.17999267578125,289.5199890136719,272.44000244140625,263.4100036621094,646.8800048828125,366.2300109863281,21.190000534057617,299.6300048828125,201.30999755859375,147.60000610351562,267.6199951171875,67.0,224.74000549316406,60.779998779296875,11.350000381469727
200.3000030517578,490.1099853515625,305.6199951171875,152.19000244140625,351.6300048828125,98.0,281.260009765625,160.36000061035156,143.5500030517578,360.4200134277344,80.31999969482422,70.20999908447266,131.0500030517578,67.88999938964844,118.6500015258789,293.7900085449219,291.4700012207031,277.489990234375,271.1700134277344,662.1099853515625,373.0199890136719,22.549999237060547,308.3800048828125,200.94000244140625,149.8699951171875,266.1400146484375,68.20999908447266,224.60000610351562,61.41999816894531,11.350000381469727
201.55999755859375,492.2699890136719,302.0199890136719,152.27999877929688,345.260009765625,97.26000213623047,284.05999755859375,158.97000122070312,143.22999572753906,361.8599853515625,79.66999816894531,69.62999725341797,128.02000427246094,68.19000244140625,119.41999816894531,291.05999755859375,285.54998779296875,280.3500061035156,267.760009765625,669.8699951171875,371.5799865722656,22.200000762939453,308.5899963378906,198.89999389648438,147.75,260.80999755859375,67.98999786376953,221.7899932861328,60.83000183105469,11.3100004196167
201.0,497.45001220703125,302.6199951171875,152.00999450683594,346.0299987792969,96.0199966430664,288.75,158.6300048828125,144.44000244140625,363.5,78.83000183105469,69.47000122070312,128.22000122070312,68.94999694824219,121.45999908447266,291.92999267578125,285.6300048828125,279.1099853515625,270.739990234375,687.1599731445312,381.8800048828125,22.5,311.4200134277344,202.5800018310547,150.75999450683594,262.95001220703125,69.27999877929688,226.3800048828125,62.540000915527344,11.380000114440918
201.0800018310547,495.94000244140625,309.1099853515625,152.41000366210938,348.6099853515625,97.2699966430664,287.1099853515625,159.86000061035156,143.7899932861328,368.739990234375,79.0999984741211,70.33000183105469,131.0399932861328,68.6500015258789,122.33999633789062,289.70001220703125,291.54998779296875,277.1300048828125,273.4200134277344,690.8099975585938,384.7099914550781,22.690000534057617,317.19000244140625,214.5500030517578,152.02000427246094,263.30999755859375,68.87999725341797,228.85000610351562,72.04000091552734,11.449999809265137
