AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
38.267,105.010,256.870,129.360,137.340,96.250,101.680,92.010,112.120,176.470,74.500,47.150,44.020,181.020,77.880,111.760,58.100,199.380,137.770,121.730,149.190,179.910,130.690,48.600,97.990,352.240,188.940,121.820,165.030,71.790
38.735,105.380,261.460,128.040,137.340,96.350,102.500,91.370,111.400,177.040,74.610,47.570,43.960,179.350,77.680,110.910,57.080,198.890,138.020,121.620,148.540,197.080,131.660,48.130,99.410,352.060,189.480,122.300,166.200,72.000
38.965,106.120,259.770,129.090,137.280,96.740,102.920,90.640,111.960,174.870,75.600,46.920,44.210,181.110,79.130,111.010,56.830,201.920,139.880,122.190,149.820,199.090,134.540,48.470,99.490,359.090,191.710,122.940,171.120,71.990
39.205,107.710,265.500,130.690,138.500,97.730,104.590,91.420,114.370,179.580,75.870,47.060,45.030,182.570,80.450,111.040,57.090,203.880,141.850,123.820,152.510,202.540,136.600,49.190,100.480,364.730,195.860,124.010,174.180,72.430
39.205,107.710,265.500,130.690,138.500,97.730,104.590,91.420,114.370,179.580,75.870,47.060,45.030,182.570,80.450,111.040,57.090,203.880,141.850,123.820,152.510,202.540,136.600,49.190,100.480,364.730,195.860,124.010,174.180,72.430
38.325,105.680,265.690,128.800,138.050,97.490,102.940,90.440,112.340,177.110,75.830,47.610,44.780,184.570,80.750,110.600,56.990,201.980,139.820,122.520,148.950,197.680,132.240,48.270,99.830,357.900,192.260,122.360,168.720,71.590
38.480,106.710,267.020,128.800,137.010,98.710,102.680,94.840,111.390,176.890,75.440,47.720,45.460,186.090,80.500,111.120,57.760,201.560,140.740,132.890,149.750,196.900,131.820,47.940,99.710,358.610,192.290,123.020,169.290,71.710
38.175,106.200,266.130,127.030,137.700,98.360,102.740,94.300,113.510,177.290,73.170,48.270,45.610,187.370,80.440,110.550,57.070,200.970,141.180,132.530,146.870,197.800,132.730,49.760,99.720,358.270,192.520,124.380,168.990,71.320
39.440,107.170,268.050,128.230,138.670,96.940,103.390,93.600,113.220,180.400,72.950,47.690,46.130,184.000,80.610,111.090,56.400,198.770,141.710,133.970,149.740,200.740,136.860,47.040,100.770,364.200,195.900,124.980,173.280,71.890
39.075,105.080,266.770,128.990,135.990,97.060,103.880,93.520,112.170,179.830,72.920,47.370,45.750,183.600,80.320,110.810,55.070,191.950,140.480,134.270,147.330,199.720,124.370,46.710,100.380,362.970,193.200,125.030,174.390,71.580
38.670,102.940,267.340,130.330,135.000,96.710,104.170,93.540,111.830,179.690,73.230,47.170,45.960,182.170,80.220,110.900,53.280,192.110,141.740,134.330,145.180,200.500,126.530,46.540,100.960,364.910,196.950,124.820,175.560,71.500
41.312,106.380,270.370,131.640,137.600,94.800,104.410,94.520,113.010,182.180,73.370,47.400,46.710,181.770,81.280,110.130,54.000,184.860,143.280,134.380,149.160,202.480,130.110,47.540,102.670,387.720,199.270,125.880,177.840,71.610
41.610,104.430,270.200,133.080,135.010,95.830,103.500,96.470,114.650,183.530,74.430,47.860,47.290,178.780,81.880,111.520,55.060,187.110,143.630,134.420,151.970,198.010,133.160,47.120,102.700,385.620,200.300,125.540,161.430,72.260
