AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
255.6300048828125,369.3699951171875,273.9800109863281,244.1199951171875,298.510009765625,124.73999786376953,293.87603759765625,143.0131072998047,197.41000366210938,329.55999755859375,120.83999633789062,76.08000183105469,154.64999389648438,77.51000213623047,96.55999755859375,243.13999938964844,307.2900085449219,353.2799987792969,185.77537536621094,860.2100219726562,728.9322509765625,48.029998779296875,300.5000305175781,207.32000732421875,145.25,290.5299987792969,46.209999084472656,228.1999969482422,44.630001068115234,
255.9199981689453,373.4599914550781,277.260009765625,243.0399932861328,300.79998779296875,125.79000091552734,293.1000061035156,142.05035400390625,198.97000122070312,321.6300048828125,120.87000274658203,76.72000122070312,157.00999450683594,79.0199966430664,96.61000061035156,248.16000366210938,307.1400146484375,347.94000244140625,186.71302795410156,863.0399780273438,715.8571166992188,50.380001068115234,300.17999267578125,208.22000122070312,144.47000122070312,293.989990234375,45.47999954223633,229.4499969482422,44.189998626708984,
258.8599853515625,372.8800048828125,281.3599853515625,240.97000122070312,303.3299865722656,126.79000091552734,295.45001220703125,141.70297241210938,198.86000061035156,326.6499938964844,120.8499984741211,77.22000122070312,156.72999572753906,80.44000244140625,96.27999877929688,246.74000549316406,309.760009765625,342.57000732421875,184.56838989257812,866.0499877929688,719.8695068359375,50.779998779296875,305.7300109863281,212.3000030517578,144.5,295.54998779296875,45.56999969482422,228.2100067138672,44.029998779296875,
253.5,372.2900085449219,307.7300109863281,238.41000366210938,302.54998779296875,122.48999786376953,297.3999938964844,140.24395751953125,201.5399932861328,318.7699890136719,119.27999877929688,75.91000366210938,153.2100067138672,80.68000030517578,95.77999877929688,245.07000732421875,304.8500061035156,340.0,182.50357055664062,864.1500244140625,723.0634155273438,52.90999984741211,307.0299987792969,210.0,144.35000610351562,295.04998779296875,45.529998779296875,223.83999633789062,42.689998626708984,
258.8999938964844,374.3299865722656,305.9800109863281,241.3000030517578,308.9599914550781,127.26000213623047,307.9700012207031,143.81704711914062,192.88999938964844,336.1600036621094,123.18000030517578,77.29000091552734,154.8000030517578,83.69999694824219,99.18000030517578,241.74000549316406,307.010009765625,349.80999755859375,175.92999267578125,905.75,770.1138916015625,58.95000076293945,316.3399963378906,217.8000030517578,149.1699981689453,301.5899963378906,47.849998474121094,232.47000122070312,43.130001068115234,
260.489990234375,373.07000732421875,306.9100036621094,241.30999755859375,308.2900085449219,129.1300048828125,310.3299865722656,145.56390380859375,190.36000061035156,339.5799865722656,122.68000030517578,78.18000030517578,157.49000549316406,83.16999816894531,99.79000091552734,237.17999267578125,309.54998779296875,355.6000061035156,170.85000610351562,903.719970703125,785.5744018554688,61.720001220703125,317.7699890136719,220.05999755859375,150.5,303.2300109863281,47.41999816894531,236.05999755859375,44.0,
260.4800109863281,370.8699951171875,304.3299865722656,238.4600067138672,304.3599853515625,126.7699966430664,309.8699951171875,144.0751190185547,188.5500030517578,337.3399963378906,121.41999816894531,77.47000122070312,157.05999755859375,82.22000122070312,99.16999816894531,230.75999450683594,305.67999267578125,351.0199890136719,164.9600067138672,907.7999877929688,789.1575927734375,62.380001068115234,313.5,217.6300048828125,150.32000732421875,297.260009765625,47.25,235.0399932861328,42.619998931884766,
259.20001220703125,384.3699951171875,313.0,237.9600067138672,309.3900146484375,124.56999969482422,313.67999267578125,142.5069122314453,191.77999877929688,341.1600036621094,120.1500015258789,76.41000366210938,155.8800048828125,82.3499984741211,101.18000030517578,237.82000732421875,304.510009765625,349.82000732421875,172.82000732421875,890.7899780273438,790.2255249023438,65.18000030517578,323.82000732421875,222.13999938964844,152.7899932861328,301.30999755859375,47.150001525878906,233.63999938964844,42.90999984741211,
258.8299865722656,393.1099853515625,314.19000244140625,240.10000610351562,311.3699951171875,125.05000305175781,311.1199951171875,143.3009490966797,187.02000427246094,342.7099914550781,119.95999908447266,75.9000015258789,155.72000122070312,82.61000061035156,102.58999633789062,240.27000427246094,303.2200012207031,350.95001220703125,171.30999755859375,909.6300048828125,792.7407836914062,63.810001373291016,326.9599914550781,223.77000427246094,152.5500030517578,299.5899963378906,46.68000030517578,233.24000549316406,44.20000076293945,
266.42999267578125,411.2200012207031,314.04998779296875,238.6699981689453,315.9100036621094,124.76000213623047,305.92999267578125,142.30841064453125,184.91000366210938,338.9100036621094,117.9000015258789,75.30999755859375,154.85000610351562,82.36000061035156,103.04000091552734,244.8000030517578,306.260009765625,348.2200012207031,177.60000610351562,899.489990234375,768.7064819335938,64.94000244140625,329.05999755859375,223.92999267578125,151.24000549316406,299.3299865722656,46.060001373291016,232.19000244140625,45.439998626708984,
