AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
271.010009765625,472.94000244140625,336.3999938964844,207.35000610351562,346.4800109863281,112.76000213623047,324.0184326171875,140.79037475585938,155.89999389648438,345.82000732421875,106.44999694824219,69.12000274658203,142.22999572753906,76.04000091552734,111.8499984741211,291.5,303.260009765625,327.6400146484375,253.6199951171875,914.3400268554688,597.0131225585938,39.380001068115234,372.7300109863281,227.77000427246094,161.82000732421875,285.19000244140625,40.869998931884766,195.8800048828125,63.279998779296875,
267.260009765625,472.8500061035156,342.0199890136719,204.30999755859375,353.79998779296875,112.70999908447266,332.5400085449219,139.38038635253906,163.85000610351562,344.0899963378906,107.44000244140625,67.94000244140625,139.9199981689453,75.58000183105469,114.06999969482422,294.9700012207031,299.8599853515625,320.7200012207031,256.260009765625,948.4400024414062,614.661865234375,39.369998931884766,379.79998779296875,228.1300048828125,163.5500030517578,287.760009765625,42.0099983215332,201.08999633789062,64.52999877929688,
262.3599853515625,478.510009765625,348.9700012207031,204.7899932861328,357.55999755859375,114.33999633789062,334.6099853515625,138.92364501953125,156.5399932861328,349.2900085449219,108.87000274658203,67.83999633789062,138.9600067138672,75.2300033569336,114.56999969482422,302.4700012207031,302.7699890136719,330.1700134277344,262.8999938964844,955.469970703125,621.6355590820312,40.040000915527344,383.55999755859375,229.83999633789062,166.2100067138672,285.19000244140625,43.439998626708984,204.94000244140625,65.3499984741211,
260.3299865722656,483.4700012207031,341.70001220703125,207.49000549316406,355.8800048828125,112.72000122070312,326.989990234375,137.0668182373047,155.1999969482422,349.05999755859375,108.5999984741211,67.54000091552734,137.00999450683594,74.72000122070312,112.91000366210938,296.7300109863281,304.1600036621094,341.6400146484375,266.1199951171875,941.02001953125,595.1276245117188,42.630001068115234,378.2200012207031,228.1199951171875,162.91000366210938,283.19000244140625,43.22999954223633,199.50999450683594,63.220001220703125,
259.0400085449219,478.1099853515625,346.8500061035156,205.75,352.2300109863281,113.06999969482422,329.7900085449219,140.53221130371094,159.25,359.55999755859375,110.98999786376953,69.37000274658203,139.3699951171875,73.95999908447266,114.16999816894531,302.7200012207031,308.8800048828125,330.1099853515625,260.5299987792969,934.8300170898438,606.7105102539062,41.11000061035156,382.9800109863281,227.3800048828125,165.24000549316406,284.17999267578125,43.400001525878906,205.24000549316406,65.26000213623047,
259.3699951171875,479.2799987792969,343.9800109863281,204.38999938964844,349.7699890136719,114.52999877929688,329.19000244140625,140.86981201171875,162.11000061035156,374.6400146484375,110.52999877929688,70.51000213623047,139.91000366210938,73.87999725341797,115.87999725341797,304.2200012207031,307.32000732421875,326.1000061035156,259.94000244140625,938.97998046875,616.1783447265625,45.54999923706055,375.6099853515625,234.52999877929688,165.24000549316406,281.9599914550781,43.810001373291016,207.3800048828125,65.91999816894531,
260.25,477.17999267578125,340.510009765625,209.72000122070312,343.20001220703125,117.97000122070312,324.489990234375,142.44862365722656,162.33999633789062,374.94000244140625,109.19000244140625,70.5,141.36000061035156,74.01000213623047,112.81999969482422,312.17999267578125,306.75,325.5400085449219,259.3999938964844,949.5499877929688,628.2999877929688,44.060001373291016,359.5899963378906,239.80999755859375,167.94000244140625,280.489990234375,43.43000030517578,208.60000610351562,65.63999938964844,
261.04998779296875,470.6700134277344,333.92999267578125,213.64999389648438,327.8800048828125,120.36000061035156,310.8999938964844,143.22311401367188,163.8699951171875,379.739990234375,108.26000213623047,71.23999786376953,143.47999572753906,75.47000122070312,112.9800033569336,303.1600036621094,309.44000244140625,324.29998779296875,241.05999755859375,938.1500244140625,635.044189453125,47.290000915527344,358.0,244.5500030517578,169.4199981689453,271.20001220703125,43.790000915527344,210.27999877929688,66.30000305175781,
259.9599914550781,459.3800048828125,334.9599914550781,218.5500030517578,329.1700134277344,120.04000091552734,307.8699951171875,145.3182373046875,167.24000549316406,375.95001220703125,111.01000213623047,71.44000244140625,145.9199981689453,74.41000366210938,113.52999877929688,309.0299987792969,308.1300048828125,328.9700012207031,239.57000732421875,932.6699829101562,637.259033203125,48.720001220703125,358.260009765625,242.61000061035156,169.99000549316406,272.739990234375,42.88999938964844,213.0399932861328,65.56999969482422,
258.2099914550781,456.6600036621094,338.9599914550781,219.57000732421875,327.75,119.19999694824219,309.260009765625,143.61036682128906,166.16000366210938,379.1600036621094,110.97000122070312,70.4800033569336,146.57000732421875,75.25,113.41000366210938,297.95001220703125,308.6199951171875,330.0299987792969,233.52999877929688,975.8599853515625,645.6693115234375,48.31999969482422,357.3699951171875,247.74000549316406,171.10000610351562,271.3399963378906,43.38999938964844,215.02000427246094,64.58999633789062,
