AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
215.74102783203125,453.2549133300781,488.9293518066406,143.03506469726562,261.34014892578125,66.7940902709961,200.79322814941406,158.8370819091797,151.54373168945312,330.3136901855469,124.96150207519531,61.91910171508789,158.8893280029297,46.13451385498047,97.15925598144531,169.95375061035156,245.63929748535156,301.29083251953125,254.719482421875,456.3977966308594,323.8199157714844,30.645597457885742,231.1951904296875,186.6999969482422,99.05253601074219,200.42379760742188,78.15764617919922,206.60720825195312,75.71717071533203,10.97675895690918
219.2446746826172,455.7854919433594,492.47784423828125,142.63458251953125,266.2941589355469,67.37808990478516,204.09658813476562,159.98892211914062,151.7664031982422,329.1150207519531,124.78562927246094,61.791893005371094,159.5623779296875,45.901512145996094,97.10970306396484,172.08909606933594,243.4775848388672,301.0583190917969,254.69960021972656,458.3172607421875,322.52099609375,30.874147415161133,233.33103942871094,185.4199981689453,100.04690551757812,201.1051483154297,78.24638366699219,208.8402862548828,74.93861389160156,10.967279434204102
220.5187225341797,457.26416015625,484.22442626953125,142.302490234375,267.04864501953125,67.5463638305664,203.95977783203125,159.9206085205078,151.72767639160156,327.80828857421875,122.9585952758789,61.96802520751953,158.60646057128906,45.7170524597168,97.72412872314453,170.56521606445312,245.6491241455078,299.7117614746094,259.43194580078125,460.5910949707031,325.3254089355469,31.033138275146484,233.07395935058594,184.30999755859375,100.04690551757812,201.13478088378906,78.07877349853516,208.0861358642578,74.15019989013672,10.521763801574707
225.28639221191406,464.00250244140625,482.3661804199219,143.07412719726562,268.40875244140625,69.32806396484375,201.2572021484375,161.2677001953125,149.40399169921875,328.7318420410156,123.54480743408203,62.38877487182617,160.3524932861328,45.67788314819336,97.10970306396484,170.84671020507812,246.7201385498047,301.1649475097656,261.6589050292969,457.4707336425781,323.1015930175781,31.818159103393555,233.6888427734375,184.8300018310547,99.75154876708984,199.3376007080078,77.88157653808594,207.87066650390625,74.33744812011719,10.673429489135742
226.759521484375,462.69256591796875,483.6807861328125,142.0973663330078,264.4773254394531,68.97173309326172,201.6306610107422,162.54641723632812,149.42335510253906,333.66412353515625,122.89021301269531,61.605979919433594,158.13824462890625,45.10017776489258,96.9404525756836,172.41909790039062,243.53652954101562,301.72674560546875,255.8727569580078,457.53961181640625,323.8002014160156,33.77574157714844,232.57806396484375,185.83999633789062,99.53495025634766,201.66798400878906,78.35484313964844,207.27322387695312,71.9919204711914,10.256348609924316
227.61549377441406,456.0435485839844,486.4187316894531,143.630859375,263.5242919921875,69.18948364257812,204.0482177734375,161.70692443847656,148.11627197265625,331.1979675292969,123.14423370361328,61.3417854309082,157.92364501953125,44.8455924987793,96.62186431884766,171.2931671142578,241.5418701171875,306.0377197265625,251.35214233398438,465.42413330078125,320.8481750488281,34.3719596862793,235.79135131835938,183.24000549316406,98.14678192138672,200.5916748046875,77.42803192138672,206.26443481445312,71.41046905517578,10.227911949157715
231.89549255371094,462.7024841308594,495.1367492675781,145.9555206298828,261.1018981933594,69.69430541992188,204.21530151367188,162.8197479248047,150.1979217529297,338.1640319824219,124.37528991699219,61.47877883911133,159.5721435546875,45.30580139160156,96.5422134399414,172.6132049560547,246.13059997558594,311.61773681640625,251.51144409179688,471.3892517089844,323.2294921875,34.65019226074219,236.96163940429688,183.72999572753906,100.09613037109375,204.59088134765625,78.45343017578125,210.07435607910156,71.48931121826172,10.673429489135742
226.5106964111328,451.2403869628906,498.52703857421875,146.21925354003906,260.65509033203125,69.09050750732422,203.87132263183594,161.58978271484375,150.3237762451172,347.6060791015625,126.00691223144531,61.74296569824219,159.92327880859375,45.78559112548828,96.17384338378906,173.06939697265625,250.36557006835938,314.9308166503906,250.04771423339844,471.7239074707031,325.837158203125,33.2888298034668,236.78314208984375,183.91000366210938,101.6319808959961,206.32879638671875,79.57743835449219,210.4269561767578,72.32699584960938,10.834572792053223
229.46685791015625,450.0990905761719,505.6141662597656,146.3950653076172,263.82208251953125,68.53618621826172,201.40463256835938,162.63426208496094,150.64328002929688,353.4815368652344,124.82472229003906,62.33006286621094,162.2936248779297,46.392669677734375,96.70150756835938,177.45655822753906,249.48123168945312,320.4914245605469,252.8855743408203,472.3637390136719,330.2258605957031,34.27259063720703,236.66412353515625,182.30999755859375,102.429443359375,208.94554138183594,79.74504852294922,210.68157958984375,72.35655975341797,10.900925636291504
233.3088836669922,450.5059814453125,509.4097900390625,145.7699432373047,266.5125732421875,68.90243530273438,206.42648315429688,160.6527099609375,153.01539611816406,352.1944580078125,125.17644500732422,62.046302795410156,159.83551025390625,46.412254333496094,96.44265747070312,177.50509643554688,247.15249633789062,319.83270263671875,251.7803192138672,484.5202941894531,340.24310302734375,34.242774963378906,241.98988342285156,179.11000061035156,101.12987518310547,210.72296142578125,79.07459259033203,211.27902221679688,70.2771224975586,11.090507507324219
233.7269287109375,446.0997619628906,542.5223388671875,147.498779296875,267.3067932128906,69.27857208251953,209.93487548828125,162.96615600585938,152.7539825439453,362.6681213378906,122.55802917480469,62.88780212402344,160.71339416503906,46.43183517456055,98.03559875488281,180.34896850585938,252.79257202148438,322.7292785644531,254.936767578125,495.14129638671875,354.81640625,34.12353515625,247.57350158691406,186.0500030517578,101.71074676513672,215.05789184570312,81.05638885498047,213.97239685058594,71.7553939819336,11.11894416809082
227.81459045410156,440.1454162597656,566.6500244140625,152.9392852783203,270.73193359375,70.30799865722656,213.12881469726562,165.39674377441406,156.10397338867188,365.3896789550781,122.9976806640625,63.807594299316406,165.71742248535156,47.508914947509766,96.8807144165039,181.94076538085938,256.4576721191406,325.18023681640625,250.14730834960938,494.314453125,352.080810546875,34.242774963378906,247.90078735351562,184.83999633789062,103.02014923095703,218.03012084960938,80.78031921386719,215.6765899658203,72.01162719726562,11.232693672180176
223.13644409179688,437.0194091796875,557.8134155273438,151.80625915527344,267.2074890136719,70.10013580322266,206.35768127441406,164.4206085205078,156.82046508789062,359.6812438964844,121.39535522460938,63.788028717041016,166.18560791015625,47.038917541503906,96.36300659179688,179.77630615234375,255.00340270996094,320.6270751953125,246.29383850097656,478.5945739746094,350.339111328125,34.65019226074219,247.14703369140625,180.22999572753906,102.40975189208984,217.8326416015625,79.22249603271484,213.1888885498047,71.33162689208984,10.768218994140625
223.26585388183594,433.7841796875,558.7919921875,151.09324645996094,263.5441589355469,70.03084564208984,206.1611328125,164.9381103515625,154.09010314941406,357.0087585449219,122.88043975830078,63.88587188720703,165.20042419433594,46.333919525146484,95.31764221191406,177.86419677734375,252.8024139404297,320.9371032714844,246.5726318359375,477.33465576171875,342.0733947753906,32.7721061706543,240.3832244873047,179.6699981689453,102.31129455566406,200.92739868164062,78.52245330810547,210.19186401367188,71.64698791503906,10.43645191192627
222.91748046875,439.5698547363281,552.070556640625,150.65370178222656,265.7778625488281,69.66461181640625,206.6525115966797,165.222900390625,151.998779296875,356.90069580078125,122.80227661132812,63.377052307128906,163.5421905517578,45.844337463378906,93.7147445678711,178.7377471923828,255.02310180664062,325.4708251953125,252.99508666992188,479.4115905761719,343.70361328125,33.15964889526367,242.73370361328125,178.89999389648438,103.34504699707031,202.8430633544922,79.19290924072266,212.5032958984375,73.77571105957031,10.711344718933105
223.9626007080078,441.46533203125,548.2848510742188,148.80764770507812,262.87896728515625,69.93186950683594,206.70166015625,163.62222290039062,149.1909637451172,353.33416748046875,121.52236938476562,63.562965393066406,162.19607543945312,45.393924713134766,90.538818359375,178.68922424316406,249.62864685058594,322.826171875,254.9666290283203,484.4415283203125,340.0479736328125,32.7422981262207,244.86598205566406,186.47999572753906,103.1087646484375,205.9140625,79.05487823486328,212.9048614501953,72.33684539794922,10.644990921020508
217.522705078125,425.63665771484375,553.2764282226562,152.64625549316406,252.3356170654297,69.88236999511719,204.9916534423828,164.97740173339844,150.13983154296875,344.1868591308594,123.02699279785156,64.39468383789062,164.03964233398438,45.873714447021484,89.40384674072266,178.61158752441406,248.96046447753906,325.1220397949219,248.7134552001953,479.0769348144531,332.0153503417969,31.50017547607422,239.00466918945312,180.07000732421875,101.65167236328125,205.1240692138672,78.47315216064453,209.2516326904297,70.060302734375,10.578638076782227
216.4776153564453,415.216552734375,553.207275390625,155.92813110351562,251.90872192382812,69.30826568603516,205.0702667236328,163.8971710205078,152.53128051757812,347.1148376464844,122.9585952758789,64.64909362792969,166.8196563720703,46.25558853149414,88.81644439697266,186.33763122558594,247.08370971679688,323.8529968261719,255.42465209960938,484.0084533691406,340.1763610839844,30.90395736694336,238.2013397216797,184.35000610351562,101.78950500488281,206.6052703857422,77.92101287841797,198.28221130371094,70.37567901611328,10.910405158996582
216.94541931152344,422.0342712402344,563.1311645507812,156.90487670898438,257.5874328613281,69.07070922851562,208.57870483398438,166.0674285888672,152.82174682617188,353.22607421875,122.38215637207031,65.60802459716797,168.50717163085938,46.88225173950195,89.53327178955078,186.11439514160156,247.6143035888672,324.3858337402344,261.5882263183594,491.21380615234375,346.28240966796875,31.152381896972656,243.8643035888672,186.88999938964844,125.19153594970703,211.16732788085938,79.05487823486328,198.5662384033203,71.50901794433594,11.204256057739258
217.22410583496094,423.4831848144531,560.1954956054688,154.8732452392578,259.71197509765625,68.91234588623047,207.21267700195312,166.8726806640625,151.62120056152344,355.34832763671875,124.8442611694336,65.39275360107422,168.9558868408203,46.989959716796875,91.7335205078125,185.87173461914062,256.8703918457031,322.11895751953125,257.48583984375,485.00262451171875,340.40362548828125,30.63566017150879,245.84783935546875,185.42999267578125,123.22250366210938,211.24630737304688,79.77464294433594,197.25381469726562,72.48468017578125,11.318004608154297
217.78150939941406,419.7021789550781,569.6647338867188,157.57884216308594,261.2011413574219,68.48670959472656,211.47781372070312,158.79074096679688,154.4967498779297,357.3330383300781,112.60213470458984,66.22447204589844,168.9265899658203,47.13683319091797,93.3762435913086,185.4252471923828,261.8030090332031,322.8648986816406,256.82867431640625,497.74981689453125,337.62725830078125,29.94007110595703,250.40000915527344,186.86000061035156,124.78789520263672,217.65489196777344,79.28165435791016,198.4683074951172,73.24352264404297,11.526544570922852
221.04623413085938,415.1669616699219,569.4967041015625,154.17977905273438,263.7526550292969,67.94229125976562,209.12904357910156,157.86766052246094,155.36814880371094,361.7248840332031,110.53084564208984,65.3046875,168.42913818359375,47.44037628173828,93.27668762207031,186.492919921875,260.7810974121094,322.08026123046875,257.6949157714844,501.0571594238281,342.05364990234375,30.546226501464844,250.9553985595703,190.60000610351562,125.57550811767578,213.72483825683594,82.52548217773438,200.5348663330078,73.77571105957031,11.251651763916016
