AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
239.013427734375,429.32940673828125,603.6152954101562,153.5707244873047,315.59393310546875,91.95972442626953,243.4849853515625,177.50442504882812,160.43055725097656,424.2675476074219,98.95614624023438,63.18373489379883,160.25648498535156,58.636287689208984,116.64315032958984,224.39190673828125,290.76123046875,273.4546203613281,330.11407470703125,598.7410888671875,399.1180725097656,23.93000030517578,300.5532531738281,156.5399932861328,132.23770141601562,261.3424987792969,83.30022430419922,227.56317138671875,78.69171142578125,8.979999542236328
242.06607055664062,429.5485534667969,600.3517456054688,151.1501007080078,311.9660949707031,92.82333374023438,242.07106018066406,173.27671813964844,160.14373779296875,426.64251708984375,100.17576599121094,63.0546875,158.9296112060547,58.68561935424805,115.936279296875,225.9806671142578,292.80938720703125,273.6709289550781,330.53289794921875,599.1092529296875,395.89544677734375,22.469999313354492,300.404052734375,155.0,130.50624084472656,258.446533203125,82.52413940429688,224.60421752929688,78.4628677368164,8.949999809265137
242.42520141601562,435.7447204589844,605.8670043945312,149.27511596679688,308.866455078125,93.75642395019531,240.6669921875,172.9705047607422,156.58323669433594,425.2215270996094,99.70365905761719,61.75428009033203,157.43563842773438,58.82374954223633,116.47389221191406,230.41148376464844,293.39599609375,273.6119384765625,366.874267578125,595.755859375,396.1433410644531,21.959999084472656,300.8913269042969,158.27999877929688,129.80967712402344,259.6267395019531,82.10623931884766,227.4048309326172,77.975341796875,8.739999771118164
242.4551239013672,440.9247741699219,574.3034057617188,148.33265686035156,308.0491943359375,94.60018920898438,242.7236328125,173.8792724609375,157.5821533203125,423.8502197265625,101.84782409667969,62.45907974243164,157.7403564453125,59.218406677246094,115.9860610961914,231.6548614501953,297.7508544921875,269.74755859375,360.40185546875,593.8552856445312,391.6515197753906,20.799999237060547,298.8330078125,156.6699981689453,132.675537109375,261.09454345703125,81.33014678955078,223.94114685058594,78.18428039550781,8.470000267028809
242.25559997558594,441.87115478515625,545.1900634765625,148.1243133544922,309.9727478027344,94.99724578857422,244.58251953125,171.6962890625,153.53701782226562,428.6497497558594,101.39537811279297,62.071937561035156,156.40711975097656,59.09014129638672,116.21504974365234,234.90147399902344,297.2637023925781,268.02679443359375,361.0101623535156,596.7210693359375,391.70111083984375,20.920000076293945,302.2734680175781,153.92999267578125,132.4566192626953,259.00189208984375,82.40473175048828,224.0302276611328,78.49272155761719,8.5600004196167
246.1562042236328,444.3117370605469,558.2343139648438,148.41201782226562,307.27178955078125,93.14098358154297,241.0723876953125,168.7032928466797,155.35684204101562,426.47357177734375,102.08386993408203,62.141422271728516,158.07241821289062,58.162696838378906,114.1043930053711,226.9674835205078,299.63995361328125,272.9924621582031,350.618408203125,591.1884765625,395.89544677734375,20.809999465942383,295.0445251464844,157.0399932861328,130.84457397460938,249.8478240966797,83.12112426757812,222.7536163330078,77.24901580810547,8.850000381469727
247.1737518310547,441.632080078125,562.7848510742188,148.04495239257812,311.33819580078125,93.85569763183594,240.133056640625,170.1750946044922,155.2777099609375,419.92510986328125,99.33973693847656,62.449153900146484,158.4391632080078,57.93577194213867,114.22386932373047,228.66481018066406,298.9837341308594,271.14385986328125,347.8758544921875,582.1433715820312,385.1170654296875,20.15999984741211,300.404052734375,164.10000610351562,129.13302612304688,246.6409454345703,81.66844940185547,226.7021942138672,76.35354614257812,10.420000076293945
245.89682006835938,447.2704162597656,531.2595825195312,145.47552490234375,312.74346923828125,94.26268768310547,240.7955322265625,168.54525756835938,154.4963836669922,418.7227478027344,98.11028289794922,62.18113327026367,155.3960723876953,57.8075065612793,114.1043930053711,227.08590698242188,294.40020751953125,268.84295654296875,353.8895263671875,589.6361694335938,385.5929870605469,20.1200008392334,300.6327819824219,165.9600067138672,129.13302612304688,244.14117431640625,81.51919555664062,226.68240356445312,78.45291900634766,9.84000015258789
247.36329650878906,447.83819580078125,513.565185546875,145.07870483398438,313.1820373535156,93.3990707397461,238.81797790527344,168.7625732421875,153.01283264160156,411.8066711425781,99.58562469482422,63.37234115600586,157.5074005126953,58.064029693603516,114.39311981201172,229.1976776123047,294.92718505859375,269.4820861816406,357.0609130859375,588.6908569335938,377.5711669921875,20.780000686645508,298.60430908203125,167.75,129.1131134033203,242.8863067626953,81.15105438232422,225.3266143798828,77.5674057006836,9.729999542236328
247.5328826904297,445.5569763183594,518.2650756835938,145.45567321777344,313.6903076171875,93.76518249511719,237.245849609375,168.97000122070312,152.18203735351562,414.35052490234375,100.32330322265625,62.657615661621094,156.58555603027344,57.837100982666016,112.83999633789062,227.7766876220703,294.8973388671875,266.09954833984375,353.3509826660156,582.5911254882812,377.3034362792969,20.34000015258789,300.4339294433594,169.64999389648438,129.2822723388672,245.29644775390625,80.43466186523438,225.25735473632812,76.86097717285156,10.390000343322754
