AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
18.00550079345703,23.662195205688477,46.979148864746094,50.3830451965332,32.84245681762695,18.882360458374023,30.439271926879883,48.54838562011719,66.67101287841797,46.76246643066406,29.68149757385254,25.27403450012207,48.2693977355957,11.88404369354248,44.02632522583008,115.224365234375,62.08644104003906,61.84346389770508,36.2949333190918,98.91529083251953,63.16699981689453,15.756240844726562,47.685604095458984,58.95886993408203,50.28194046020508,52.934051513671875,31.191448211669922,45.808998107910156,20.5147647857666,22.97287368774414
17.409687042236328,23.646163940429688,46.23674011230469,49.960235595703125,32.7328987121582,18.707544326782227,30.140836715698242,48.50632858276367,64.82270050048828,46.58220672607422,29.72028160095215,25.104778289794922,47.998291015625,11.7754487991333,44.097068786621094,113.0502700805664,62.129371643066406,61.30449676513672,36.38925552368164,97.64765167236328,61.8265495300293,15.61467170715332,47.568172454833984,58.3425407409668,50.12419509887695,52.474273681640625,30.81851577758789,45.662715911865234,20.340499877929688,22.578134536743164
17.645719528198242,23.750368118286133,45.601539611816406,49.882728576660156,32.2992057800293,18.802656173706055,30.03424644470215,48.14177322387695,65.31321716308594,46.852596282958984,29.507061004638672,24.8948917388916,47.96354293823242,11.809383392333984,44.503902435302734,113.4652328491211,62.55853271484375,61.233577728271484,36.01443862915039,98.30524444580078,62.532840728759766,15.618255615234375,47.27459716796875,58.64237594604492,50.479129791259766,52.089874267578125,31.139652252197266,45.93333435058594,20.495403289794922,22.053958892822266
17.5922908782959,23.93472671508789,46.5172119140625,50.03774642944336,32.837921142578125,18.962051391601562,30.46768569946289,48.32404708862305,66.01305389404297,47.032859802246094,29.668588638305664,25.334964752197266,48.20683670043945,11.863678932189941,44.63658142089844,114.00871276855469,62.92334747314453,61.90017318725586,36.667266845703125,100.02449035644531,63.47692108154297,15.539589881896973,47.97077941894531,59.983280181884766,51.188987731933594,52.888824462890625,31.616180419921875,46.46726989746094,20.682588577270508,21.963369369506836
16.91916847229004,23.309507369995117,44.7601203918457,49.56562042236328,32.54116439819336,18.794950485229492,28.762399673461914,47.71411895751953,64.30827331542969,46.55966567993164,28.72528839111328,24.861042022705078,47.95658874511719,11.680429458618164,44.29166030883789,112.21246337890625,62.129371643066406,60.51737594604492,36.3693962097168,93.47238159179688,61.27164840698242,14.953186988830566,46.6119499206543,58.7514533996582,50.35519027709961,51.788387298583984,31.377920150756836,45.43595886230469,20.364166259765625,21.816564559936523
16.30516815185547,23.093082427978516,44.08369445800781,49.07943344116211,32.42702865600586,18.632991790771484,28.705562591552734,46.90791320800781,63.327308654785156,45.71095275878906,28.32469940185547,24.6173038482666,47.81756591796875,11.422527313232422,44.25627899169922,111.59026336669922,60.89194107055664,60.09186935424805,35.56515884399414,91.32533264160156,60.291534423828125,14.895980834960938,46.603546142578125,59.480491638183594,49.8875732421875,52.0069465637207,30.611351013183594,44.83620071411133,19.76388931274414,21.379451751708984
16.58745574951172,23.109121322631836,43.63823318481445,49.234458923339844,32.62561798095703,18.589282989501953,28.86187744140625,46.97801971435547,63.30936050415039,45.786041259765625,28.46039581298828,24.569908142089844,47.85927200317383,11.415740966796875,41.62070846557617,111.32019805908203,60.61299133300781,60.39681625366211,35.033966064453125,92.02252197265625,61.22117233276367,14.874526023864746,46.83003234863281,61.382728576660156,50.03406524658203,51.99188995361328,30.414514541625977,44.492427825927734,19.860713958740234,21.307697296142578
16.459190368652344,22.62015724182129,43.06079864501953,49.10057067871094,32.69638442993164,18.632991790771484,28.833454132080078,47.027095794677734,63.36319351196289,45.93627166748047,28.441009521484375,24.427722930908203,47.69243240356445,11.442886352539062,41.96562957763672,111.09132385253906,60.71312713623047,60.64500427246094,35.16800308227539,92.88609313964844,61.38694763183594,14.853075981140137,46.56999969482422,61.751434326171875,50.24250411987305,51.57733154296875,29.82404327392578,44.9385986328125,19.856403350830078,21.3729248046875
16.461318969726562,21.892824172973633,43.05255126953125,48.98077392578125,32.516048431396484,18.460750579833984,28.449769973754883,46.865848541259766,62.9743766784668,47.60368347167969,28.221328735351562,24.48190689086914,47.671592712402344,11.4360990524292,42.41668701171875,110.54542541503906,60.54143524169922,61.079410552978516,35.026519775390625,92.27605438232422,60.003257751464844,14.502659797668457,45.91573715209961,61.47491455078125,50.1861572265625,51.42658996582031,29.8654842376709,44.79230880737305,19.67997932434082,21.229398727416992
16.278783798217773,21.690786361694336,42.277137756347656,48.811649322509766,32.01958084106445,18.33220672607422,27.916872024536133,46.641517639160156,61.84012985229492,46.16910934448242,27.814298629760742,24.380334854125977,47.38658142089844,11.985848426818848,41.71798324584961,108.8958969116211,60.52713394165039,59.833160400390625,34.67156219482422,90.50928497314453,58.44658279418945,14.273824691772461,45.001441955566406,59.74027633666992,49.18897247314453,51.30598449707031,29.29572868347168,43.85608673095703,19.492801666259766,21.04672622680664
