AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
169.00927734375,420.58099365234375,481.9919128417969,152.87562561035156,275.7612609863281,59.18525695800781,193.30320739746094,155.74252319335938,152.48257446289062,359.1007995605469,127.21942138671875,58.9178466796875,167.41146850585938,48.18735122680664,120.43822479248047,182.4397735595703,273.56707763671875,272.26116943359375,300.5016174316406,404.5848693847656,356.6258850097656,44.060401916503906,224.36936950683594,189.5,91.92611694335938,224.1869354248047,75.76318359375,196.80923461914062,90.86425018310547,18.267391204833984
167.826416015625,417.48040771484375,450.9286804199219,152.82717895507812,275.9197692871094,58.356666564941406,193.22547912597656,155.7328338623047,153.15354919433594,354.1928405761719,126.59785461425781,58.40324020385742,165.92105102539062,47.532527923583984,121.71663665771484,181.52674865722656,271.14593505859375,265.6912841796875,302.2314758300781,401.29736328125,357.6945495605469,43.486385345458984,222.31898498535156,188.0399932861328,90.77239990234375,223.88232421875,75.40007019042969,195.07508850097656,89.28373718261719,17.500795364379883
168.63156127929688,416.4997253417969,452.5034484863281,149.4650421142578,274.45318603515625,58.62299728393555,192.6813507080078,151.44595336914062,153.7861785888672,351.16802978515625,126.16079711914062,58.09253692626953,164.2176971435547,47.31894302368164,117.91114044189453,183.46812438964844,268.9981689453125,263.9694519042969,302.9671936035156,405.0643310546875,368.4402160644531,39.91366195678711,223.40333557128906,184.9199981689453,91.1146011352539,225.0712432861328,75.6846694946289,192.8732452392578,88.67510986328125,17.295124053955078
167.8065643310547,413.9538269042969,448.2121276855469,147.75975036621094,271.52001953125,58.692047119140625,191.21533203125,150.76705932617188,154.0258026123047,349.0018615722656,123.98528289794922,57.57792663574219,164.1886749267578,46.70731735229492,116.0381088256836,180.62335205078125,263.67755126953125,257.8805236816406,292.4288635253906,397.4815673828125,362.5575866699219,39.31985092163086,217.13421630859375,183.2899932861328,88.52362060546875,224.52099609375,74.34017181396484,191.002685546875,87.43817901611328,17.74386215209961
168.56198120117188,421.52203369140625,448.5664367675781,147.6531524658203,274.631591796875,59.037288665771484,192.97454833984375,151.39747619628906,154.8980712890625,349.1872863769531,124.30577850341797,57.781822204589844,163.69508361816406,47.13447952270508,117.31652069091797,181.77662658691406,260.3583068847656,259.669677734375,300.1536560058594,399.2622985839844,371.8815612792969,38.31038284301758,219.9721221923828,183.13999938964844,89.00270080566406,226.869384765625,74.12425994873047,192.07435607910156,87.21238708496094,17.88409423828125
167.43878173828125,420.6007995605469,448.82232666015625,146.87802124023438,275.2459411621094,58.96824645996094,193.981201171875,151.33926391601562,154.58175659179688,353.265869140625,122.91694641113281,57.548797607421875,164.12094116210938,46.83352279663086,116.2957763671875,182.43016052246094,261.2076416015625,258.9482727050781,299.9747009277344,401.678955078125,366.16558837890625,37.58791732788086,221.6036834716797,181.55999755859375,89.88265991210938,226.57461547851562,74.86031341552734,192.66867065429688,88.35114288330078,17.912137985229492
168.65145874023438,422.2749328613281,452.4837951660156,147.55624389648438,274.2153625488281,58.97810745239258,192.6813507080078,151.9405975341797,155.281494140625,352.65118408203125,123.06262969970703,57.9857292175293,165.11776733398438,48.551910400390625,116.91020965576172,181.9400177001953,263.0429992675781,260.06402587890625,300.6109619140625,401.8453063964844,364.6263122558594,37.934303283691406,217.3814239501953,178.1199951171875,90.54751586914062,219.94215393066406,75.84169006347656,193.3019256591797,89.33281707763672,17.930835723876953
166.77279663085938,419.2832946777344,442.9659729003906,145.53125,271.9956970214844,59.796836853027344,191.0394287109375,152.50314331054688,155.92367553710938,342.0546569824219,123.10147094726562,57.208961486816406,163.51121520996094,47.775238037109375,116.13722229003906,178.7973175048828,262.2912902832031,256.302978515625,297.8769836425781,392.1100769042969,364.79296875,36.81597137451172,215.21592712402344,174.6300048828125,90.56707763671875,220.4727325439453,74.77198791503906,190.61297607421875,87.36946105957031,16.846385955810547
173.98919677734375,423.909423828125,434.76708984375,144.16505432128906,273.18475341796875,59.27403259277344,191.0003204345703,151.1453094482422,155.176025390625,338.9420471191406,122.51874542236328,57.33518600463867,162.94020080566406,48.085906982421875,116.09757995605469,178.6627655029297,262.242431640625,259.7177734375,297.4096984863281,388.90087890625,364.7047424316406,37.24153137207031,215.759765625,173.36000061035156,91.10482788085938,216.56204223632812,74.821044921875,191.8015594482422,90.31450653076172,16.902477264404297
175.4901580810547,417.9360656738281,432.2867736816406,142.93453979492188,273.4622497558594,59.32335662841797,178.64683532714844,150.65066528320312,152.36758422851562,334.5512390136719,122.12054443359375,56.58754348754883,162.68856811523438,47.07623291015625,112.98578643798828,175.17410278320312,261.0416564941406,257.1013488769531,292.6078186035156,381.08331298828125,358.47894287109375,35.321556091308594,215.759765625,169.5500030517578,89.27647399902344,217.24986267089844,72.42646026611328,191.10987854003906,90.31450653076172,16.687458038330078
171.6533203125,409.75372314453125,438.6155700683594,143.00234985351562,268.8246154785156,59.11620330810547,178.74456787109375,150.76705932617188,151.0543670654297,329.7310791015625,122.55760192871094,56.45161056518555,161.57559204101562,46.83352279663086,111.935302734375,174.1938018798828,259.9092102050781,255.3987579345703,271.3123779296875,392.22747802734375,356.7925720214844,35.935157775878906,215.95753479003906,167.82000732421875,89.2667007446289,217.21055603027344,72.07316589355469,189.04441833496094,91.39434814453125,16.5004825592041
168.3632049560547,410.684814453125,461.5094299316406,139.9599609375,268.89398193359375,59.027427673339844,176.70193481445312,151.2519989013672,149.7987060546875,326.7062683105469,121.46011352539062,56.373939514160156,162.10787963867188,46.52284240722656,112.85694885253906,176.59646606445312,259.1282043457031,255.52381896972656,275.796142578125,388.29425048828125,352.8414001464844,35.88566970825195,215.89820861816406,170.5500030517578,89.02225494384766,219.23468017578125,71.21935272216797,185.80990600585938,91.67903900146484,16.491132736206055
166.99147033691406,407.9705810546875,471.4504089355469,140.27003479003906,270.22186279296875,58.84001159667969,175.99826049804688,152.2315673828125,149.91372680664062,324.7547607421875,121.76119232177734,56.81086349487305,164.02413940429688,46.39664077758789,111.92539978027344,175.97178649902344,263.5408935546875,254.01358032226562,274.7125244140625,395.19207763671875,351.3118896484375,35.31166076660156,215.23570251464844,170.2100067138672,88.93425750732422,202.9827117919922,71.72966766357422,185.4591827392578,93.10247802734375,16.48178482055664
