AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
269.7575988769531,422.4058837890625,285.5899963378906,229.52980041503906,333.15301513671875,124.05999755859375,308.1400146484375,153.19000244140625,172.3440704345703,378.1199951171875,113.37000274658203,75.33000183105469,155.1999969482422,80.63999938964844,104.44999694824219,312.94573974609375,318.5299987792969,342.3080749511719,210.80999755859375,946.3300170898438,690.9099731445312,48.810001373291016,352.8299865722656,233.02000427246094,152.74461364746094,285.6300048828125,44.43000030517578,226.43580627441406,62.18000030517578,
269.22808837890625,410.2735595703125,284.17999267578125,231.86737060546875,328.25311279296875,127.70999908447266,314.8500061035156,155.32000732421875,176.31521606445312,381.1000061035156,115.83999633789062,76.88999938964844,162.85000610351562,83.11000061035156,104.22000122070312,292.6415100097656,319.4800109863281,336.260009765625,196.3800048828125,938.989990234375,702.8900146484375,49.25,349.6300048828125,233.14999389648438,154.98455810546875,288.2300109863281,45.29999923706055,229.76925659179688,60.93000030517578,
276.23150634765625,413.2467956542969,275.9200134277344,233.23011779785156,329.2710266113281,128.0,317.2699890136719,156.8699951171875,179.47430419921875,387.20001220703125,118.33000183105469,77.3499984741211,166.17999267578125,81.16000366210938,107.05000305175781,287.41131591796875,323.69000244140625,363.6800231933594,199.44000244140625,913.2999877929688,691.8200073242188,48.599998474121094,353.6700134277344,235.9499969482422,163.05833435058594,295.2200012207031,47.83000183105469,234.1873321533203,64.22000122070312,
275.6520690917969,392.7735290527344,268.54998779296875,236.53256225585938,328.45269775390625,126.94000244140625,310.1600036621094,158.61000061035156,177.49368286132812,382.3699951171875,119.75,78.51000213623047,167.52999877929688,82.36000061035156,104.97000122070312,288.24658203125,323.4800109863281,365.26898193359375,189.97000122070312,890.4099731445312,678.3099975585938,48.2400016784668,354.6199951171875,236.9499969482422,164.3425750732422,300.30999755859375,45.68000030517578,232.69473266601562,62.70000076293945,
277.8599853515625,400.22650146484375,276.6499938964844,238.72093200683594,330.89764404296875,131.17999267578125,322.3999938964844,159.1699981689453,179.10789489746094,385.1499938964844,121.93000030517578,79.02999877929688,170.49000549316406,84.81999969482422,108.69999694824219,297.23529052734375,327.1600036621094,381.6753234863281,191.35000610351562,928.75,726.2000122070312,50.59000015258789,359.1499938964844,243.02999877929688,171.87875366210938,301.489990234375,46.72999954223633,237.20236206054688,63.91999816894531,
274.6199951171875,412.65814208984375,275.70001220703125,237.37806701660156,324.9100036621094,129.02000427246094,322.1000061035156,157.3300018310547,180.8310546875,381.0,117.6500015258789,77.97000122070312,166.47000122070312,86.77999877929688,107.12999725341797,294.6600036621094,325.6000061035156,373.23382568359375,194.02999877929688,943.6199951171875,742.1199951171875,50.2400016784668,359.6600036621094,244.7100067138672,169.51934814453125,292.82000732421875,47.099998474121094,238.65513610839844,62.40999984741211,
273.67999267578125,412.328857421875,273.2200012207031,237.08961486816406,328.1700134277344,126.69999694824219,318.2799987792969,159.0800018310547,180.4943389892578,389.67999267578125,117.1500015258789,76.80999755859375,166.97000122070312,86.29000091552734,109.95999908447266,291.760009765625,325.9700012207031,362.1406555175781,193.4499969482422,948.989990234375,742.3699951171875,47.130001068115234,363.20001220703125,242.58999633789062,172.6552734375,298.6099853515625,49.43000030517578,242.13784790039062,63.040000915527344,
275.5,403.4491271972656,278.9100036621094,239.58633422851562,329.239990234375,128.77000427246094,310.82000732421875,160.0,184.0198516845703,390.67999267578125,119.30999755859375,78.5999984741211,169.14999389648438,85.54000091552734,108.12000274658203,272.80999755859375,323.2099914550781,364.057373046875,185.0,944.5900268554688,775.0,48.290000915527344,354.010009765625,236.25999450683594,172.07786560058594,299.0299987792969,51.529998779296875,241.50100708007812,62.349998474121094,
261.7300109863281,400.9248962402344,284.3699951171875,243.25682067871094,324.17999267578125,133.63999938964844,302.6400146484375,161.2100067138672,180.6329803466797,390.2200012207031,119.23999786376953,79.0,167.1999969482422,75.0,102.37999725341797,259.5199890136719,332.0799865722656,363.6800231933594,185.42999267578125,904.5499877929688,758.2899780273438,46.47999954223633,342.8800048828125,239.35000610351562,173.8300018310547,297.42999267578125,49.43000030517578,238.6451873779297,61.099998474121094,
255.77999877929688,400.4060974121094,293.19000244140625,242.16262817382812,314.0799865722656,133.88999938964844,302.54998779296875,160.07000732421875,181.9600067138672,391.04998779296875,121.41000366210938,78.68000030517578,165.94000244140625,76.8499984741211,105.44999694824219,262.3800048828125,327.5799865722656,369.19000244140625,189.72000122070312,905.1400146484375,774.2000122070312,46.790000915527344,337.5,242.9600067138672,171.82000732421875,294.2099914550781,50.220001220703125,240.18753051757812,63.130001068115234,
