7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1494.800,9491.000,2482.500,461.100,6789.000,3150.000,85970,3505.000,32570,15330,3872.000,23655,2496.000,3158.000,2709.500,3565.000,4627.000,1832.000,5267.000,1758.667,3055.000,2160.500,3357.000,1409.500,24155,1655.000,13245,3597.000,2204.000,14150
1487.800,9408.000,2468.000,479.400,6700.000,3137.000,87440,3529.000,33000,15340,3970.000,23865,2520.500,3226.000,2709.500,3605.000,4520.000,1864.500,5294.000,1837.000,3070.000,2164.000,3411.000,1413.500,24525,1669.500,13095,3672.000,2150.000,14770
1463.800,9237.000,2457.500,468.200,6639.000,3080.000,85200,3507.000,32370,15140,3961.000,23700,2507.000,3159.000,2695.500,3641.000,4525.000,1859.500,5191.000,1846.667,2954.000,2154.000,3372.000,1391.000,24545,1632.500,13230,3660.000,2079.000,14650
1460.200,9249.000,2486.500,461.100,6577.000,3092.000,83250,3600.000,31800,15065,3963.000,23845,2535.000,3174.000,2757.000,3625.000,4575.000,1877.500,5106.000,1864.667,2961.500,2154.500,3345.000,1406.500,24585,1596.500,13520,3679.000,2076.500,14665
1470.400,9235.000,2491.500,464.100,6749.000,3042.000,81130,3536.000,32140,15160,3962.000,23215,2509.500,3153.000,2764.500,3649.000,4431.000,1842.500,5141.000,1817.667,2977.000,2153.500,3306.000,1414.500,24520,1585.500,13505,3745.000,2066.500,14355
1470.400,9235.000,2491.500,464.100,6749.000,3042.000,81130,3536.000,32140,15160,3962.000,23215,2509.500,3153.000,2764.500,3649.000,4431.000,1842.500,5141.000,1817.667,2977.000,2153.500,3306.000,1414.500,24520,1585.500,13505,3745.000,2066.500,14355
1486.200,9490.000,2461.500,471.400,6835.000,3004.000,83000,3643.000,33940,15915,3981.000,23785,2530.000,3204.000,2828.000,3660.000,4562.000,1882.500,5195.000,1847.667,3058.000,2164.000,3387.000,1420.000,25440,1630.000,13495,3851.000,2142.000,14710
1470.000,9810.000,2487.000,473.000,6870.000,3016.000,83680,3701.000,33890,16410,4003.000,23890,2502.500,3204.000,2829.000,3688.000,4669.000,1865.500,5213.000,1850.333,3057.000,2178.000,3459.000,1402.000,25785,1614.500,13480,3836.000,2148.500,14370
1460.200,9754.000,2500.500,471.300,7089.000,3064.000,83590,3773.000,35000,16845,4063.000,24050,2504.500,3191.000,2797.500,3681.000,4803.000,1865.500,5241.000,1796.667,2996.000,2181.000,3492.000,1382.000,25800,1588.000,13865,3798.000,2253.500,14095
1450.400,9812.000,2520.500,463.300,7250.000,3060.000,84130,3886.000,35210,16945,4087.000,23830,2495.000,3145.000,2829.000,3732.000,4851.000,1871.000,5170.000,1821.667,2977.000,2176.500,3423.000,1379.000,25795,1580.000,14420,3804.000,2275.500,13985
1399.800,9704.000,2465.000,448.500,7272.000,2982.500,85940,3694.000,35470,17135,3966.000,23665,2433.000,3032.000,2758.500,3745.000,5044.000,1780.000,4929.000,1730.000,2871.500,2120.000,3313.000,1327.500,25365,1483.500,14505,3644.000,2256.500,13300
