7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1557.000,7466.000,2793.000,593.000,4456.000,3214.000,66990,2427.000,24910,12270,4318.000,15900,2924.000,4062.000,2539.500,4438.000,3348.333,1983.000,5108.000,2077.333,3206.000,2514.500,4068.000,1702.000,21700,1850.000,10100,4277.000,1607.000,22130
1563.600,7455.000,2801.000,600.000,4524.000,3242.000,67640,2472.667,24635,12230,4329.000,15970,2947.500,4135.000,2553.500,4468.000,3356.667,1994.500,5115.000,2070.667,3198.000,2499.000,4087.000,1710.000,21735,1909.000,10240,4254.000,1669.500,22175
1555.600,7413.000,2805.000,599.200,4607.000,3232.000,67020,2334.667,24410,12105,4465.000,15725,2935.000,4114.000,2536.500,4470.000,3341.667,1983.500,5143.000,2061.667,3180.000,2536.500,4072.000,1707.000,21150,1894.000,10280,4256.000,1703.000,22285
1566.200,7453.000,2835.500,599.000,4703.000,3286.000,66420,2356.667,23910,11960,4670.000,15560,2932.000,4104.000,2545.000,4474.000,3324.000,1979.500,5068.000,2047.333,3163.000,2525.500,4046.000,1702.000,21030,1909.500,10265,4237.000,1642.500,22080
1548.800,7326.000,2794.000,599.200,4674.000,3287.000,66650,2348.000,23950,12025,4676.000,15470,2913.000,4100.000,2539.000,4405.000,3320.000,1983.500,5074.000,2063.333,3170.000,2522.500,4035.000,1692.000,20570,1857.500,10410,4225.000,1658.000,22435
1553.200,7392.000,2788.000,595.000,4663.000,3275.000,66590,2414.667,23920,11950,4628.000,15525,2917.000,4060.000,2530.000,4384.000,3343.333,1969.500,5051.000,2061.333,3145.000,2531.500,4075.000,1687.000,20435,1878.000,10225,4209.000,1700.000,22290
1548.200,7406.000,2765.000,592.000,4680.000,3257.000,66750,2406.333,23760,11975,4614.000,15590,2907.000,4042.000,2517.000,4366.000,3350.000,1954.500,5020.000,2044.667,3128.000,2531.500,4030.000,1680.000,20525,1861.500,10270,4198.000,1698.000,22220
1535.200,7417.000,2773.500,590.200,4645.000,3291.000,66860,2431.667,23680,11980,4610.000,15585,2903.500,4028.000,2524.000,4347.000,3370.000,1946.000,4980.000,2045.333,3112.000,2529.500,3996.000,1674.000,20515,1865.500,10265,4165.000,1707.000,22020
1545.000,7427.000,2775.000,593.800,4701.000,3274.000,67220,2455.667,23955,12175,4596.000,15670,2922.000,4042.000,2539.500,4338.000,3386.667,1959.500,5021.000,2048.667,3142.000,2538.000,4022.000,1678.000,20700,1871.000,10310,4200.000,1691.500,22095
1546.600,7450.000,2747.000,597.700,4770.000,3267.000,65870,2426.333,23875,12220,4610.000,15575,2921.500,4065.000,2537.500,4364.000,3376.667,1959.500,5007.000,2053.333,3135.000,2450.000,4035.000,1690.000,20705,1874.500,10245,4107.000,1684.000,22185
1542.800,7401.000,2757.000,593.200,4756.000,3253.000,65000,2409.333,23925,12060,4626.000,15450,2900.000,4038.000,2534.500,4332.000,3360.000,1946.000,4966.000,2039.667,3099.000,2432.500,4003.000,1683.000,20330,1870.000,10270,4070.000,1689.000,22000
1542.800,7401.000,2757.000,593.200,4756.000,3253.000,65000,2409.333,23925,12060,4626.000,15450,2900.000,4038.000,2534.500,4332.000,3360.000,1946.000,4966.000,2039.667,3099.000,2432.500,4003.000,1683.000,20330,1870.000,10270,4070.000,1689.000,22000
