7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1347.600,6767.000,2586.000,417.000,4333.000,3176.000,48440,2531.000,22355,11500,3149.000,13835,2237.000,2773.500,2130.000,3647.000,4760.000,1505.000,3745.000,1691.667,2371.000,1989.500,3665.000,1240.000,14760,1782.500,10805,3293.000,1669.500,18010
1320.400,6700.000,2623.000,408.300,4430.000,3176.000,47880,2491.667,22570,11235,3065.000,13425,2210.500,2700.000,2114.500,3576.000,4646.667,1488.000,3639.000,1683.667,2280.000,1983.000,3629.000,1199.000,14365,1724.500,10560,3215.000,1609.000,17625
1351.200,6969.000,2568.000,412.900,4735.000,3205.000,50880,2556.667,23440,11900,3108.000,13655,2209.500,2705.000,2129.500,3592.000,4598.333,1496.500,3770.000,1678.333,2469.500,1980.500,3708.000,1215.000,14950,1775.500,10725,3281.000,1744.000,17615
1327.000,6878.000,2510.000,418.700,4790.000,3144.000,49740,2457.667,23245,11840,3067.000,13290,2185.000,2714.000,2127.500,3656.000,4420.000,1470.000,3744.000,1614.333,2451.500,1975.000,3621.000,1223.000,14820,1756.000,10565,3250.000,1697.000,17185
1312.000,6722.000,2538.000,416.500,4593.000,3160.000,47880,2473.333,22495,11465,3041.000,13095,2153.500,2682.000,2084.500,3678.000,4348.333,1436.000,3686.000,1611.000,2387.500,1969.500,3607.000,1205.000,14625,1774.000,10520,3243.000,1619.000,17090
1300.000,6743.000,2574.500,409.900,4377.000,3173.000,48300,2503.667,22155,11305,2890.000,13270,2127.500,2648.500,2082.000,3674.000,4426.667,1415.500,3630.000,1613.333,2343.000,1956.500,3494.000,1196.000,14565,1756.000,10380,3190.000,1564.000,17115
1314.000,6761.000,2581.000,418.600,4449.000,3216.000,48550,2520.000,22000,11635,2895.000,13295,2191.000,2729.500,2126.500,3707.000,4410.000,1463.000,3779.000,1632.000,2435.000,1980.000,3550.000,1218.000,15250,1749.000,10285,3255.000,1645.000,17275
1308.600,6706.000,2545.000,414.000,4395.000,3153.000,47580,2533.333,21310,11305,2909.500,13195,2186.500,2719.500,2110.500,3789.000,4521.667,1472.000,3753.000,1646.667,2446.500,2022.500,3566.000,1211.000,14855,1752.000,10200,3251.000,1701.500,17060
1331.800,6779.000,2522.000,423.500,4592.000,3200.000,48980,2495.667,21885,11800,3047.000,13455,2229.500,2755.500,2160.000,3986.000,4405.000,1500.000,3668.000,1675.000,2533.500,2016.000,3611.000,1236.000,16630,1798.000,10350,3273.000,1714.000,17325
1337.000,6763.000,2522.000,425.100,4610.000,3185.000,49000,2459.333,22085,11700,3052.000,13535,2217.000,2768.500,2133.000,3956.000,4401.667,1483.000,3564.000,1655.667,2483.000,2000.500,3537.000,1237.000,16880,1798.500,10455,3334.000,1660.000,17095
1337.000,6763.000,2522.000,425.100,4610.000,3185.000,49000,2459.333,22085,11700,3052.000,13535,2217.000,2768.500,2133.000,3956.000,4401.667,1483.000,3564.000,1655.667,2483.000,2000.500,3537.000,1237.000,16880,1798.500,10455,3334.000,1660.000,17095
1333.200,6932.000,2443.000,434.300,4633.000,3109.000,51500,2460.667,22940,12015,3241.000,14005,2300.000,2844.000,2125.000,3883.000,4270.000,1514.000,3812.000,1695.333,2610.500,2014.500,3553.000,1258.000,17830,1786.500,10535,3378.000,1725.500,17005
