7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1194.000,3279.000,2257.500,497.700,3172.500,3031.000,34110,781.333,9088,7048,2337.500,9193,2094.500,3345.000,1235.500,4565.000,1136.667,1335.500,4111.000,1290.000,2982.000,3948.000,4338.000,1705.000,16805,1580.000,5266,3564.000,851.250,17100
1173.200,3270.000,2253.500,511.200,3202.000,3016.000,34360,790.000,9055,7044,2379.000,9216,2065.500,3420.000,1229.500,4597.000,1163.333,1338.000,4084.000,1306.333,2983.500,3958.000,4427.000,1734.000,16960,1582.500,5248,3565.000,890.000,17585
1173.200,3270.000,2253.500,511.200,3202.000,3016.000,34360,790.000,9055,7044,2379.000,9216,2065.500,3420.000,1229.500,4597.000,1163.333,1338.000,4084.000,1306.333,2983.500,3958.000,4427.000,1734.000,16960,1582.500,5248,3565.000,890.000,17585
1190.400,3320.000,2307.000,515.400,3238.500,3067.000,32510,805.500,9174,7030,2367.000,9368,2124.000,3437.000,1238.000,4644.000,1161.667,1343.500,4137.000,1299.000,2961.000,3966.000,4546.000,1742.000,16915,1569.500,5362,3628.000,898.750,17465
1228.800,3373.000,2348.500,553.300,3331.000,3101.000,33000,823.500,9078,7190,2450.500,9583,2156.000,3689.000,1264.500,4764.000,1201.667,1358.500,4273.000,1356.000,3080.000,4048.000,4721.000,1861.000,17285,1580.000,5470,3687.000,922.500,17725
1228.800,3373.000,2348.500,553.300,3331.000,3101.000,33000,823.500,9078,7190,2450.500,9583,2156.000,3689.000,1264.500,4764.000,1201.667,1358.500,4273.000,1356.000,3080.000,4048.000,4721.000,1861.000,17285,1580.000,5470,3687.000,922.500,17725
1190.000,3400.000,2363.500,544.800,3329.000,3156.000,33230,823.500,9186,7126,2418.500,9575,2174.000,3629.000,1283.000,4805.000,1216.667,1367.500,4209.000,1353.667,3007.000,4008.000,4667.000,1825.000,17170,1594.500,5394,3718.000,912.500,17625
1183.400,3381.000,2371.500,533.600,3311.500,3154.000,32710,816.500,9032,7042,2353.500,9366,2150.500,3578.000,1281.500,4841.000,1218.333,1361.500,4119.000,1332.667,2942.500,4021.000,4704.000,1802.000,16900,1589.500,5395,3676.000,882.500,17350
1202.800,3378.000,2400.000,526.200,3333.000,3219.000,32400,824.500,9120,7140,2388.000,9479,2164.500,3553.000,1287.000,4896.000,1226.667,1368.000,4107.000,1350.333,2972.000,4066.000,4756.000,1782.000,16915,1607.500,5400,3693.000,895.000,17600
1174.400,3368.000,2361.000,509.200,3265.500,3139.000,32040,809.500,9024,7008,2356.500,9291,2191.500,3408.000,1262.500,4858.000,1215.000,1353.500,4014.000,1312.333,2918.000,4074.000,4708.000,1713.000,16940,1595.500,5370,3736.000,873.750,17440
1179.600,3383.000,2356.500,516.000,3355.000,3186.000,32480,809.167,9076,7083,2413.500,9434,2272.000,3432.000,1275.000,4845.000,1221.667,1394.500,4015.000,1302.667,2955.000,4125.000,4794.000,1724.000,17290,1600.000,5503,3757.000,898.750,17410
1155.800,3293.000,2307.000,505.100,3261.000,3115.000,32290,805.000,8877,7002,2343.000,9351,2285.000,3380.000,1262.000,4823.000,1211.667,1390.500,4000.000,1278.000,2887.500,4119.000,4757.000,1686.000,17010,1573.500,5400,3706.000,875.000,17210
