7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2132.500,11585.000,3717.000,726.300,5900.000,4189.000,85170,4211.000,46750,17720,6922.000,25295,4274.000,4146.000,3842.000,3801.000,3868.000,3081.000,7817.000,2527.667,3629.000,2328.000,5560.000,1582.500,24780,2050.000,17000,5447.000,2960.000,15950
2121.000,11605.000,3686.000,725.300,5749.000,4155.000,85730,4169.000,46430,17630,6910.000,25285,4287.000,4145.000,3820.000,3801.000,3865.000,3077.000,7781.000,2520.667,3598.000,2335.000,5534.000,1578.500,24750,2043.000,16975,5433.000,3008.000,15990
2183.000,11960.000,3731.000,734.300,5802.000,4217.000,88130,4135.000,46290,17645,6990.000,25795,4350.000,4187.000,3883.000,3844.000,3879.000,3121.000,7930.000,2576.000,3699.000,2358.500,5661.000,1594.000,24530,2050.000,16990,5470.000,3087.000,16100
2143.500,11750.000,3738.000,727.500,5815.000,4205.000,86630,4084.000,45920,17280,6928.000,25580,4323.000,4162.000,3851.000,3864.000,3841.000,3093.000,7847.000,2577.000,3667.000,2345.500,5592.000,1583.500,24075,2016.000,16930,5439.000,3015.000,15975
2150.000,12000.000,3761.000,728.000,5764.000,4200.000,85550,3965.000,46600,17310,7036.000,25545,4364.000,4189.000,3875.000,3816.000,3800.000,3125.000,7927.000,2564.000,3713.000,2367.000,5632.000,1576.500,24065,2022.500,16990,5447.000,3070.000,16000
2150.000,11930.000,3790.000,732.400,5739.000,4240.000,85210,4074.000,45680,17125,6999.000,25135,4429.000,4191.000,3897.000,3834.000,3820.000,3170.000,7935.000,2572.000,3723.000,2385.000,5745.000,1576.000,23600,2041.500,17000,5460.000,3079.000,16005
2107.500,11535.000,3793.000,723.100,5600.000,4274.000,85010,4002.000,45320,16995,6837.000,24665,4411.000,4151.000,3846.000,3840.000,3727.000,3149.000,7698.000,2535.333,3651.000,2371.500,5690.000,1564.000,23230,1993.500,16950,5352.000,3007.000,16185
2100.000,11375.000,3783.000,728.100,5616.000,4236.000,84220,3980.000,44330,16890,6968.000,24505,4453.000,4191.000,3858.000,3810.000,3711.000,3223.000,7742.000,2504.333,3677.000,2370.500,5728.000,1576.500,23060,1980.000,16620,5430.000,3088.000,16160
2109.000,11395.000,3782.000,731.500,5638.000,4260.000,84000,4163.000,44870,16900,7062.000,24895,4523.000,4193.000,3872.000,3851.000,3723.000,3256.000,7696.000,2555.000,3650.000,2363.000,5734.000,1587.000,23085,1999.000,17095,5432.000,3091.000,16030
2108.000,11510.000,3765.000,732.000,5705.000,4274.000,84930,4106.000,45870,16975,7060.000,25350,4548.000,4202.000,3900.000,3814.000,3705.000,3295.000,7743.000,2568.667,3654.000,2364.000,5705.000,1587.500,23245,1997.500,16810,5485.000,3078.000,16020
2090.000,11295.000,3753.000,725.100,5496.000,4214.000,82550,4108.000,43530,16435,6881.000,24160,4528.000,4189.000,3835.000,3821.000,3642.000,3259.000,7555.000,2516.667,3669.000,2364.000,5621.000,1584.500,22445,1973.000,16260,5380.000,2959.000,15875
2105.000,11325.000,3811.000,728.300,5588.000,4304.000,82790,4231.000,44250,16490,6986.000,24355,4635.000,4217.000,3883.000,3865.000,3658.000,3360.000,7650.000,2557.333,3700.000,2377.000,5602.000,1591.500,22750,1991.000,16735,5379.000,3033.000,16255
2101.500,11135.000,3769.000,721.100,5562.000,4277.000,81950,4197.000,44160,16315,6996.000,24485,4564.000,4194.000,3843.000,3850.000,3609.000,3266.000,7651.000,2597.333,3724.000,2360.000,5533.000,1593.500,22535,1984.500,16565,5353.000,3010.000,16445
