7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1392.400,5177.000,2908.500,738.700,4773.000,2998.000,39790,887.500,22940,12385,4283.000,12875,2745.000,4358.000,1879.500,6196.000,1903.333,1633.000,6446.000,1579.667,3660.000,3736.000,4559.000,1980.000,27480,1469.000,8337,4906.000,1101.250,20235
1383.400,5215.000,2872.000,743.100,4763.500,2984.000,40280,892.500,23165,12360,4284.500,12855,2759.500,4361.000,1912.000,6210.000,1866.667,1625.500,6440.000,1625.000,3670.000,3725.000,4543.000,1966.000,27560,1460.000,8317,4988.000,1126.250,20095
1386.200,5248.000,2883.000,735.200,4734.500,2976.500,40190,883.833,22710,12205,4219.000,12760,2757.000,4337.000,1897.500,6189.000,1836.667,1625.000,6455.000,1613.333,3687.000,3700.000,4534.000,1951.000,27225,1450.500,8238,4972.000,1127.500,20095
1405.600,5217.000,2901.500,743.900,4769.000,2996.500,40390,880.333,22775,12505,4230.000,12710,2765.000,4387.000,1894.500,6179.000,1876.667,1635.500,6498.000,1593.000,3701.000,3690.000,4557.000,1968.000,27725,1437.500,8161,5016.000,1132.500,20135
1415.800,5287.000,2884.500,759.900,4824.500,3010.000,40620,877.667,22845,12500,4270.000,12820,2770.500,4432.000,1901.500,6155.000,1873.333,1643.500,6453.000,1597.667,3715.000,3694.000,4500.000,1986.000,28155,1416.500,8157,4996.000,1136.250,20015
1415.800,5287.000,2884.500,759.900,4824.500,3010.000,40620,877.667,22845,12500,4270.000,12820,2770.500,4432.000,1901.500,6155.000,1873.333,1643.500,6453.000,1597.667,3715.000,3694.000,4500.000,1986.000,28155,1416.500,8157,4996.000,1136.250,20015
1404.600,5323.000,2932.500,762.400,4892.000,3088.000,40730,883.833,23345,12745,4226.500,12940,2782.500,4453.000,1904.000,6183.000,1873.333,1651.000,6343.000,1605.667,3688.000,3705.000,4482.000,1993.000,28170,1417.000,8091,5047.000,1137.500,20040
1405.200,5363.000,2913.500,762.800,4889.000,3068.000,41190,878.000,22930,12600,4208.500,12830,2777.000,4450.000,1904.000,6151.000,1893.333,1647.500,6295.000,1622.667,3675.000,3703.000,4446.000,1999.000,28355,1421.000,8206,5067.000,1128.750,20090
1407.600,5332.000,2912.000,763.400,4877.000,3085.000,41650,878.000,22280,12420,4161.000,13145,2770.000,4429.000,1891.000,6162.000,1916.667,1655.000,6256.000,1578.667,3713.000,3715.000,4501.000,1979.000,28290,1418.000,8196,5056.000,1138.750,20135
1410.400,5322.000,2932.500,784.500,4904.500,3104.000,42300,875.667,20995,11945,4211.000,13165,2818.500,4504.000,1929.000,6149.000,1900.000,1688.500,6274.000,1637.000,3721.000,3697.000,4563.000,2019.000,28225,1425.500,8422,5109.000,1143.750,20395
1408.800,5201.000,2939.500,792.100,4742.500,3215.000,43510,902.667,20760,11765,4171.000,12920,2813.000,4547.000,1946.000,6184.000,1936.667,1705.000,6305.000,1653.333,3744.000,3720.000,4605.000,2039.000,27945,1426.000,8349,5095.000,1152.500,20775
