7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1477.400,3433.000,2218.000,765.400,3373.000,2849.500,43220,766.667,7322,7086,3443.500,7672,2152.000,4713.000,1485.000,5859.000,1268.333,1507.000,5546.000,1540.333,3952.000,4124.000,5453.000,2442.000,21115,1718.000,5618,4418.000,1008.750,21515
1477.400,3433.000,2218.000,765.400,3373.000,2849.500,43220,766.667,7322,7086,3443.500,7672,2152.000,4713.000,1485.000,5859.000,1268.333,1507.000,5546.000,1540.333,3952.000,4124.000,5453.000,2442.000,21115,1718.000,5618,4418.000,1008.750,21515
1491.200,3437.000,2250.500,777.400,3411.500,2891.500,44350,784.333,7456,7102,3538.000,7834,2169.000,4804.000,1492.000,5955.000,1281.667,1528.000,5624.000,1595.667,4028.000,4158.000,5650.000,2448.000,21545,1751.000,5677,4491.000,1022.500,21565
1499.000,3440.000,2318.500,783.600,3428.500,2926.000,44770,782.500,7524,7220,3561.000,7872,2034.500,4893.000,1517.000,6033.000,1296.667,1512.000,5659.000,1605.667,3956.000,4442.000,5653.000,2482.000,21565,1768.000,5772,4562.000,1033.750,21910
1500.400,3404.000,2309.500,788.600,3467.000,2940.000,45400,802.333,7466,7103,3585.500,8038,2025.000,4921.000,1546.500,6116.000,1325.000,1506.000,5711.000,1605.000,3988.000,4400.000,5692.000,2488.000,21670,1786.500,5832,4549.000,1032.500,21985
1525.000,3478.000,2406.500,822.200,3458.000,3007.000,46720,815.667,7668,7326,3648.000,8366,2098.000,5118.000,1568.500,6143.000,1356.667,1540.500,5856.000,1654.667,4063.000,4455.000,5735.000,2566.000,22035,1802.000,6043,4560.000,1207.500,22205
1525.800,3463.000,2400.000,829.000,3431.500,3032.000,47600,829.333,7744,7241,3632.500,8597,2053.500,5152.000,1558.000,6180.000,1390.000,1557.000,5824.000,1648.333,4045.000,4443.000,5733.000,2579.000,22010,1801.000,6001,4590.000,1216.250,22210
1519.600,3497.000,2411.000,828.400,3394.500,3088.000,47420,835.000,7746,7267,3593.500,8592,2088.000,5188.000,1559.500,6152.000,1381.667,1561.000,5825.000,1666.333,4028.000,4475.000,5797.000,2587.000,21880,1764.000,5974,4520.000,1193.750,22420
1517.600,3478.000,2382.500,816.800,3393.000,3073.000,47880,841.167,7793,7224,3642.000,8592,2083.500,5048.000,1565.500,6158.000,1391.667,1565.500,5809.000,1658.333,4024.000,4430.000,5771.000,2571.000,21920,1770.000,6000,4548.000,1195.000,22450
1505.000,3387.000,2351.500,829.100,3321.000,3039.000,47490,833.333,7803,7160,3599.000,8563,2050.500,5049.000,1552.500,6150.000,1395.000,1544.500,5800.000,1648.000,3999.000,4428.000,5788.000,2569.000,21650,1753.000,5915,4487.000,1187.500,22440
1482.200,3319.000,2360.000,818.900,3295.500,3045.000,46440,837.667,7635,7045,3559.000,8414,2035.000,4938.000,1542.500,6096.000,1385.000,1534.500,5728.000,1630.667,3952.000,4417.000,5713.000,2574.000,21390,1737.000,5819,4431.000,1206.250,22160
1509.000,3280.000,2369.000,826.000,3302.000,3032.000,47400,844.667,7810,7155,3633.500,8740,2073.000,4919.000,1552.500,6120.000,1395.000,1555.500,5773.000,1615.000,3979.000,4448.000,5765.000,2581.000,22015,1726.500,5888,4449.000,1220.000,22390
1519.800,3286.000,2344.500,827.000,3331.000,3017.000,47480,850.000,7732,7130,3646.000,8784,2064.000,4898.000,1538.000,6136.000,1408.333,1545.500,5854.000,1579.333,4004.000,4450.000,5767.000,2600.000,21755,1732.000,5950,4477.000,1221.250,22480
1524.000,3297.000,2348.000,835.300,3287.500,3031.000,48350,849.667,7882,7139,3657.000,8835,2098.000,4943.000,1555.500,6166.000,1426.667,1545.500,5820.000,1603.000,4072.000,4526.000,5804.000,2604.000,22055,1734.000,6170,4505.000,1231.250,22660
1516.600,3285.000,2340.000,829.300,3324.500,3011.000,48210,847.667,7854,7174,3646.500,8880,2096.500,4914.000,1545.000,6192.000,1435.000,1536.000,5854.000,1597.000,4036.000,4534.000,5822.000,2611.000,22200,1740.500,6146,4461.000,1236.250,22795
1516.600,3285.000,2340.000,829.300,3324.500,3011.000,48210,847.667,7854,7174,3646.500,8880,2096.500,4914.000,1545.000,6192.000,1435.000,1536.000,5854.000,1597.000,4036.000,4534.000,5822.000,2611.000,22200,1740.500,6146,4461.000,1236.250,22795
