7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1148.000,2935.000,2503.500,533.800,3007.500,3168.000,29615,875.000,7461,6127,2601.500,8825,1984.500,3516.000,1419.500,5427.000,1225.000,1336.500,4286.000,1253.667,3035.000,4768.000,4798.000,1669.000,18505,1541.500,3935,4105.000,1072.500,20195
1093.400,2736.000,2469.500,510.800,2879.500,3075.000,28075,854.833,7190,5916,2508.500,8568,1892.000,3390.000,1363.500,5256.000,1198.333,1298.000,4089.000,1179.667,2946.500,4588.000,4682.000,1609.000,17685,1495.000,3904,4006.000,1030.000,19680
1136.000,2913.500,2489.000,544.900,2999.000,3214.000,29870,871.500,7531,6103,2619.000,8846,1946.000,3588.000,1394.500,5321.000,1195.000,1333.000,4339.000,1228.333,3078.000,4762.000,4738.000,1712.000,18360,1512.500,4063,4115.000,1078.750,20175
1128.600,3027.000,2480.000,538.800,3001.000,3197.000,29425,878.167,7435,6158,2636.000,8839,1935.500,3598.000,1413.000,5369.000,1245.000,1338.500,4328.000,1230.667,3050.000,4709.000,4684.000,1711.000,18505,1518.000,4090,4080.000,1091.250,20285
1164.800,3070.000,2499.000,543.600,3044.000,3313.000,30890,891.000,7840,6286,2663.500,9050,1970.500,3643.000,1464.000,5470.000,1281.667,1383.000,4484.000,1279.667,3115.000,4794.000,4799.000,1732.000,18650,1565.000,4217,4192.000,1115.000,20480
1183.800,3017.000,2517.500,579.300,3146.500,3387.000,31950,888.833,7873,6299,2693.000,9141,1965.000,3803.000,1475.000,5515.000,1286.667,1400.500,4562.000,1304.333,3160.000,4708.000,4739.000,1813.000,18905,1572.500,4200,4242.000,1142.500,20960
1198.400,2835.500,2439.500,581.600,3148.500,3247.000,31140,889.667,7697,6279,2731.000,9131,1961.500,3786.000,1466.500,5478.000,1278.333,1391.000,4593.000,1329.333,3187.000,4637.000,4685.000,1828.000,18975,1573.000,4228,4265.000,1143.750,20575
1189.800,2850.000,2470.500,560.900,3138.500,3238.000,30540,891.167,7645,6272,2695.500,9163,1912.500,3686.000,1443.000,5499.000,1283.333,1387.000,4518.000,1307.333,3165.000,4664.000,4651.000,1790.000,18930,1575.500,4132,4245.000,1133.750,20615
1169.000,2837.000,2464.500,553.000,3101.500,3226.000,30980,886.333,7459,6518,2684.000,9158,1924.000,3631.000,1450.500,5426.000,1286.667,1379.000,4515.000,1294.333,3123.000,4712.000,4620.000,1794.000,18325,1551.500,4060,4255.000,1131.250,20070
1130.800,2778.000,2432.000,520.100,2994.000,3169.000,29185,867.000,7411,6203,2578.000,8884,1863.000,3413.000,1415.000,5262.000,1253.333,1341.500,4251.000,1229.667,2992.500,4530.000,4543.000,1678.000,16505,1497.000,3908,4116.000,1086.250,19435
1130.800,2778.000,2432.000,520.100,2994.000,3169.000,29185,867.000,7411,6203,2578.000,8884,1863.000,3413.000,1415.000,5262.000,1253.333,1341.500,4251.000,1229.667,2992.500,4530.000,4543.000,1678.000,16505,1497.000,3908,4116.000,1086.250,19435
