7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1431.200,3373.000,2447.500,755.000,3924.000,3090.000,43000,792.000,10380,8983,3211.000,10795,2547.500,4692.000,1606.000,4782.000,1088.333,1688.000,5166.000,1753.667,3526.000,3890.000,4514.000,2195.000,20275,1593.500,7024,4407.000,1072.500,19205
1431.000,3347.000,2432.000,768.100,3915.500,3089.000,43130,796.333,10680,9078,3278.500,10790,2577.500,4730.000,1597.500,4786.000,1093.333,1691.000,5225.000,1694.000,3560.000,3890.000,4547.000,2243.000,20275,1595.500,6911,4436.000,1082.500,19315
1428.800,3381.000,2445.500,759.600,3911.000,3059.000,43130,803.500,10700,9169,3256.000,10700,2563.000,4695.000,1594.000,4820.000,1105.000,1681.000,5175.000,1673.667,3533.000,3926.000,4595.000,2209.000,20340,1630.500,6889,4415.000,1075.000,19460
1426.200,3362.000,2474.500,749.000,3986.000,3053.000,43620,802.833,10940,9195,3232.500,10870,2563.500,4632.000,1586.500,4834.000,1128.333,1661.000,5213.000,1659.667,3525.000,3914.000,4632.000,2194.000,20265,1644.500,6896,4398.000,1076.250,19740
1424.400,3336.000,2469.500,749.000,3957.000,3014.000,44000,797.000,10945,9245,3221.000,10790,2576.000,4635.000,1594.500,4806.000,1108.333,1664.000,5231.000,1665.333,3527.000,3909.000,4579.000,2192.000,20180,1632.000,6752,4383.000,1033.750,19650
1418.000,3342.000,2491.500,745.300,3957.000,3021.000,43480,791.333,10950,9244,3204.000,10695,2589.000,4603.000,1592.500,4827.000,1096.667,1659.000,5258.000,1637.667,3570.000,3924.000,4546.000,2172.000,20115,1622.000,6620,4407.000,981.250,19545
1418.000,3342.000,2491.500,745.300,3957.000,3021.000,43480,791.333,10950,9244,3204.000,10695,2589.000,4603.000,1592.500,4827.000,1096.667,1659.000,5258.000,1637.667,3570.000,3924.000,4546.000,2172.000,20115,1622.000,6620,4407.000,981.250,19545
1398.200,3333.000,2473.000,736.200,3923.500,2950.500,43340,796.667,11060,9281,3195.000,10745,2522.500,4564.000,1589.000,4855.000,1153.333,1624.500,5197.000,1621.000,3495.000,3935.000,4512.000,2149.000,20165,1634.000,6626,4368.000,1016.250,19530
1393.600,3324.000,2463.500,738.100,3934.000,2974.000,43620,793.333,11165,9234,3183.000,10875,2521.000,4586.000,1590.000,4851.000,1150.000,1629.000,5203.000,1619.667,3497.000,3922.000,4487.000,2157.000,20185,1635.000,6619,4377.000,1007.500,19485
1394.000,3338.000,2464.500,734.500,3929.000,2963.500,43270,795.667,11260,9299,3224.500,10890,2537.500,4558.000,1583.500,4849.000,1118.333,1626.000,5179.000,1608.667,3490.000,3839.000,4485.000,2145.000,20415,1620.500,6626,4284.000,1000.000,19480
1367.600,3299.000,2458.500,718.400,3865.000,2970.500,42660,790.500,10965,9141,3159.000,10825,2516.500,4470.000,1557.500,4811.000,1120.000,1614.000,5080.000,1597.333,3443.000,3854.000,4457.000,2092.000,19905,1603.500,6483,4223.000,1006.250,19330
1375.600,3275.000,2456.000,720.200,3882.500,2959.500,41830,797.167,11045,9067,3160.000,10735,2490.000,4460.000,1552.000,4835.000,1118.333,1607.000,5063.000,1598.667,3415.000,3844.000,4453.000,2098.000,19815,1623.500,6495,4214.000,1010.000,19230
