7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1212.000,1794.000,1380.000,631.000,4310.000,2093.333,37400,608.333,5370,5790,3750.000,6240,1928.000,4995.000,1231.000,5010.000,771.000,1343.000,4985.000,1093.333,4060.000,3435.000,3740.000,2100.000,17020,1160.000,4780,3720.000,795.000,11840
1220.000,1775.000,1362.500,633.000,4385.000,2083.333,37950,614.333,5460,5820,3760.000,6130,1939.000,5030.000,1255.000,5040.000,779.667,1363.000,5080.000,1100.000,4090.000,3440.000,3840.000,2100.000,17300,1154.000,4860,3750.000,798.750,12020
1240.000,1780.000,1370.000,649.000,4465.000,2116.667,39000,621.000,5500,5950,3840.000,6340,1950.000,5180.000,1249.000,5050.000,755.000,1388.000,5140.000,1121.667,4215.000,3490.000,3895.000,2140.000,17940,1192.000,4970,3800.000,815.000,12190
1240.000,1820.000,1372.500,660.000,4465.000,2113.333,40750,629.667,5520,6040,3845.000,6470,1954.000,5290.000,1250.000,5070.000,768.667,1400.000,5220.000,1140.000,4260.000,3475.000,4040.000,2140.000,18680,1222.000,5090,3850.000,830.000,12250
1234.000,1827.000,1372.500,654.000,4460.000,2060.000,41850,629.333,5530,6080,3825.000,6440,1967.000,5280.000,1247.000,5020.000,763.667,1400.000,5200.000,1141.667,4300.000,3365.000,4050.000,2140.000,18800,1208.000,5300,3870.000,836.250,12250
1234.000,1827.000,1372.500,654.000,4460.000,2060.000,41850,629.333,5530,6080,3825.000,6440,1967.000,5280.000,1247.000,5020.000,763.667,1400.000,5200.000,1141.667,4300.000,3365.000,4050.000,2140.000,18800,1208.000,5300,3870.000,836.250,12250
1230.000,1804.000,1367.500,654.000,4405.000,2123.333,42350,627.333,5670,6030,3825.000,6380,1962.000,5260.000,1240.000,5010.000,764.000,1400.000,5290.000,1146.667,4270.000,3290.000,3965.000,2120.000,19130,1212.000,5300,3920.000,826.250,12160
1232.000,1792.000,1365.000,654.000,4385.000,2163.333,44350,625.667,5730,6050,3815.000,6440,1950.000,5240.000,1247.000,5010.000,764.333,1395.000,5270.000,1143.333,4275.000,3335.000,4025.000,2110.000,19130,1216.000,5330,3940.000,820.000,12160
1268.000,1797.000,1375.000,669.000,4535.000,2146.667,44050,635.667,5720,6120,3940.000,6470,1974.000,5360.000,1281.000,5100.000,760.667,1414.000,5380.000,1160.000,4295.000,3405.000,4090.000,2160.000,19380,1216.000,5340,3950.000,828.750,12210
1278.000,1785.000,1382.500,677.000,4610.000,2146.667,43300,642.667,5710,6130,3950.000,6490,1979.000,5410.000,1278.000,4835.000,758.333,1431.000,5510.000,1170.000,4300.000,3435.000,4190.000,2210.000,19120,1226.000,5460,3990.000,827.500,12230
1284.000,1826.000,1415.000,694.000,4600.000,2156.667,43400,641.000,5760,6140,3980.000,6550,2017.000,5420.000,1299.000,4825.000,775.000,1465.000,5550.000,1171.667,4330.000,3420.000,4180.000,2280.000,19250,1246.000,5440,3980.000,832.500,12380
1284.000,1826.000,1415.000,694.000,4600.000,2156.667,43400,641.000,5760,6140,3980.000,6550,2017.000,5420.000,1299.000,4825.000,775.000,1465.000,5550.000,1171.667,4330.000,3420.000,4180.000,2280.000,19250,1246.000,5440,3980.000,832.500,12380
