7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1206.000,3426.000,2352.000,512.400,3372.000,3077.000,34210,820.833,8741,7312,2615.500,9597,2385.500,3400.000,1273.000,4828.000,1185.000,1419.500,4315.000,1353.000,3067.000,4115.000,4432.000,1677.000,19030,1539.000,5728,3918.000,921.250,16985
1198.000,3472.000,2341.500,512.000,3317.500,3059.000,34900,822.333,8768,7326,2614.000,9661,2401.000,3400.000,1271.000,4819.000,1195.000,1420.500,4299.000,1349.000,3089.000,4000.000,4444.000,1670.000,19005,1532.500,5749,3840.000,946.250,16960
1190.600,3402.000,2352.500,513.400,3279.000,3087.000,35020,802.667,8868,7332,2564.500,9701,2411.500,3421.000,1264.500,4803.000,1191.667,1422.500,4279.000,1331.667,3056.000,3928.000,4479.000,1677.000,19425,1533.500,5637,3830.000,955.000,17050
1207.600,3403.000,2352.500,523.500,3332.500,3093.000,36330,793.500,8857,7431,2615.000,9820,2450.000,3461.000,1265.500,4809.000,1196.667,1445.000,4363.000,1357.000,3099.000,3931.000,4539.000,1709.000,19670,1554.500,5618,3907.000,957.500,17265
1194.400,3321.000,2316.500,524.200,3286.500,3054.000,36300,801.833,8883,7514,2619.500,9758,2410.500,3489.000,1264.000,4780.000,1185.000,1446.500,4337.000,1346.667,3097.000,3882.000,4522.000,1709.000,19430,1525.000,5730,3906.000,941.250,17245
1191.200,3318.000,2322.000,520.300,3262.000,3077.000,36300,793.833,8813,7595,2610.500,9836,2403.500,3481.000,1268.500,4768.000,1190.000,1452.000,4368.000,1347.000,3081.000,3875.000,4522.000,1699.000,19420,1579.000,5637,3942.000,933.750,17240
1208.200,3330.000,2329.000,530.500,3265.500,3080.000,36850,792.667,8977,7691,2638.500,9875,2389.500,3527.000,1273.500,4743.000,1190.000,1450.000,4439.000,1362.333,3146.000,3846.000,4509.000,1714.000,19620,1565.500,5659,3993.000,937.500,17310
1205.000,3325.000,2362.500,532.900,3292.500,3111.000,36450,808.333,9031,7692,2625.500,9879,2362.000,3547.000,1285.000,4804.000,1163.333,1451.000,4400.000,1352.000,3144.000,3965.000,4493.000,1715.000,19720,1557.000,5558,3960.000,945.000,17520
1200.800,3302.000,2352.000,534.700,3311.000,3131.000,35770,810.000,8916,7659,2597.000,9895,2319.500,3537.000,1288.000,4788.000,1160.000,1446.500,4361.000,1340.333,3132.000,3987.000,4468.000,1728.000,19570,1550.000,5993,3991.000,938.750,17895
1208.600,3300.000,2319.500,543.900,3327.000,3141.000,35980,839.667,9054,7781,2661.000,10015,2317.500,3619.000,1310.000,4826.000,1198.333,1462.000,4478.000,1359.000,3150.000,3989.000,4468.000,1753.000,19535,1585.500,6084,4018.000,941.250,17805
1215.800,3361.000,2330.000,544.600,3301.000,3192.000,35460,842.000,9488,7971,2796.000,10080,2291.000,3653.000,1328.500,4700.000,1193.333,1458.000,4565.000,1383.000,3144.000,3994.000,4383.000,1771.000,19680,1559.500,6231,3915.000,937.500,17865
