7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1352.000,6000.000,2570.500,673.200,4992.000,3116.000,48960,1404.667,18085,10380,3640.000,13380,3122.000,4351.000,1897.500,4536.000,2000.000,1800.500,5263.000,1780.333,3314.000,3058.000,4613.000,1939.000,21745,1887.500,7748,4131.000,1128.750,22235
1344.800,5972.000,2501.000,668.100,4910.500,2953.500,50090,1436.000,18260,10475,3585.000,13420,3058.000,4331.000,1875.000,4557.000,2036.667,1786.500,5258.000,1753.000,3321.000,3048.000,4560.000,1933.000,21850,1886.500,7729,4097.000,1122.500,22110
1375.800,5991.000,2448.000,670.300,4975.000,2897.500,49730,1408.333,18690,10625,3630.000,13530,3104.000,4338.000,1927.500,4574.000,2036.667,1803.000,5302.000,1782.000,3384.000,3017.000,4516.000,1943.000,21925,1879.000,7850,4126.000,1123.750,22140
1360.400,5984.000,2473.000,668.100,4927.000,2971.000,51100,1429.333,18755,10555,3585.500,13690,3090.000,4333.000,1919.000,4521.000,2050.000,1791.000,5153.000,1776.333,3318.000,3007.000,4527.000,1936.000,21635,1894.500,7828,4045.000,1108.750,22100
1366.000,6055.000,2516.500,668.600,5050.000,2995.500,52020,1469.000,18765,10590,3590.500,13740,3116.000,4353.000,1919.500,4616.000,2100.000,1800.000,5186.000,1772.667,3290.000,3008.000,4552.000,1946.000,21390,1907.000,7883,4058.000,1128.750,22265
1393.200,6170.000,2496.000,671.800,5087.500,2944.500,52660,1436.000,19145,10710,3642.000,13870,3150.000,4375.000,1944.000,4651.000,2103.333,1828.000,5268.000,1794.000,3335.000,2993.000,4597.000,1954.000,21825,1916.000,7940,4084.000,1143.750,22405
1405.200,6173.000,2506.000,674.200,5117.500,2966.500,51880,1422.667,19020,10775,3656.000,13865,3160.000,4401.000,1954.500,4660.000,2113.333,1829.000,5388.000,1788.000,3377.000,2978.000,4577.000,1952.000,22300,1910.000,7953,4142.000,1133.750,22290
1414.000,6292.000,2498.500,685.700,5050.000,2951.000,51050,1459.333,19185,10670,3678.000,13940,3199.000,4457.000,1965.000,4594.000,2130.000,1850.500,5482.000,1788.000,3395.000,2972.000,4557.000,1970.000,22165,1919.500,8102,4157.000,1145.000,22185
1400.600,6344.000,2495.500,683.300,5097.500,2933.000,51440,1437.000,19175,10595,3653.000,14075,3185.000,4427.000,1945.000,4600.000,2130.000,1849.500,5432.000,1785.333,3356.000,2939.000,4543.000,1972.000,22215,1889.500,7998,4136.000,1117.500,22285
1386.000,6348.000,2475.000,670.800,5150.000,2941.000,51810,1446.000,18875,10425,3627.500,14170,3171.000,4381.000,1943.500,4653.000,2146.667,1852.500,5355.000,1745.667,3292.000,2922.000,4525.000,1951.000,21775,1882.000,8131,4093.000,1131.250,22315
