7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1442.600,5083.000,2650.500,826.400,4460.000,2804.500,44910,979.000,20400,11450,4389.500,13335,3113.000,4868.000,2103.000,6401.000,1923.333,1832.000,6763.000,1713.667,3862.000,3631.000,4683.000,2046.000,27060,1437.000,8027,5238.000,1080.000,20180
1442.600,5083.000,2650.500,826.400,4460.000,2804.500,44910,979.000,20400,11450,4389.500,13335,3113.000,4868.000,2103.000,6401.000,1923.333,1832.000,6763.000,1713.667,3862.000,3631.000,4683.000,2046.000,27060,1437.000,8027,5238.000,1080.000,20180
1442.600,5083.000,2650.500,826.400,4460.000,2804.500,44910,979.000,20400,11450,4389.500,13335,3113.000,4868.000,2103.000,6401.000,1923.333,1832.000,6763.000,1713.667,3862.000,3631.000,4683.000,2046.000,27060,1437.000,8027,5238.000,1080.000,20180
1482.600,5279.000,2692.500,847.100,4651.000,2844.500,46440,1023.000,21660,12105,4452.500,13995,3238.000,5013.000,2156.000,6516.000,1963.333,1895.500,6925.000,1755.333,3986.000,3681.000,4760.000,2095.000,28795,1458.000,8449,5294.000,1117.500,20720
1510.400,5464.000,2705.000,866.800,4620.500,2841.500,46840,1039.000,21875,12175,4483.000,14085,3246.000,5095.000,2170.000,6568.000,1986.667,1922.500,7073.000,1773.667,4021.000,3645.000,4773.000,2121.000,29680,1454.000,8473,5306.000,1131.250,20860
1510.400,5464.000,2705.000,866.800,4620.500,2841.500,46840,1039.000,21875,12175,4483.000,14085,3246.000,5095.000,2170.000,6568.000,1986.667,1922.500,7073.000,1773.667,4021.000,3645.000,4773.000,2121.000,29680,1454.000,8473,5306.000,1131.250,20860
1508.200,5612.000,2716.500,863.400,4624.500,2830.500,47390,1048.667,22250,12290,4562.500,14075,3238.000,5090.000,2192.500,6647.000,1970.000,1929.000,7007.000,1790.333,4010.000,3665.000,4770.000,2128.000,29875,1459.500,8388,5298.000,1126.250,20970
1541.200,5591.000,2688.000,876.800,4601.500,2825.000,46800,1055.667,21870,12060,4587.500,13950,3261.000,5177.000,2195.000,6666.000,1966.667,1935.000,7092.000,1809.667,4102.000,3639.000,4766.000,2150.000,30350,1460.000,8319,5333.000,1108.750,21270
1525.800,5584.000,2687.500,881.900,4560.000,2807.500,46800,1052.333,21865,11960,4571.500,13815,3271.000,5228.000,2231.000,6545.000,1960.000,1956.500,7060.000,1799.000,4026.000,3646.000,4652.000,2160.000,30740,1454.000,8254,5296.000,1101.250,21090
1515.600,5525.000,2614.500,873.100,4467.500,2764.000,49610,1052.667,21770,11945,4531.500,13660,3273.000,5192.000,2227.000,6445.000,1930.000,1955.000,7036.000,1794.333,3968.000,3603.000,4586.000,2171.000,31650,1439.500,8134,5315.000,1060.000,20880
1530.600,5463.000,2580.500,888.800,4611.500,2763.500,49540,1066.000,21695,12110,4647.000,13605,3281.000,5286.000,2241.500,6419.000,1920.000,1963.500,7027.000,1813.333,3981.000,3591.000,4561.000,2189.000,31920,1436.000,8137,5359.000,1062.500,20995
1546.600,5474.000,2617.000,889.300,4702.000,2782.000,50940,1071.000,22050,12270,4627.000,13790,3310.000,5310.000,2211.500,6446.000,1936.667,1965.500,7176.000,1814.667,3989.000,3621.000,4579.000,2203.000,33450,1438.000,8165,5354.000,1063.750,20895
1556.400,5459.000,2611.000,880.900,4663.000,2774.500,50380,1073.667,22235,12205,4568.000,13775,3264.000,5258.000,2208.000,6391.000,1910.000,1943.000,7099.000,1830.000,4019.000,3627.000,4577.000,2181.000,32300,1420.000,8160,5329.000,1060.000,20940
