7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1993.500,12890.000,3143.000,657.100,6290.000,3733.000,72780,2942.500,49550,19695,6683.000,25570,3696.000,3867.000,3323.000,3232.000,3990.000,2592.000,7902.000,2051.000,3477.000,2323.000,4813.000,1559.000,24525,2002.000,21435,5315.000,2515.000,17020
2040.000,12680.000,3121.000,660.400,6238.000,3677.000,73480,2839.500,50010,19635,6688.000,25545,3745.000,3899.000,3355.000,3207.000,3922.000,2631.000,8152.000,2057.000,3525.000,2289.000,4799.000,1555.500,24535,1980.000,21250,5292.000,2520.000,16920
2030.000,12735.000,3111.000,655.300,6429.000,3658.000,75030,2772.500,50940,19720,6710.000,25905,3700.000,3872.000,3359.000,3195.000,3984.000,2610.500,8025.000,2042.667,3501.000,2282.000,4763.000,1540.000,24930,1940.000,21460,5215.000,2552.000,16760
2031.500,12820.000,3138.000,664.000,6712.000,3668.000,75500,2760.000,50960,19510,6830.000,25730,3609.000,3915.000,3330.000,3246.000,3968.000,2591.000,7878.000,2037.000,3489.000,2295.500,4765.000,1565.000,24890,1950.500,21460,5097.000,2525.000,17215
1983.500,12665.000,3141.000,654.800,6574.000,3726.000,73250,2734.000,48610,19145,6692.000,25415,3574.000,3872.000,3262.000,3207.000,3877.000,2587.500,7807.000,2031.333,3416.000,2271.500,4773.000,1555.500,24370,1951.000,21175,5059.000,2471.500,17120
1983.500,12815.000,3120.000,652.700,6610.000,3689.000,72780,2750.500,50750,19125,6685.000,25580,3559.000,3865.000,3250.000,3203.000,3841.000,2574.500,7793.000,2034.333,3417.000,2251.000,4745.000,1530.500,24395,1957.500,21490,5101.000,2508.000,17045
1946.500,13065.000,3100.000,643.300,6387.000,3604.000,70000,2739.500,50130,19085,6732.000,25275,3564.000,3825.000,3202.000,3187.000,4246.000,2594.000,7854.000,2011.667,3395.000,2232.000,4727.000,1522.000,24255,1930.500,21400,4996.000,2500.000,16935
1980.000,13410.000,3267.000,640.200,6500.000,3680.000,73530,2855.000,51310,19480,6775.000,25595,3628.000,3809.000,3233.000,3184.000,4251.000,2618.000,8080.000,2006.000,3411.000,2253.500,4798.000,1521.000,24560,1967.500,21825,5075.000,2525.000,17010
2004.000,13105.000,3241.000,639.100,6281.000,3626.000,74890,2884.000,51410,19925,6780.000,25705,3615.000,3801.000,3225.000,3191.000,4300.000,2627.500,8114.000,2024.667,3374.000,2265.000,4880.000,1527.000,24360,1967.500,21755,5065.000,2526.500,16765
2000.000,12895.000,3206.000,627.100,6112.000,3595.000,74450,2821.000,52450,20500,6650.000,24560,3564.000,3755.000,3209.000,3165.000,4246.000,2566.500,8084.000,2000.000,3367.000,2244.000,4891.000,1523.500,22250,1947.000,19985,5040.000,2473.000,16830
2006.500,13140.000,3188.000,622.500,6164.000,3528.000,75510,2867.000,52850,20255,6554.000,24890,3612.000,3721.000,3242.000,3203.000,4247.000,2592.000,8223.000,1999.333,3349.000,2235.500,4782.000,1505.000,22310,1917.000,19625,5019.000,2460.500,16900
