AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
6459.642578125,2590.009521484375,4898.3095703125,660.1685791015625,4898.2265625,3366.88525390625,556.0490112304688,2848.76611328125,277.5381164550781,1597.156494140625,1929.535888671875,2249.847900390625,6149.97265625,5567.4228515625,838.3289794921875,1898.2557373046875,57.09571075439453,1435.6983642578125,2403.315185546875,238.3652801513672,493.4014587402344,127.84896087646484,152.2421417236328,2609.9892578125,2269.9931640625,6069.71044921875,1879.32275390625,1132.4134521484375,686.8062133789062,291.9003601074219
6522.55078125,2586.518310546875,5005.5869140625,667.2510375976562,4959.01220703125,3425.7958984375,554.0556640625,2887.592529296875,279.3370666503906,1627.0831298828125,1958.998046875,2248.85498046875,6352.5751953125,5657.123046875,861.9073486328125,1919.74169921875,57.5047492980957,1451.0069580078125,2438.290283203125,238.90203857421875,495.1978454589844,128.6683807373047,153.49986267089844,2630.949951171875,2305.9609375,6032.3408203125,1927.6893310546875,1153.34716796875,695.0856323242188,292.2787780761719
6592.44970703125,2572.55322265625,5072.44775390625,669.8446044921875,4949.046875,3477.2177734375,544.4874267578125,2959.77001953125,276.6886291503906,1648.1722412109375,1970.983154296875,2204.176513671875,6392.49755859375,5742.83740234375,866.2033081054688,1952.220458984375,58.123294830322266,1463.00537109375,2435.29248046875,240.0830841064453,495.796630859375,131.3264923095703,154.69766235351562,2654.90283203125,2335.9345703125,6724.67333984375,1974.46337890625,1153.34716796875,706.638427734375,294.9278564453125
6568.48388671875,2580.533447265625,5051.4921875,669.9443969726562,4894.24072265625,3461.24169921875,544.0887451171875,2953.796630859375,272.5410461425781,1645.9632568359375,1959.4976806640625,2175.879150390625,6387.50732421875,5764.76416015625,864.2051391601562,1937.72998046875,58.123294830322266,1481.2103271484375,2434.29345703125,241.04953002929688,496.9942321777344,132.82542419433594,155.67588806152344,2702.811279296875,2317.95068359375,6775.8115234375,1947.5933837890625,1159.3280029296875,707.9861450195312,296.3153991699219
6517.55810546875,2579.5361328125,5034.52685546875,670.84228515625,4706.9013671875,3421.30224609375,540.7001342773438,2970.720947265625,269.3928527832031,1643.5526123046875,1942.519287109375,2122.26416015625,6376.529296875,5637.18896484375,853.315185546875,1921.2410888671875,57.69430923461914,1464.2469482421875,2363.343017578125,242.76748657226562,493.6011047363281,134.544189453125,156.93356323242188,2678.857177734375,2287.9775390625,6649.9326171875,1951.37451171875,1146.86767578125,707.4085083007812,299.3429260253906
6427.6875,2570.558349609375,5050.49267578125,666.85205078125,4785.125,3445.26611328125,544.0887451171875,3016.516845703125,273.9402160644531,1634.9161376953125,1945.01611328125,2148.574951171875,6356.56787109375,5673.068359375,848.919189453125,1925.23828125,57.5745849609375,1463.8328857421875,2403.315185546875,242.4453887939453,486.3158874511719,133.68479919433594,156.63412475585938,2630.949951171875,2294.970703125,6579.12548828125,1994.366943359375,1139.3916015625,705.8681640625,296.0631408691406
6466.6318359375,2582.5283203125,5027.541015625,669.046630859375,4787.6162109375,3445.765625,544.587158203125,2951.307861328125,266.0448303222656,1647.1678466796875,1959.4976806640625,2113.82470703125,6407.46923828125,5659.11572265625,853.5149536132812,1941.227783203125,57.65440368652344,1452.6619873046875,2388.325439453125,245.0222625732422,486.9145812988281,133.72479248046875,156.15501403808594,2631.94677734375,2261.999755859375,6561.42431640625,1971.4776611328125,1142.8802490234375,709.3339233398438,294.675537109375
6479.61181640625,2597.9892578125,5011.576171875,665.0565795898438,4838.935546875,3433.284423828125,543.8893432617188,2934.38330078125,269.9925231933594,1650.1810302734375,1945.01611328125,2138.14990234375,6415.45361328125,5649.14990234375,853.1154174804688,1930.734619140625,57.833980560302734,1429.078369140625,2383.32861328125,244.8075408935547,491.3057861328125,132.4057159423828,156.1949005126953,2624.960693359375,2240.019775390625,6567.3251953125,2005.314453125,1139.8896484375,706.4456787109375,299.09063720703125
6372.767578125,2596.9921875,4988.12255859375,662.8618774414062,4807.04833984375,3429.290283203125,543.9890747070312,2887.0947265625,264.84552001953125,1639.334716796875,1949.510498046875,2122.76025390625,6577.13671875,5659.11572265625,839.7277221679688,1930.2349853515625,57.62446594238281,1427.0096435546875,2386.3271484375,246.6328887939453,492.3037109375,132.4057159423828,157.6522674560547,2632.9453125,2239.020263671875,6575.1923828125,2014.7685546875,1143.877197265625,693.7377319335938,304.3887939453125
6314.85205078125,2581.53125,4992.61376953125,661.7645874023438,4791.60205078125,3385.856201171875,544.1884765625,2892.5703125,266.144775390625,1630.6982421875,1937.0263671875,2137.1572265625,6582.126953125,5675.06201171875,837.7295532226562,1930.734619140625,57.54466247558594,1434.45703125,2373.336181640625,246.95501708984375,503.5809326171875,131.64627075195312,156.91360473632812,2649.91259765625,2256.005126953125,6614.529296875,2022.730224609375,1140.38818359375,688.5391845703125,305.3978576660156
6321.84130859375,2586.019775390625,5014.568359375,665.5550537109375,4850.892578125,3395.841552734375,540.30126953125,2912.48095703125,268.69329833984375,1645.5611572265625,1962.9932861328125,2168.9287109375,6535.2177734375,5645.162109375,837.130126953125,1949.222412109375,57.714256286621094,1441.490966796875,2416.305908203125,246.20333862304688,506.97406005859375,130.1073455810547,156.49440002441406,2644.92236328125,2240.019775390625,6893.82275390625,2020.242431640625,1149.359619140625,690.2720947265625,303.0011901855469
6401.7255859375,2586.518310546875,5080.43212890625,668.8471069335938,4832.95703125,3414.812255859375,541.7962646484375,2938.365966796875,272.5410461425781,1672.073486328125,1962.4937744140625,2187.79296875,6626.04150390625,5734.86328125,829.2373046875,1967.2108154296875,57.843955993652344,1453.4892578125,2388.325439453125,246.84762573242188,515.7562866210938,127.98886108398438,157.79202270507812,2714.788330078125,2286.97802734375,6858.4189453125,2041.140869140625,1147.8643798828125,694.3154907226562,301.3612976074219
6432.68017578125,2546.61865234375,5068.45654296875,662.6624145507812,4858.865234375,3433.284423828125,526.2481079101562,2911.984375,270.7420654296875,1667.6549072265625,1966.48876953125,2187.2978515625,6674.9453125,5758.78271484375,829.2373046875,1958.2166748046875,57.55463409423828,1439.421875,2412.308837890625,245.88119506835938,517.5526733398438,125.99028778076172,155.49620056152344,2665.88232421875,2263.998046875,6826.94970703125,2086.4228515625,1149.359619140625,684.110595703125,300.8565979003906
6392.7392578125,2514.698486328125,5054.4853515625,659.7694702148438,4763.20166015625,3394.343505859375,513.989013671875,3090.6845703125,269.4927978515625,1656.8092041015625,1932.5321044921875,2168.9287109375,6630.03369140625,5750.810546875,831.2355346679688,1950.7215576171875,57.255332946777344,1422.8719482421875,2378.332275390625,247.7065887451172,516.1554565429688,126.80970001220703,156.03521728515625,2641.927734375,2187.06640625,6754.17578125,2132.201904296875,1160.324951171875,687.5763549804688,298.58599853515625
6380.75634765625,2532.65283203125,5000.59765625,661.06640625,4833.953125,3381.8623046875,515.9822387695312,3079.2353515625,272.0912780761719,1653.3944091796875,1937.5257568359375,2218.075927734375,6570.150390625,5732.8701171875,834.0328979492188,1960.2154541015625,56.656742095947266,1419.5623779296875,2406.31298828125,244.91488647460938,522.143310546875,129.2479705810547,155.33648681640625,2645.920166015625,2209.047119140625,6854.4853515625,2134.689453125,1155.3408203125,686.6136474609375,300.60443115234375
6370.77001953125,2549.112060546875,5019.55810546875,660.9664916992188,4801.068359375,3374.873291015625,521.2646484375,3050.862548828125,272.1412658691406,1661.62939453125,1939.523193359375,2224.033203125,6567.15625,5696.98974609375,832.734130859375,1958.2166748046875,56.58690643310547,1417.079833984375,2430.2958984375,245.34439086914062,522.9417724609375,128.24867248535156,156.31471252441406,2645.920166015625,2201.053955078125,6866.28662109375,2117.77099609375,1151.353515625,677.37158203125,296.6938171386719
6454.64990234375,2559.0869140625,5031.53271484375,669.24609375,4811.53173828125,3402.33154296875,525.5501708984375,3050.364990234375,275.38934326171875,1667.6549072265625,1945.01611328125,2244.387451171875,6546.197265625,5619.2490234375,841.2263793945312,1963.21337890625,56.86625671386719,1435.6983642578125,2428.297607421875,245.4517822265625,529.5283813476562,130.70693969726562,159.808349609375,2636.93798828125,2244.015869140625,6799.41357421875,2111.7998046875,1151.353515625,687.96142578125,290.0081787109375
6349.80126953125,2535.1474609375,4987.62353515625,654.7819213867188,4590.31298828125,3348.41357421875,521.7630004882812,3007.05810546875,277.1383361816406,1660.625,1936.5269775390625,2171.41162109375,6462.36083984375,5609.28271484375,839.927490234375,1963.21337890625,56.83631896972656,1421.631103515625,2450.281982421875,245.0222625732422,531.7239379882812,131.66622924804688,159.62864685058594,2622.964111328125,2248.01220703125,6854.4853515625,2125.23486328125,1161.3218994140625,656.9619140625,287.6113586425781
6840.09033203125,2533.15185546875,4885.8369140625,653.4851684570312,4559.4208984375,3235.584716796875,521.8626098632812,3006.560791015625,275.63922119140625,1677.0946044921875,1865.1182861328125,2171.41162109375,6418.447265625,5607.28857421875,839.52783203125,2016.6783447265625,56.63679504394531,1400.1160888671875,2437.29150390625,244.91488647460938,530.9255981445312,131.9060821533203,159.2493438720703,2668.876220703125,2241.01904296875,6744.341796875,2133.1962890625,1076.7220458984375,661.5828857421875,286.22381591796875
6895.0107421875,2541.630859375,4888.83056640625,660.7671508789062,4589.31591796875,3317.95947265625,521.2646484375,3005.564453125,271.9413757324219,1692.9619140625,1932.03271484375,2083.04541015625,6468.349609375,5653.1357421875,845.622314453125,2037.66455078125,55.85862731933594,1400.5299072265625,2480.260498046875,244.7001190185547,532.7220458984375,145.8961181640625,159.7883758544922,2701.813232421875,2287.9775390625,6771.87744140625,2129.713134765625,1090.6861572265625,664.4711303710938,285.08856201171875
7169.61279296875,2595.9951171875,5002.59423828125,664.7571411132812,4665.0478515625,3406.824462890625,525.25146484375,3092.17822265625,275.03961181640625,1737.3497314453125,1975.477294921875,2097.93896484375,6656.98046875,6520.2431640625,855.8128662109375,2080.636474609375,56.04817199707031,1410.046142578125,2518.234375,246.41810607910156,538.7097778320312,152.13168334960938,160.5270538330078,2719.779052734375,2301.964599609375,6736.47412109375,2179.97021484375,1106.1461181640625,664.4711303710938,285.97149658203125
7117.6884765625,2605.470947265625,5028.5390625,663.1611328125,4711.8828125,3443.269287109375,541.3978881835938,2964.748046875,272.8408508300781,1736.14453125,1972.98046875,2075.102294921875,6442.39990234375,6482.36865234375,851.1173095703125,2081.6357421875,54.95075988769531,1406.736083984375,2509.240966796875,236.53988647460938,541.504150390625,151.13238525390625,157.4326934814453,2701.813232421875,2268.993896484375,6581.0927734375,2082.939208984375,1095.6732177734375,657.9246826171875,281.55633544921875
7050.78564453125,2587.51611328125,4945.212890625,655.0811157226562,4681.49072265625,3438.2763671875,543.8893432617188,2938.863525390625,266.2947082519531,1709.8333740234375,1951.0086669921875,2024.4661865234375,6359.56298828125,6603.96337890625,843.5242309570312,2081.6357421875,53.20486068725586,1405.0810546875,2498.2490234375,232.99668884277344,547.4920654296875,149.97320556640625,153.79928588867188,2729.75927734375,2270.99267578125,6431.61181640625,2084.929443359375,1097.668212890625,651.570556640625,281.6826171875
