AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4354.1181640625,2410.739990234375,2648.287109375,594.9495849609375,3182.94384765625,1897.019775390625,511.9733581542969,3500.447998046875,332.72747802734375,1575.5006103515625,939.6477661132812,1473.9373779296875,4978.83984375,1843.0946044921875,931.5824584960938,1136.22509765625,75.20983123779297,1123.984375,983.825439453125,351.0307312011719,430.7731018066406,195.6399383544922,215.34686279296875,1531.7520751953125,892.9981079101562,2646.899169921875,2589.496826171875,1574.093505859375,1092.1685791015625,358.3612060546875
4402.94580078125,2416.208984375,2649.284423828125,598.03271484375,3219.718017578125,1891.53564453125,516.4443359375,3507.898681640625,335.52349853515625,1569.9957275390625,935.158935546875,1471.955078125,4934.9951171875,1860.525634765625,933.2158203125,1148.3599853515625,75.39908599853516,1133.0721435546875,984.324462890625,349.957275390625,423.0043029785156,194.14309692382812,216.44357299804688,1517.7999267578125,912.9644775390625,2657.165283203125,2579.572021484375,1585.0247802734375,1118.71728515625,359.3702087402344
4407.4287109375,2390.357421875,2668.21484375,603.801025390625,3277.364013671875,1898.515380859375,513.5631103515625,3560.047119140625,341.01568603515625,1584.00927734375,947.6278686523438,1511.6036376953125,5017.8134765625,1861.4425048828125,929.4046020507812,1153.8751220703125,76.0962905883789,1142.9859619140625,1001.2957153320312,357.2569274902344,425.9923095703125,196.138916015625,218.68678283691406,1549.6907958984375,932.9308471679688,2659.74267578125,2677.831787109375,1585.0247802734375,1126.0413818359375,366.748046875
4401.94775390625,2401.791259765625,2662.237548828125,604.0003051757812,3266.927734375,1897.5185546875,515.8482666015625,3578.920166015625,341.7146911621094,1580.505615234375,947.1290283203125,1507.6385498046875,4993.4541015625,1850.4337158203125,926.1376953125,1156.0816650390625,75.37916564941406,1140.5074462890625,1019.2650756835938,355.86138916015625,427.68548583984375,197.93511962890625,217.88919067382812,1529.7591552734375,934.9274291992188,2618.65625,2672.869384765625,1579.062255859375,1121.464111328125,366.81109619140625
4435.3310546875,2385.3857421875,2648.287109375,600.0218505859375,3242.57763671875,1889.0430908203125,510.3836669921875,3551.10791015625,342.0142517089844,1578.5040283203125,943.637939453125,1496.735107421875,4978.83984375,1837.5899658203125,925.048828125,1148.3599853515625,74.80146026611328,1138.442138671875,1004.2905883789062,354.14385986328125,424.69744873046875,196.43826293945312,215.39675903320312,1518.7965087890625,924.9440307617188,2644.33251953125,2661.950927734375,1581.0499267578125,1105.44287109375,364.7301940917969
4346.64404296875,2377.4306640625,2645.298828125,591.269775390625,3238.60205078125,1867.6048583984375,507.4031066894531,3531.738037109375,343.61199951171875,1552.478759765625,930.171630859375,1487.3189697265625,4915.5087890625,1798.1409912109375,925.5932006835938,1064.19677734375,73.07833862304688,1140.0943603515625,994.8068237304688,343.73095703125,418.322998046875,190.65040588378906,213.05380249023438,1488.898681640625,905.47705078125,2634.06640625,2641.10888671875,1572.10595703125,1094.4573974609375,356.9739990234375
4346.1455078125,2379.419189453125,2627.36474609375,593.2586669921875,3241.0869140625,1854.642333984375,504.7205505371094,3523.791748046875,345.60919189453125,1557.9844970703125,921.1939697265625,1491.7789306640625,4891.150390625,1794.4708251953125,919.60400390625,1063.1583251953125,72.6102294921875,1133.0721435546875,995.3059692382812,339.4370422363281,414.9366760253906,190.6005096435547,210.8605194091797,1510.8238525390625,912.4652099609375,2608.390380859375,2640.11669921875,1550.2435302734375,1098.119384765625,352.496826171875
4329.70361328125,2354.064208984375,2588.5068359375,585.7994995117188,3194.37353515625,1846.1671142578125,500.4482421875,3497.468505859375,342.2139892578125,1573.4990234375,914.7102661132812,1476.41552734375,4836.58740234375,1739.426025390625,922.326416015625,1046.5469970703125,72.81937408447266,1122.745361328125,1001.2957153320312,338.0414733886719,417.42657470703125,188.5548095703125,207.37110900878906,1483.9158935546875,877.0248413085938,2567.315185546875,2639.122802734375,1537.324951171875,1096.2884521484375,354.01019287109375
4338.173828125,2375.93896484375,2612.4189453125,589.0816650390625,3183.937744140625,1840.6827392578125,500.54766845703125,3504.421142578125,342.8131103515625,1563.489501953125,916.2066040039062,1466.007568359375,4871.6650390625,1756.8570556640625,926.68212890625,1043.4320068359375,72.38114166259766,1127.2891845703125,1019.2650756835938,337.1827697753906,415.7333984375,189.05372619628906,207.27134704589844,1477.9365234375,879.5208129882812,2575.0146484375,2719.518310546875,1537.324951171875,1093.0841064453125,350.7312316894531
4354.1181640625,2393.340576171875,2635.335693359375,596.1430053710938,3222.202880859375,1861.6221923828125,500.1501770019531,3571.470947265625,346.5079040527344,1557.48388671875,927.1790771484375,1488.3096923828125,4939.8662109375,1794.4708251953125,928.8601684570312,1046.5469970703125,72.8592300415039,1135.9637451171875,1034.23974609375,342.9796142578125,416.3310546875,191.69822692871094,208.9662628173828,1500.8580322265625,894.49560546875,2613.52294921875,2718.52587890625,1534.34375,1110.0203857421875,358.7396240234375
