AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
5203.6484375,2513.87890625,4052.446044921875,726.7971801757812,3898.604736328125,2601.44482421875,545.4979248046875,3879.541259765625,346.5587158203125,1472.8677978515625,1558.629150390625,1690.5133056640625,5610.48193359375,4339.61767578125,844.8058471679688,1569.4986572265625,64.156494140625,1564.210205078125,1689.3199462890625,289.627197265625,610.707763671875,210.2939910888672,205.04989624023438,2577.28173828125,2025.8997802734375,7134.76220703125,2599.24365234375,1377.6041259765625,740.3975219726562,296.3946533203125
5192.6689453125,2523.34765625,3990.10107421875,727.4949340820312,4012.639404296875,2601.44482421875,545.198974609375,3898.939453125,357.49627685546875,1465.0408935546875,1558.629150390625,1744.10498046875,5607.48974609375,4358.55029296875,843.8072509765625,1568.5,64.14653778076172,1561.728515625,1687.3218994140625,292.52557373046875,611.5057373046875,212.44186401367188,205.00001525878906,2633.158447265625,2060.86328125,6687.302734375,2597.25439453125,1386.5687255859375,732.794189453125,298.4127197265625
5190.67138671875,2534.811279296875,3945.541748046875,719.02197265625,3983.7568359375,2601.943603515625,541.7132568359375,3877.552978515625,358.8947448730469,1457.615234375,1553.6365966796875,1718.8970947265625,5547.62353515625,4282.1865234375,844.6060791015625,1557.0106201171875,64.49553680419922,1558.00634765625,1687.3218994140625,288.2316589355469,611.5057373046875,208.74551391601562,202.25604248046875,2618.191162109375,2049.87548828125,6741.39111328125,2580.350830078125,1380.59228515625,714.508056640625,301.5657958984375
5195.6630859375,2569.697998046875,3971.480224609375,712.1436157226562,4058.452880859375,2658.344970703125,555.8561401367188,3867.60498046875,359.5939636230469,1474.2725830078125,1570.11181640625,1738.1502685546875,5714.2509765625,4315.072265625,849.798828125,1558.50927734375,65.19353485107422,1566.2781982421875,1703.30615234375,292.2035217285156,611.9048461914062,210.2939910888672,205.1497039794922,2657.10546875,2084.839111328125,6736.47412109375,2585.322509765625,1390.0552978515625,719.897705078125,303.58380126953125
5229.60107421875,2542.286865234375,4043.80615234375,708.3555908203125,4007.659423828125,2655.849609375,548.1871337890625,3789.01904296875,358.8947448730469,1476.4801025390625,1580.0966796875,1715.9197998046875,5706.26953125,4336.0,840.8114013671875,1581.98681640625,65.69209289550781,1580.754150390625,1716.7923583984375,293.2770080566406,608.7125854492188,207.34686279296875,206.4468536376953,2675.0654296875,2155.764892578125,6785.6455078125,2603.7177734375,1381.588623046875,711.8132934570312,302.5747985839844
5247.56884765625,2625.01904296875,4083.71044921875,717.2274780273438,4110.2412109375,2654.85107421875,569.7001953125,3888.494140625,366.43621826171875,1483.705078125,1581.0948486328125,1736.7611083984375,5713.2529296875,4386.82421875,843.108154296875,1506.558837890625,66.35023498535156,1600.1929931640625,1736.273193359375,296.3901672363281,612.5032348632812,208.49574279785156,210.48797607421875,2704.001220703125,2197.721923828125,6928.24267578125,2764.306640625,1398.5220947265625,721.052734375,304.97113037109375
5242.578125,2625.369873046875,4130.09912109375,729.3890991210938,4179.45849609375,2665.33251953125,561.8054809570312,3894.463134765625,375.7757263183594,1482.3358154296875,1603.0615234375,1786.5811767578125,5719.2392578125,4455.58740234375,842.708740234375,1514.55126953125,66.66932678222656,1598.1253662109375,1756.2532958984375,307.5544128417969,617.4912109375,209.89437866210938,213.33172607421875,2713.978759765625,2229.6884765625,7070.83935546875,2779.71875,1396.0318603515625,735.8740844726562,307.9981689453125
5269.52978515625,2647.7998046875,4129.6005859375,733.4759521484375,4206.84814453125,2675.814453125,562.3035888671875,3839.75146484375,385.6645202636719,1471.6973876953125,1589.58203125,1845.333251953125,5743.1875,4415.724609375,845.0055541992188,1506.558837890625,66.88870239257812,1595.6434326171875,1734.275146484375,315.712890625,632.8536376953125,209.89437866210938,213.9803009033203,2698.01416015625,2228.6904296875,6987.248046875,2749.888671875,1401.012451171875,740.0126953125,311.025146484375
5285.50146484375,2652.784912109375,4127.60498046875,730.6848754882812,4223.77783203125,2658.344970703125,568.280029296875,3791.0078125,384.7655334472656,1481.7337646484375,1578.5987548828125,1826.8741455078125,5762.14404296875,4401.77197265625,849.099853515625,1524.0423583984375,66.47985076904297,1576.6182861328125,1713.296142578125,314.5321350097656,629.661376953125,206.99720764160156,211.4358673095703,2668.0810546875,2236.681640625,7842.8291015625,2749.390869140625,1406.4908447265625,733.1793212890625,310.0161437988281
5282.50634765625,2682.692138671875,4098.67333984375,736.2671508789062,4212.32470703125,2670.324462890625,574.9541015625,3806.426513671875,378.8721923828125,1475.3106689453125,1584.09033203125,1788.962646484375,5787.08935546875,4459.57275390625,835.8185424804688,1557.51025390625,66.58954620361328,1592.334716796875,1709.799560546875,314.8541564941406,635.8463745117188,198.18585205078125,211.13656616210938,2670.07666015625,2249.66845703125,7631.392578125,2730.000732421875,1394.0394287109375,736.9328002929688,311.4035339355469
5308.45947265625,2668.7353515625,4083.212158203125,736.4666137695312,4332.3369140625,2706.261474609375,573.6592407226562,3819.8564453125,392.6066589355469,1483.5404052734375,1584.589599609375,1878.083740234375,5807.044921875,4449.60595703125,831.3248901367188,1550.0174560546875,65.50264739990234,1585.3035888671875,1707.302001953125,312.9218444824219,637.0433349609375,195.5684051513672,208.04335021972656,2688.03662109375,2277.63916015625,8113.27197265625,2712.599365234375,1384.5767822265625,732.794189453125,311.025146484375
5335.41064453125,2721.572021484375,4090.694091796875,727.669189453125,4339.8056640625,2706.261474609375,581.7277221679688,3794.987060546875,397.4012756347656,1495.783935546875,1594.574462890625,1868.9530029296875,5889.8603515625,4482.49365234375,862.8803100585938,1571.496826171875,66.0411148071289,1589.025634765625,1802.706787109375,316.1423645019531,641.6322631835938,195.84814453125,208.542236328125,2727.9482421875,2293.6220703125,8265.703125,2741.93310546875,1404.0006103515625,727.0196533203125,312.3117370605469
5231.59765625,2707.614990234375,4128.10498046875,730.6600341796875,4322.37744140625,2694.2822265625,584.0186157226562,3780.06689453125,379.9209899902344,1493.576171875,1617.0401611328125,1845.9288330078125,5936.75537109375,4512.39013671875,880.8549194335938,1589.479736328125,65.84168243408203,1599.779296875,1817.69189453125,311.4189453125,646.8195190429688,192.99093627929688,207.04554748535156,2780.83056640625,2294.62109375,8457.470703125,2756.351806640625,1411.471435546875,722.1113891601562,310.04132080078125
