AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
11850.0,2717.0,4664.0,953.5999755859375,4602.5,2040.0,431.04998779296875,4156.0,289.0,1447.5,3427.0,2264.0,5520.0,9218.0,1019.5,2517.0,80.05999755859375,991.7213134765625,3822.0,517.0,1791.0,87.87999725341797,367.29998779296875,8172.0,5410.0,22280.0,3097.0,1676.5,1377.0,431.0
11904.0,2730.5,4728.0,946.5,4581.5,2041.0,434.20001220703125,4090.0,284.29998779296875,1442.5,3394.0,2236.0,5494.0,9094.0,1010.5,2532.0,78.5,975.1226196289062,3744.0,506.79998779296875,1767.5,87.4800033569336,359.70001220703125,8274.0,5376.0,22400.0,3080.0,1614.5,1369.5,424.8999938964844
12210.0,2694.0,4762.0,954.7999877929688,4613.5,2038.0,427.3500061035156,4091.0,286.95001220703125,1467.5,3412.0,2288.0,5606.0,9282.0,1018.0,2525.0,78.80000305175781,972.1228637695312,3805.0,510.3999938964844,1777.5,87.08000183105469,362.25,8234.0,5420.0,22060.0,3084.0,1612.0,1360.0,431.1000061035156
12188.0,2688.0,4801.0,961.4000244140625,4604.0,2030.0,426.8999938964844,4130.0,285.45001220703125,1469.0,3495.0,2260.0,5678.0,9322.0,1020.5,2556.0,80.4800033569336,978.2000122070312,3847.0,518.0,1761.0,87.9000015258789,370.25,8244.0,5386.0,21740.0,3118.0,1622.0,1364.0,438.79998779296875
12090.0,2627.5,4769.0,963.0,4681.0,2034.0,415.6499938964844,4133.0,286.8999938964844,1476.0,3482.0,2277.0,5710.0,9270.0,1034.0,2557.0,79.36000061035156,975.5999755859375,3921.0,506.0,1777.0,87.86000061035156,361.04998779296875,8238.0,5538.0,21760.0,3144.0,1651.5,1366.0,441.0
11970.0,2639.0,4696.0,969.7999877929688,4696.5,1959.5,417.54998779296875,4132.0,286.5,1464.5,3484.0,2283.0,5806.0,9260.0,1032.0,2548.0,80.12000274658203,982.4000244140625,3982.0,512.0,1795.5,87.26000213623047,366.54998779296875,8314.0,5592.0,21190.0,3104.0,1649.5,1391.0,440.0
11976.0,2664.5,4626.0,979.0,4606.5,1946.0,422.8999938964844,4155.0,301.6499938964844,1491.0,3483.0,2490.0,5788.0,8826.0,1031.5,2545.0,81.58000183105469,993.5999755859375,3937.0,522.2000122070312,1792.5,88.18000030517578,373.54998779296875,8214.0,5474.0,21510.0,3101.0,1633.0,1401.5,438.8999938964844
11914.0,2656.0,4617.0,996.7999877929688,4584.5,1920.0,423.75,4133.0,296.6000061035156,1488.0,3337.0,2531.0,5766.0,8742.0,1036.5,2540.0,81.62000274658203,1027.0,3895.0,522.2000122070312,1832.0,86.86000061035156,375.04998779296875,8188.0,5420.0,21460.0,3124.0,1639.5,1420.0,435.20001220703125
11956.0,2645.0,4634.0,1011.7999877929688,4591.5,1906.0,424.95001220703125,4200.0,298.6000061035156,1517.5,3396.0,2536.0,5754.0,8738.0,1038.0,2610.0,82.18000030517578,1030.0,3832.0,526.2000122070312,1947.5,87.54000091552734,379.54998779296875,8350.0,5392.0,21180.0,3186.0,1642.0,1423.5,437.70001220703125
11794.0,2637.0,4630.0,1007.0,4602.0,1869.0,420.54998779296875,4160.0,303.5,1503.5,3440.0,2555.0,5770.0,8632.0,1048.5,2599.0,82.5999984741211,1024.5,3849.0,529.2000122070312,1981.0,87.80000305175781,380.1000061035156,8442.0,5314.0,20870.0,3190.0,1669.5,1434.5,438.8999938964844
11414.0,2626.5,4587.0,1013.2000122070312,4631.5,1846.5,419.04998779296875,4132.0,306.8500061035156,1479.0,3453.0,2560.0,5722.0,8742.0,1048.5,2568.0,84.45999908447266,1030.0,3820.0,537.7999877929688,2016.0,87.23999786376953,384.6499938964844,8374.0,5332.0,20620.0,3166.0,1672.5,1446.0,439.70001220703125
11346.0,2637.0,4542.0,1001.5999755859375,4649.5,1841.0,421.79998779296875,4091.0,310.54998779296875,1463.0,3425.0,2576.0,5694.0,8560.0,1038.5,2568.0,82.94000244140625,1002.5,3761.0,524.4000244140625,1996.5,86.41999816894531,374.8500061035156,8228.0,5372.0,20250.0,3109.0,1660.0,1412.5,438.6000061035156
11396.0,2606.0,4559.0,1014.7999877929688,4610.0,1836.5,419.04998779296875,4097.0,306.20001220703125,1473.5,3450.0,2518.0,5710.0,8540.0,1039.0,2540.0,83.12000274658203,1020.0,3777.0,525.2000122070312,1955.5,86.05999755859375,378.3999938964844,8244.0,5380.0,20300.0,3101.0,1667.0,1415.5,439.70001220703125
11248.0,2622.5,4550.0,1018.7999877929688,4572.0,1815.5,425.6000061035156,4066.0,307.3500061035156,1473.0,3540.0,2526.0,5684.0,8636.0,1031.5,2508.0,83.80000305175781,1039.0,3858.0,525.7999877929688,1950.0,84.5999984741211,384.54998779296875,8270.0,5362.0,20620.0,3067.0,1665.5,1428.0,433.29998779296875
11304.0,2612.5,4554.0,1027.800048828125,4599.0,1815.5,420.54998779296875,4031.0,312.95001220703125,1496.5,3481.0,2542.0,5700.0,8138.0,1035.0,2516.0,82.13999938964844,1027.0,3813.0,512.5999755859375,1951.5,85.31999969482422,381.6499938964844,8346.0,5234.0,20950.0,3083.0,1667.0,1432.0,434.79998779296875
11500.0,2614.5,4481.0,1031.5999755859375,4693.5,1780.0,424.5,3971.0,319.1000061035156,1511.0,3468.0,2550.0,5658.0,8166.0,1038.5,2489.0,81.9800033569336,1030.0,3770.0,512.5999755859375,1967.5,84.63999938964844,383.3500061035156,8394.0,5192.0,20800.0,3088.0,1698.0,1443.0,432.1000061035156
11258.0,2645.0,4454.0,1036.800048828125,4691.0,1779.0,431.79998779296875,3897.0,320.79998779296875,1494.0,3435.0,2551.0,5588.0,8182.0,1039.0,2449.0,82.08000183105469,1027.5,3760.0,515.0,1951.0,84.18000030517578,389.29998779296875,8590.0,5226.0,21130.0,3081.0,1705.0,1454.5,434.79998779296875
11210.0,2673.0,4456.0,1037.199951171875,4748.0,1772.0,438.3500061035156,3895.0,330.25,1485.0,3454.0,2671.0,5592.0,8256.0,1049.5,2464.0,82.36000061035156,1035.0,3732.0,515.7999877929688,1993.5,84.41999816894531,385.04998779296875,8442.0,5104.0,20960.0,3126.0,1727.5,1452.5,433.20001220703125
10956.0,2699.0,4449.0,1025.199951171875,4916.0,1766.0,440.1499938964844,3934.0,332.3500061035156,1470.5,3461.0,2679.0,5556.0,8234.0,1050.0,2474.0,81.37999725341797,1030.0,3654.0,505.20001220703125,1998.5,84.9000015258789,376.3500061035156,8328.0,4995.0,20930.0,3159.0,1709.5,1425.5,434.6000061035156
11000.0,2733.5,4412.0,1038.800048828125,4831.5,1749.0,445.5,3940.0,335.75,1486.0,3490.0,2695.0,5528.0,8300.0,1056.0,2523.0,83.0,1035.0,3692.0,520.4000244140625,2012.0,85.76000213623047,382.6000061035156,8360.0,4999.0,20770.0,3175.0,1718.0,1449.0,441.3999938964844
