AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
8734.345703125,1486.3172607421875,4254.96044921875,422.5194396972656,5921.02197265625,3491.351806640625,323.8516845703125,2818.989990234375,310.3190002441406,1445.968505859375,1963.47900390625,2884.575927734375,6406.876953125,7874.05224609375,924.80224609375,1580.1800537109375,47.52503204345703,1349.994140625,2837.74169921875,222.18609619140625,525.61328125,121.64909362792969,175.02687072753906,3696.492431640625,5444.9873046875,13530.0,1572.0836181640625,1507.68115234375,467.0282287597656,222.73638916015625
8771.3125,1474.3355712890625,4263.94873046875,415.8326110839844,5942.97412109375,3476.3671875,320.75787353515625,2812.01220703125,314.9662780761719,1445.7674560546875,1978.467529296875,2941.97802734375,6413.8662109375,7892.04443359375,923.2034912109375,1590.175048828125,46.73162841796875,1349.0242919921875,2859.73193359375,217.35366821289062,524.814208984375,121.80903625488281,172.0914306640625,3656.541015625,5444.9873046875,13455.0,1566.598876953125,1509.677734375,455.9418029785156,224.2339324951172
8670.4013671875,1487.715087890625,4258.45654296875,422.2698669433594,6026.79052734375,3475.867919921875,323.6022033691406,2819.48828125,319.96337890625,1440.3372802734375,1972.9716796875,2980.91162109375,6475.77880859375,7872.0537109375,923.3034057617188,1599.1702880859375,47.6148567199707,1365.5054931640625,2843.739013671875,222.18609619140625,526.8121337890625,122.1089096069336,177.423095703125,3670.5244140625,5456.97998046875,13675.0,1569.5908203125,1514.1690673828125,458.8382263183594,231.12269592285156
8713.36328125,1456.9620361328125,4285.91650390625,415.6828308105469,5872.12939453125,3470.872802734375,310.1789855957031,2794.069580078125,309.8193054199219,1442.1473388671875,1998.451904296875,2895.55712890625,6466.79150390625,7966.0068359375,929.298828125,1571.184814453125,46.34739303588867,1343.2076416015625,2874.725341796875,216.92410278320312,525.4136352539062,119.23011016845703,171.25274658203125,3595.614990234375,5413.0048828125,13630.0,1551.1424560546875,1521.1558837890625,450.3486022949219,233.86819458007812
8650.4189453125,1448.9744873046875,4353.8212890625,417.1300048828125,6024.79541015625,3484.35888671875,307.0852355957031,2813.009033203125,317.96453857421875,1444.9630126953125,2021.4339599609375,2985.903076171875,6590.61572265625,8055.96142578125,940.2905883789062,1552.6943359375,46.69669723510742,1350.4783935546875,2941.695556640625,217.46104431152344,528.4102172851562,119.03019714355469,172.23123168945312,3648.551025390625,5540.93310546875,13375.0,1571.5850830078125,1549.602783203125,450.8479919433594,237.06298828125
8581.4794921875,1457.7611083984375,4290.90966796875,409.7944641113281,5853.1708984375,3429.916259765625,307.0852355957031,2750.23681640625,307.4706726074219,1433.90185546875,1984.4627685546875,2863.61181640625,6451.8125,7860.0595703125,934.8946533203125,1500.721435546875,45.5240364074707,1301.0355224609375,2917.7060546875,210.85667419433594,532.40576171875,117.81070709228516,167.3787841796875,3560.657958984375,5464.9755859375,12935.0,1560.6160888671875,1524.6494140625,445.45465087890625,233.86819458007812
8640.4267578125,1466.1483154296875,4288.9140625,413.28759765625,6092.646484375,3430.415283203125,310.2788391113281,2764.195068359375,319.21380615234375,1443.153076171875,2006.4456787109375,2985.903076171875,6422.85400390625,7868.0556640625,938.8916015625,1524.209228515625,46.616851806640625,1336.9058837890625,2936.697509765625,217.35366821289062,537.4002075195312,118.59037780761719,173.08987426757812,3637.564208984375,5528.9404296875,12905.0,1580.061279296875,1526.146484375,453.54473876953125,237.3125457763672
8754.328125,1454.166748046875,4301.3955078125,412.0400390625,6086.65966796875,3446.898193359375,308.5323791503906,2764.195068359375,316.86517333984375,1446.77294921875,2027.4295654296875,2949.964111328125,6479.77294921875,7938.0205078125,944.3875122070312,1485.2294921875,47.075927734375,1334.482421875,2982.67724609375,222.07870483398438,535.6022338867188,119.60995483398438,172.45086669921875,3596.614013671875,5596.90283203125,12630.0,1584.050048828125,1535.6290283203125,454.24383544921875,235.6153564453125
8751.3310546875,1444.78125,4334.349609375,411.3913269042969,6062.7119140625,3498.34423828125,305.288818359375,2773.666015625,313.5671081542969,1452.2030029296875,2057.406005859375,2940.48046875,6427.8466796875,7796.091796875,941.8893432617188,1472.73583984375,46.65677261352539,1317.5167236328125,3021.66015625,216.27980041503906,537.9994506835938,119.27009582519531,169.735107421875,3596.614013671875,5704.8427734375,12505.0,1587.5401611328125,1552.59716796875,448.1513366699219,236.5637969970703
8661.4091796875,1440.986572265625,4298.8984375,410.2435607910156,6074.685546875,3483.360107421875,304.14111328125,2791.6123046875,319.06390380859375,1445.7674560546875,2048.4130859375,2982.409423828125,6393.8955078125,7656.162109375,930.39794921875,1463.24072265625,46.841407775878906,1302.9742431640625,2975.6806640625,219.82357788085938,537.4002075195312,117.43087005615234,170.43402099609375,3584.62890625,5620.88916015625,12435.0,1594.02197265625,1533.6326904296875,445.6543884277344,235.2659149169922
