AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4694.02392578125,2109.50732421875,2677.657958984375,621.7257690429688,2938.424560546875,1956.70849609375,411.9346923828125,3702.08642578125,316.5503845214844,1492.4095458984375,1106.3125,1292.7052001953125,5106.10791015625,2213.24462890625,1012.8504638671875,1139.98828125,79.36326599121094,1273.2254638671875,1003.2922973632812,413.93719482421875,473.3890075683594,226.7247772216797,240.49163818359375,1512.017822265625,1025.3818359375,3488.979248046875,2887.679443359375,1639.3326416015625,839.5269165039062,231.8184814453125
4668.11083984375,2196.03515625,2695.59423828125,632.3698120117188,2959.300048828125,1970.171875,431.1648864746094,3728.41259765625,319.346435546875,1503.9246826171875,1107.3095703125,1295.1834716796875,5115.85205078125,2245.1181640625,1017.75146484375,1146.2176513671875,80.09036254882812,1282.727294921875,1047.2171630859375,423.813232421875,477.5730285644531,229.4690399169922,244.6294708251953,1524.9749755859375,1048.34521484375,3509.522216796875,2901.57666015625,1640.3272705078125,860.9523315429688,236.2328338623047
4658.64306640625,2166.198486328125,2666.695556640625,629.6837768554688,2993.09814453125,1939.7545166015625,434.1463317871094,3718.47802734375,322.14251708984375,1491.40869140625,1085.363525390625,1308.566650390625,5018.40673828125,2218.22509765625,1012.3059692382812,1138.9501953125,79.33338928222656,1268.2684326171875,1056.202392578125,424.0279541015625,477.0749206542969,226.8744659423828,243.08401489257812,1529.9581298828125,1067.315185546875,3512.088134765625,2887.679443359375,1642.315185546875,874.3202514648438,237.74627685546875
4683.0595703125,2138.3505859375,2670.68115234375,624.7100830078125,2916.05859375,1930.7786865234375,424.2580871582031,3705.5625,319.24664306640625,1462.871826171875,1091.3487548828125,1272.3826904296875,5052.51220703125,2187.442138671875,1010.1278686523438,1129.60595703125,79.2536849975586,1262.8978271484375,1059.1968994140625,421.6662292480469,478.86810302734375,223.1822052001953,241.93734741210938,1549.892822265625,1078.298095703125,3779.083251953125,2843.008544921875,1649.2744140625,886.4064331054688,234.65626525878906
4723.421875,2137.35498046875,2719.510986328125,639.7308349609375,2880.76953125,1965.6844482421875,421.8728332519531,3719.9677734375,316.0511474609375,1472.3839111328125,1105.314697265625,1257.0169677734375,5120.724609375,2242.227783203125,1012.8504638671875,1146.2176513671875,80.5684585571289,1281.074951171875,1053.207275390625,433.1525573730469,479.8642883300781,230.11769104003906,248.71739196777344,1573.8138427734375,1099.26513671875,3815.025390625,2856.90673828125,1669.15673828125,890.8929443359375,239.13377380371094
4679.57177734375,2084.145751953125,2703.566650390625,635.9508666992188,2865.85888671875,1938.2586669921875,414.7174072265625,3662.34814453125,313.7044372558594,1461.870849609375,1102.3218994140625,1233.2247314453125,5120.724609375,2234.259033203125,1009.583251953125,1137.91162109375,80.09036254882812,1266.2027587890625,1055.2039794921875,429.3954162597656,477.9715270996094,229.4690399169922,246.4241485595703,1538.9285888671875,1102.2601318359375,3815.025390625,2805.287841796875,1662.1978759765625,883.384765625,236.2328338623047
4546.02685546875,2073.205322265625,2654.73681640625,619.4376220703125,2832.557861328125,1912.8271484375,403.4377136230469,3584.36181640625,311.50762939453125,1410.80517578125,1077.38232421875,1212.406982421875,5067.12890625,2146.601806640625,990.5242919921875,1121.300048828125,78.2278060913086,1237.6973876953125,1038.23291015625,416.728271484375,465.9176940917969,223.13232421875,237.799560546875,1499.06005859375,1075.302734375,3758.551025390625,2777.4921875,1620.4444580078125,864.6148681640625,220.59335327148438
4667.11279296875,2023.9732666015625,2650.75146484375,617.6470947265625,2780.866943359375,1897.8677978515625,397.1269226074219,3559.526611328125,305.8656005859375,1387.77587890625,1086.3603515625,1197.041015625,5013.5361328125,2189.4345703125,987.801513671875,1116.10888671875,78.28755187988281,1241.8289794921875,1032.2430419921875,414.1518859863281,459.24310302734375,222.18431091308594,237.00192260742188,1490.0897216796875,1173.1485595703125,3850.967041015625,2785.434326171875,1626.4088134765625,855.1840209960938,221.60227966308594
4672.0966796875,2033.9189453125,2644.7724609375,612.0765380859375,2731.661376953125,1872.4364013671875,396.3317565917969,3487.500732421875,294.431884765625,1394.784423828125,1076.38525390625,1162.840087890625,5018.40673828125,2146.601806640625,980.722412109375,1102.6116943359375,77.88912963867188,1240.589111328125,1026.253173828125,411.0386962890625,453.1663513183594,222.4836883544922,236.55320739746094,1486.1029052734375,1170.1529541015625,3843.267578125,2768.558837890625,1610.5023193359375,848.408447265625,216.05279541015625
4557.48779296875,1973.2498779296875,2578.00439453125,600.2391357421875,2666.55126953125,1818.5821533203125,383.2632751464844,3382.6923828125,287.5915832519531,1366.2481689453125,1049.4500732421875,1126.1602783203125,4901.47412109375,2096.79736328125,961.1189575195312,1089.1143798828125,75.82737731933594,1205.8876953125,1007.2854614257812,403.2023010253906,440.6143493652344,214.84970092773438,231.6177978515625,1443.2440185546875,1148.18798828125,3753.417724609375,2691.13037109375,1601.5556640625,831.6526489257812,209.05284118652344
