AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
10435.3662109375,2358.3193359375,3701.131591796875,528.7771606445312,5747.11376953125,3618.966796875,430.6326599121094,3527.8818359375,523.5001831054688,1718.268798828125,2205.7607421875,3845.8486328125,6173.021484375,7141.26904296875,1120.1549072265625,1768.2275390625,45.054649353027344,1017.5587158203125,2566.945556640625,243.5646514892578,777.6160888671875,126.64700317382812,167.59439086914062,3232.245361328125,4009.093994140625,9282.0,1787.940673828125,1758.1417236328125,632.1658325195312,258.5835876464844
10065.6015625,2391.78125,3714.1171875,532.6710815429688,5944.73876953125,3701.3974609375,439.76861572265625,3523.891845703125,541.2933959960938,1705.390625,2241.74072265625,3962.222900390625,6214.974609375,7325.19873046875,1126.64990234375,1804.2117919921875,45.523921966552734,1063.0390625,2611.92724609375,247.53988647460938,793.6041870117188,125.94730377197266,171.1500244140625,3307.18212890625,4166.01904296875,9192.0,1802.9110107421875,1817.5621337890625,625.9719848632812,260.1816101074219
10223.5009765625,2413.257568359375,3692.140380859375,528.4776000976562,6079.4833984375,3652.438232421875,445.8091735839844,3557.310791015625,539.39404296875,1730.1412353515625,2221.751953125,4013.167724609375,6187.00537109375,7123.27685546875,1105.665771484375,1795.7154541015625,45.518924713134766,1041.54833984375,2565.946044921875,244.9613800048828,793.2044677734375,125.94730377197266,168.79293823242188,3276.20849609375,4132.03564453125,9108.0,1810.89501953125,1805.5782470703125,621.9759521484375,257.68463134765625
10303.451171875,2437.22998046875,3673.659912109375,519.3917236328125,6053.53271484375,3596.98486328125,450.70159912109375,3557.80859375,537.794677734375,1761.7337646484375,2209.758544921875,4002.67919921875,6119.0830078125,7095.28662109375,1093.6748046875,1785.2200927734375,45.8633918762207,1057.541259765625,2537.957275390625,247.0027618408203,792.0053100585938,124.42794036865234,168.35345458984375,3230.24755859375,4097.0517578125,9132.0,1814.3878173828125,1772.1229248046875,612.185791015625,259.3825988769531
10049.611328125,2392.780517578125,3634.20068359375,511.00482177734375,5888.8447265625,3595.486083984375,447.6063537597656,3487.480712890625,532.9965209960938,1720.281494140625,2179.77587890625,3900.289794921875,6061.14794921875,7107.2822265625,1083.682373046875,1775.8177490234375,44.72018051147461,1030.05322265625,2485.97900390625,245.28369140625,776.8168334960938,125.94730377197266,165.7166748046875,3186.28466796875,4047.076171875,9050.0,1791.43359375,1762.1363525390625,596.2018432617188,251.89173889160156
9844.7412109375,2335.345458984375,3635.69970703125,498.3245544433594,5679.2421875,3532.53857421875,436.7732238769531,3484.48779296875,505.3070983886719,1747.245361328125,2156.788330078125,3609.10400390625,6035.177734375,7049.3046875,1081.184326171875,1743.330078125,43.631874084472656,984.5730590820312,2422.005126953125,238.0852508544922,770.6214599609375,125.40752410888672,159.60418701171875,2984.456787109375,3926.133544921875,8568.0,1788.4395751953125,1752.14990234375,581.2169799804688,249.79432678222656
9770.7880859375,2284.903076171875,3624.7109375,502.11865234375,5569.44970703125,3517.5517578125,425.6404113769531,3462.04296875,481.1163330078125,1747.245361328125,2142.79638671875,3514.705810546875,6033.1787109375,6863.37548828125,1077.1873779296875,1661.8614501953125,42.758235931396484,976.1766357421875,2377.02392578125,235.29183959960938,764.426025390625,125.94730377197266,155.88873291015625,2914.515869140625,3802.192138671875,8216.0,1781.9525146484375,1706.21142578125,578.8193359375,245.79922485351562
9743.8046875,2305.38037109375,3605.730712890625,519.5914306640625,5544.49755859375,3445.1123046875,434.277099609375,3495.959716796875,483.1155700683594,1722.6959228515625,2079.831787109375,3451.2744140625,5981.23876953125,6735.42431640625,1049.7080078125,1669.3583984375,43.302391052246094,973.1779174804688,2322.046142578125,237.87034606933594,774.2186889648438,125.50748443603516,156.5679168701172,2942.991943359375,3649.264892578125,8174.0,1797.421875,1639.3013916015625,598.9990234375,246.3984832763672
9849.7373046875,2268.421875,3623.21240234375,529.7755737304688,5624.345703125,3503.563232421875,426.73876953125,3554.816162109375,492.41204833984375,1729.13525390625,2114.812255859375,3547.1708984375,5955.267578125,7085.29052734375,1057.202392578125,1716.3404541015625,43.99630355834961,993.9689331054688,2350.034912109375,242.92007446289062,763.027099609375,126.06725311279297,160.56301879882812,2956.48046875,3785.2001953125,8424.0,1820.875,1655.779296875,610.1878662109375,250.89297485351562
9753.7998046875,2141.56591796875,3549.78955078125,510.80511474609375,5433.70703125,3427.127197265625,403.7742919921875,3431.616943359375,463.82293701171875,1682.2498779296875,2080.831298828125,3443.283203125,5965.2568359375,7251.22705078125,1042.7132568359375,1661.3616943359375,42.17415237426758,940.3921508789062,2292.05859375,231.3166046142578,757.0315551757812,125.54747009277344,153.45175170898438,2876.048828125,3598.289306640625,8248.0,1776.46337890625,1595.3603515625,592.6055297851562,249.3948211669922
