AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4328.47802734375,1822.612548828125,2930.21240234375,578.4461669921875,2418.6513671875,1792.3529052734375,389.1392517089844,3761.19921875,200.06585693359375,1402.2786865234375,1121.4716796875,772.515625,6192.04248046875,2571.076416015625,928.2284545898438,1057.9671630859375,82.74761199951172,1234.19970703125,1202.2152099609375,362.40972900390625,474.39520263671875,240.8950958251953,287.4034423828125,1916.1588134765625,963.5072021484375,6427.04345703125,3357.45458984375,1510.950439453125,892.223876953125,266.8811950683594
4371.34326171875,1821.1202392578125,2925.229248046875,579.3416137695312,2456.434814453125,1785.371337890625,388.0954284667969,3796.9736328125,199.8661346435547,1403.2806396484375,1129.4534912109375,777.969970703125,6199.02197265625,2568.0888671875,928.55517578125,1068.3497314453125,82.14993286132812,1245.35546875,1201.216796875,363.91259765625,472.3027038574219,240.54583740234375,281.3702087402344,1929.119384765625,948.5305786132812,6473.26025390625,3368.37841796875,1510.950439453125,872.5308227539062,265.74615478515625
4410.720703125,1851.4637451171875,2950.145751953125,591.6807250976562,2552.88232421875,1816.2908935546875,392.71795654296875,3804.425537109375,203.01170349121094,1421.309814453125,1118.4783935546875,791.45654296875,6240.9013671875,2609.9267578125,931.2780151367188,1069.3878173828125,82.57825469970703,1264.3626708984375,1214.1978759765625,372.1784362792969,471.80450439453125,245.53536987304688,281.2205505371094,1951.0523681640625,964.5057983398438,6450.146484375,3347.5234375,1519.902587890625,874.454345703125,271.67401123046875
4398.7568359375,1863.899658203125,2956.336669921875,587.5014038085938,2560.83740234375,1833.2471923828125,381.0011901855469,3805.9169921875,199.01734924316406,1459.37158203125,1097.5980224609375,769.1483154296875,6252.8642578125,2573.0693359375,939.6640014648438,1076.65576171875,82.9767074584961,1272.626220703125,1197.22314453125,374.54010009765625,469.8116455078125,245.13619995117188,281.23052978515625,1928.1220703125,954.02197265625,6445.52587890625,3354.475341796875,1531.8389892578125,859.2496337890625,276.08843994140625
4307.0439453125,1875.838134765625,2940.388671875,584.8146362304688,2572.768798828125,1822.2752685546875,383.38739013671875,3781.073974609375,202.9118194580078,1452.3602294921875,1090.613525390625,794.0458984375,6228.935546875,2556.134765625,937.1590576171875,1082.8848876953125,81.81124114990234,1263.123046875,1189.23486328125,370.8902893066406,469.8116455078125,241.34414672851562,280.4825439453125,1935.10107421875,954.5213623046875,6313.79833984375,3328.656494140625,1533.8282470703125,848.5330810546875,272.1785583496094
4344.427734375,1869.86865234375,2943.37939453125,581.2322998046875,2619.998291015625,1824.7689208984375,383.287841796875,3798.464111328125,205.65792846679688,1459.8724365234375,1092.609130859375,801.8822631835938,6233.9208984375,2584.0263671875,936.832275390625,1090.1529541015625,80.9844741821289,1244.942626953125,1195.2259521484375,369.17266845703125,471.4058837890625,243.7391357421875,281.8288879394531,1955.0401611328125,967.5009765625,6376.19580078125,3357.45458984375,1543.7755126953125,839.9231567382812,268.3317565917969
4327.48095703125,1857.4332275390625,2902.51220703125,574.5653076171875,2538.96240234375,1803.8233642578125,378.3165588378906,3750.267822265625,190.7291259765625,1439.840087890625,1081.6328125,768.5531616210938,6106.29150390625,2576.0576171875,932.6937866210938,1073.540771484375,80.76532745361328,1303.2027587890625,1172.2601318359375,370.0314025878906,465.8260192871094,240.79530334472656,277.5904846191406,1945.07080078125,973.4918823242188,6459.39892578125,3318.726318359375,1539.7969970703125,830.8552856445312,264.2956848144531
4275.14453125,1867.8792724609375,2778.916748046875,560.8328857421875,2539.956787109375,1770.4097900390625,381.3988342285156,3684.186767578125,179.94442749023438,1421.309814453125,1067.6636962890625,763.7919311523438,5936.7841796875,2513.30029296875,937.8124389648438,1062.120361328125,79.84890747070312,1269.7342529296875,1153.2882080078125,363.91259765625,458.352783203125,235.9554443359375,270.41009521484375,1893.22900390625,976.4871826171875,6339.220703125,3253.18505859375,1537.8074951171875,806.8576049804688,257.48486328125
4260.7626953125,1812.4647216796875,2810.8125,558.3095703125,2445.659912109375,1757.7891845703125,380.95135498046875,3707.53955078125,176.5492706298828,1415.034423828125,1081.6328125,758.7330322265625,5975.177734375,2600.96142578125,944.4559326171875,1076.65576171875,79.14904022216797,1279.237548828125,1155.285400390625,363.5905456542969,465.5270080566406,238.9491729736328,274.79815673828125,1957.0341796875,949.6478271484375,6473.26025390625,3265.10205078125,1538.802001953125,796.96533203125,254.77320861816406
4234.83935546875,1788.086181640625,2796.85888671875,555.3239135742188,2449.14111328125,1771.2572021484375,377.07366943359375,3697.60205078125,172.60487365722656,1405.016357421875,1080.6357421875,750.6981201171875,5972.18505859375,2623.873291015625,946.9608154296875,1081.8470458984375,79.7966079711914,1266.8414306640625,1158.28076171875,366.489013671875,466.6230773925781,238.5001220703125,273.6014099121094,1945.07080078125,950.6464233398438,6570.32421875,3256.165283203125,1529.849853515625,791.3779907226562,255.593017578125
