AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
6177.05078125,2344.280517578125,3974.427001953125,612.5137329101562,4339.37353515625,2933.543701171875,531.1519775390625,2849.290283203125,304.1315002441406,1516.5833740234375,1608.1744384765625,1985.359619140625,5850.556640625,4678.9951171875,848.5195922851562,1686.2784423828125,62.68183898925781,1328.60546875,1968.90576171875,282.67236328125,469.1292419433594,134.1444854736328,162.20396423339844,2428.79833984375,2045.191650390625,6023.48974609375,2518.45849609375,1200.1988525390625,588.3724365234375,289.2513427734375
6203.013671875,2345.7763671875,3990.891845703125,616.40380859375,4378.724609375,2958.00634765625,534.2411499023438,2857.749755859375,304.9307861328125,1514.575439453125,1644.621826171875,1991.31591796875,5886.47998046875,4700.919921875,847.8201904296875,1681.281982421875,62.9012565612793,1339.773681640625,1997.3828125,285.8931579589844,474.51690673828125,131.2665252685547,163.44168090820312,2413.83056640625,2064.175048828125,6013.6552734375,2547.31494140625,1198.205078125,600.6923217773438,289.1250915527344
6287.89111328125,2365.7236328125,4063.7333984375,621.7897338867188,4424.5478515625,2980.9716796875,536.43359375,2886.6103515625,305.68011474609375,1522.2064208984375,1655.6055908203125,2003.2279052734375,5978.2841796875,4718.85888671875,849.218994140625,1698.7694091796875,62.75165557861328,1345.151123046875,2011.371337890625,279.0223083496094,475.71417236328125,133.88467407226562,164.26019287109375,2426.803955078125,2035.2008056640625,6126.74951171875,2563.733642578125,1204.1859130859375,609.354736328125,292.53106689453125
6296.876953125,2368.715576171875,4037.291748046875,621.59033203125,4460.908203125,2987.46142578125,536.1346435546875,3035.394775390625,309.17706298828125,1515.3785400390625,1676.575439453125,2024.570556640625,6052.12841796875,4688.9609375,845.5222778320312,1698.7694091796875,62.7416877746582,1329.432861328125,2011.371337890625,280.739990234375,476.3128662109375,133.86468505859375,165.01882934570312,2398.863037109375,2025.20947265625,5964.48388671875,2599.55517578125,1200.1988525390625,607.3336181640625,293.0356750488281
6248.9462890625,2355.750244140625,4112.13037109375,622.5877685546875,4129.93603515625,3042.378173828125,538.8253784179688,3062.265869140625,302.6827697753906,1515.5797119140625,1658.10205078125,2018.1180419921875,6134.95166015625,4616.20947265625,866.3031616210938,1700.767822265625,61.98372268676758,1290.13720703125,2031.3553466796875,279.6664123535156,471.22442626953125,135.52349853515625,161.984375,2359.946044921875,1975.25341796875,5546.52783203125,2623.933837890625,1208.173583984375,595.2512817382812,295.55859375
6261.92919921875,2320.343505859375,4152.0439453125,622.38818359375,4105.52197265625,3028.898681640625,532.4474487304688,3063.7587890625,296.6880798339844,1518.5916748046875,1639.62890625,1972.454833984375,6145.9287109375,4619.19921875,872.5975341796875,1696.770751953125,61.704463958740234,1255.391357421875,2018.3658447265625,275.90887451171875,463.94110107421875,136.70265197753906,158.49073791503906,2359.946044921875,1895.3243408203125,5433.43359375,2603.037841796875,1197.7064208984375,587.7420654296875,288.2421569824219
6305.865234375,2332.3125,4103.64794921875,622.886962890625,4135.91455078125,3048.369140625,533.742919921875,3045.346435546875,301.88348388671875,1516.18212890625,1649.114990234375,1988.8341064453125,6126.96826171875,4628.16943359375,874.3958129882812,1708.76220703125,61.62468338012695,1270.6961669921875,2012.3707275390625,276.0162353515625,464.6394958496094,138.8611297607422,160.7067108154297,2385.890869140625,1919.8026123046875,5605.533203125,2618.958251953125,1201.19580078125,588.6084594726562,286.980712890625
6273.9111328125,2342.784423828125,4129.59228515625,624.8817749023438,4155.345703125,3039.382568359375,534.7395629882812,3071.222900390625,303.7318420410156,1518.1900634765625,1654.607177734375,1982.580322265625,6113.99658203125,4653.0849609375,880.5901489257812,1710.2608642578125,62.1732063293457,1265.732421875,2028.357666015625,277.84130859375,466.63494873046875,139.30079650878906,162.56332397460938,2373.91650390625,1902.8177490234375,5590.78173828125,2617.466064453125,1199.2017822265625,590.14892578125,287.9898681640625
6283.896484375,2358.742431640625,4130.09130859375,618.498291015625,4167.80224609375,3047.37060546875,545.900634765625,2965.72998046875,307.0289306640625,1512.56689453125,1645.6202392578125,2001.7386474609375,6165.88525390625,4650.09326171875,872.9971313476562,1728.7476806640625,62.402591705322266,1280.2099609375,2028.357666015625,280.4179382324219,461.5465087890625,139.30079650878906,163.60140991210938,2363.937744140625,1923.299560546875,5502.2734375,2570.69873046875,1196.709716796875,589.8600463867188,289.37744140625
6299.87451171875,2369.71337890625,4183.97705078125,618.7975463867188,4154.34912109375,3046.372314453125,547.9932861328125,2984.141357421875,305.9798583984375,1514.97705078125,1668.0877685546875,1929.34912109375,6246.7138671875,4654.08056640625,872.6974487304688,1729.247314453125,63.62929916381836,1309.991943359375,2009.3731689453125,285.4637145996094,469.3287048339844,140.06027221679688,164.679443359375,2331.52392578125,1915.80615234375,5605.533203125,2558.26025390625,1197.208251953125,585.816650390625,287.9898681640625
