AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
5935.40185546875,2466.3203125,4844.92138671875,645.3052978515625,4578.853515625,3356.900390625,542.195068359375,2754.189697265625,256.600341796875,1555.7818603515625,1850.636474609375,1905.917236328125,6297.68310546875,5284.3662109375,793.4702758789062,1805.6917724609375,56.91613006591797,1285.92236328125,2399.057373046875,227.84278869628906,461.5659484863281,129.86753845214844,149.20767211914062,2485.22900390625,1850.364013671875,5499.3232421875,1862.0062255859375,1078.5841064453125,649.4524536132812,283.95318603515625
5978.33935546875,2452.853759765625,4804.5048828125,646.1034545898438,4589.8134765625,3292.997314453125,542.7929077148438,2824.8603515625,261.6473693847656,1536.90185546875,1817.1793212890625,1921.604736328125,6306.666015625,5282.37255859375,782.280517578125,1783.707763671875,57.75415802001953,1324.814453125,2373.07861328125,234.4998016357422,466.0567932128906,133.58486938476562,153.8192596435547,2539.125244140625,1895.3243408203125,5652.73779296875,1928.6845703125,1084.5648193359375,657.3469848632812,288.62060546875
5950.3798828125,2454.34912109375,4847.91455078125,644.706787109375,4505.11279296875,3330.93994140625,535.8162841796875,2815.404541015625,259.3487243652344,1534.0894775390625,1843.1463623046875,1906.11572265625,6316.646484375,5316.259765625,799.9642944335938,1793.200927734375,57.67435836791992,1330.193115234375,2382.071533203125,230.20504760742188,464.0609130859375,133.0052947998047,152.22218322753906,2530.14306640625,1905.8150634765625,5705.8427734375,1951.57421875,1093.0380859375,659.85009765625,287.48529052734375
6036.2548828125,2492.75341796875,4869.8701171875,642.51220703125,4522.55078125,3365.387451171875,541.69677734375,2902.001220703125,261.09771728515625,1551.36328125,1858.62646484375,1925.9736328125,6391.49951171875,5340.18017578125,814.5508422851562,1824.6781005859375,57.09571075439453,1334.3304443359375,2388.06640625,229.13121032714844,466.0567932128906,127.8889389038086,150.9644775390625,2519.16357421875,1915.3067626953125,5794.35107421875,2063.03564453125,1105.00048828125,657.154296875,288.9990234375
6019.27978515625,2516.693115234375,4903.79833984375,649.2955322265625,4502.62109375,3401.83154296875,549.96923828125,3000.045166015625,260.7478942871094,1571.849609375,1869.6124267578125,1959.73095703125,6382.51806640625,5394.0009765625,822.1438598632812,1843.1646728515625,57.474822998046875,1343.8468017578125,2398.05810546875,230.31228637695312,475.0386962890625,129.80755615234375,150.7847900390625,2544.115478515625,1952.2738037109375,5762.88134765625,2063.03564453125,1116.962158203125,666.2039794921875,289.37744140625
6095.169921875,2535.1474609375,4888.83056640625,656.7770385742188,4570.880859375,3397.838134765625,553.656982421875,3006.017822265625,264.7955627441406,1583.6995849609375,1875.60498046875,1995.17626953125,6381.51904296875,5445.8271484375,816.1494140625,1856.655029296875,58.25299072265625,1353.36279296875,2403.054443359375,232.03025817871094,484.0204772949219,130.3072052001953,152.80113220214844,2553.09814453125,1948.2774658203125,5794.35107421875,2030.6917724609375,1116.4639892578125,680.8373413085938,290.6388854980469
6128.1220703125,2536.144287109375,4907.7919921875,654.2831420898438,4679.99560546875,3389.35107421875,555.1519165039062,3056.78125,270.7420654296875,1580.4862060546875,1875.1053466796875,2043.8270263671875,6382.51806640625,5429.8818359375,815.35009765625,1855.1561279296875,57.91379165649414,1358.3277587890625,2386.068359375,232.1376190185547,482.1243591308594,130.08737182617188,151.9427032470703,2556.093017578125,1964.2635498046875,5762.88134765625,2047.6102294921875,1118.45751953125,675.446044921875,286.980712890625
6189.03466796875,2509.2119140625,4962.17724609375,647.3003540039062,4695.9404296875,3424.797119140625,539.0057373046875,2922.406494140625,269.3928527832031,1589.926025390625,1890.585693359375,2056.734619140625,6661.970703125,5390.0126953125,822.0438842773438,1861.151611328125,57.843955993652344,1338.0545654296875,2395.060791015625,229.66810607910156,480.4277648925781,129.2479705810547,150.2058563232422,2485.22900390625,1957.2694091796875,5735.345703125,2013.7735595703125,1120.451416015625,658.3096923828125,286.980712890625
6185.0400390625,2503.725830078125,4936.72900390625,646.3029174804688,4789.11181640625,3419.3056640625,537.211669921875,2903.991943359375,272.8408508300781,1589.3231201171875,1878.1016845703125,2096.44921875,6596.10009765625,5392.00732421875,817.7479248046875,1881.636962890625,57.91379165649414,1344.26025390625,2382.071533203125,230.52706909179688,481.5255432128906,128.94818115234375,149.24761962890625,2535.132568359375,1963.763671875,5733.37890625,2002.3287353515625,1122.4449462890625,658.1170043945312,289.5035400390625
6206.009765625,2508.713134765625,4963.17626953125,644.0084228515625,4753.2373046875,3413.314453125,537.1119995117188,2872.14013671875,271.89141845703125,1591.130859375,1906.0660400390625,2095.456298828125,6513.26220703125,5427.88720703125,832.6342163085938,1910.1163330078125,57.56460952758789,1325.2281494140625,2406.052001953125,228.0575408935547,483.72113037109375,127.92890930175781,148.72854614257812,2519.16357421875,1947.2781982421875,5790.41748046875,1967.0989990234375,1118.45751953125,651.185546875,283.0701599121094
