AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4808.74267578125,1812.849853515625,3517.1025390625,565.8032836914062,2287.742919921875,2079.119873046875,416.65966796875,4686.169921875,176.84884643554688,1603.403564453125,1433.2303466796875,782.341064453125,7293.9814453125,2739.931884765625,1133.4881591796875,1506.74755859375,60.42399978637695,1128.102783203125,1499.115966796875,215.7711639404297,537.799560546875,222.95785522460938,171.13531494140625,2523.130615234375,1266.4381103515625,8918.853515625,3936.711181640625,1500.876953125,618.6840209960938,211.7645263671875
4925.94287109375,1862.6395263671875,3652.203125,578.5517578125,2315.60595703125,2141.9873046875,428.8485107421875,4837.78564453125,181.49224853515625,1659.0386962890625,1458.1822509765625,801.4855346679688,7490.4677734375,2756.869873046875,1166.1693115234375,1537.9005126953125,60.73289489746094,1164.479736328125,1543.0606689453125,219.31362915039062,546.272705078125,228.14871215820312,173.8787078857422,2530.111328125,1282.4185791015625,8864.76953125,4103.12060546875,1541.683349609375,636.487060546875,216.49420166015625
4890.53369140625,1882.555419921875,3638.743408203125,579.248779296875,2315.60595703125,2122.02978515625,432.6295471191406,4775.64990234375,181.0428924560547,1648.5133056640625,1462.1748046875,807.4369506835938,7445.5859375,2734.950439453125,1175.9736328125,1530.6312255859375,59.437530517578125,1159.1055908203125,1535.070556640625,211.58456420898438,553.7489624023438,226.7012481689453,172.83123779296875,2572.99462890625,1270.433349609375,9031.9375,4027.614990234375,1550.640869140625,633.6964111328125,213.7825469970703
4853.62744140625,1854.175048828125,3605.341064453125,566.2017211914062,2311.6259765625,2102.5703125,425.5152282714844,4746.31787109375,182.9901123046875,1635.4813232421875,1452.193603515625,820.1338500976562,7416.6611328125,2728.971923828125,1167.803466796875,1516.0933837890625,57.87312316894531,1158.279296875,1522.0870361328125,209.75958251953125,548.2662963867188,224.05589294433594,169.28977966308594,2540.0849609375,1256.450439453125,8810.6865234375,4009.236328125,1539.6925048828125,614.9309692382812,214.4131317138672
4864.59912109375,1888.0323486328125,3610.326904296875,565.0067138671875,2322.571533203125,2112.05078125,431.1866760253906,4790.5634765625,186.03579711914062,1636.4837646484375,1467.1646728515625,833.4259033203125,7380.7548828125,2733.953857421875,1162.3564453125,1519.208740234375,57.414756774902344,1161.5860595703125,1541.0631103515625,211.47718811035156,550.758544921875,223.10757446289062,169.3396453857422,2555.0439453125,1298.398681640625,8884.4365234375,3994.333251953125,1562.5841064453125,613.0062866210938,215.9896697998047
4854.12646484375,1906.454833984375,3576.926025390625,570.9822387695312,2357.89794921875,2098.079345703125,434.9678955078125,4754.77099609375,185.38668823242188,1628.464599609375,1454.1898193359375,851.9749755859375,7339.86083984375,2725.98291015625,1161.2672119140625,1510.9014892578125,58.65034484863281,1155.7989501953125,1540.064453125,216.95199584960938,548.764892578125,222.5086212158203,172.78134155273438,2523.315673828125,1288.4111328125,8972.9375,3972.4765625,1568.5560302734375,616.6632080078125,215.8004608154297
4806.74755859375,1872.099853515625,3519.59521484375,575.663330078125,2338.4931640625,2075.62646484375,429.9926452636719,4668.275390625,184.5878448486328,1603.403564453125,1424.2476806640625,839.7742919921875,7162.32421875,2689.119140625,1148.739501953125,1484.9410400390625,59.09874725341797,1157.4522705078125,1514.0970458984375,221.8900146484375,546.272705078125,220.9114532470703,174.32762145996094,2442.52978515625,1231.481201171875,8771.353515625,3899.455322265625,1537.702392578125,615.6045532226562,209.43121337890625
4845.6484375,1849.1964111328125,3494.669189453125,563.3134765625,2283.265380859375,2061.1572265625,426.55999755859375,4670.76171875,180.59353637695312,1595.88525390625,1411.2728271484375,812.892822265625,7182.2724609375,2653.250244140625,1135.1224365234375,1470.4031982421875,56.76707458496094,1130.9957275390625,1507.106201171875,214.2682647705078,543.2822265625,222.0094757080078,169.63894653320312,2445.522216796875,1217.498779296875,8800.853515625,3882.069580078125,1516.801513671875,595.4916381835938,205.96267700195312
4854.6259765625,1823.80322265625,3511.120361328125,557.0388793945312,2245.948486328125,2071.635498046875,418.4505920410156,4681.19921875,176.7989044189453,1600.897216796875,1417.26123046875,777.4805908203125,7092.5068359375,2687.12548828125,1135.6669921875,1479.7489013671875,56.189144134521484,1102.4732666015625,1501.1134033203125,212.55068969726562,542.7837524414062,219.86328125,170.18763732910156,2464.47119140625,1202.516845703125,8815.603515625,3926.279296875,1517.796630859375,589.8139038085938,202.62045288085938
4939.4091796875,1807.8704833984375,3503.64208984375,558.8317260742188,2265.850830078125,2069.6396484375,415.4159851074219,4646.900390625,181.19265747070312,1617.4373779296875,1415.265380859375,797.1209716796875,7051.61279296875,2688.122314453125,1132.943603515625,1495.3250732421875,56.617618560791016,1113.22119140625,1512.099853515625,211.9066162109375,544.7774658203125,219.11459350585938,169.8883514404297,2489.4052734375,1209.50830078125,8712.3525390625,3886.043212890625,1513.815673828125,596.7427368164062,203.9447784423828
4981.3017578125,1806.8748779296875,3536.04736328125,569.687744140625,2285.753173828125,2114.046630859375,419.0476989746094,4705.5556640625,182.74046325683594,1627.9630126953125,1434.228759765625,804.9572143554688,7132.40185546875,2718.01220703125,1141.1138916015625,1526.4779052734375,56.527931213378906,1128.102783203125,1543.0606689453125,208.47142028808594,546.77099609375,219.26431274414062,169.09030151367188,2508.35498046875,1232.47998046875,8677.9365234375,3919.32470703125,1515.8062744140625,600.6883544921875,213.9717254638672
5082.04541015625,1790.94189453125,3506.13525390625,564.4090576171875,2268.3388671875,2116.540771484375,418.3014221191406,4685.673828125,184.7376251220703,1619.9434814453125,1427.241943359375,807.8339233398438,7109.46240234375,2724.987060546875,1146.560791015625,1526.4779052734375,56.308712005615234,1115.7015380859375,1536.0697021484375,199.23948669433594,532.8153076171875,218.16627502441406,164.30191040039062,2477.4375,1227.486328125,8614.01953125,3924.29248046875,1512.8203125,584.2325439453125,213.5302276611328
