AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
5172.7041015625,2588.48388671875,4151.0498046875,696.6639404296875,4048.990966796875,2700.271728515625,570.9696655273438,3800.4521484375,348.9060363769531,1522.680908203125,1608.55322265625,1631.5626220703125,6307.9267578125,4373.86865234375,840.8807373046875,1612.0809326171875,62.13229751586914,1429.7923583984375,1863.383056640625,271.05584716796875,638.4398803710938,182.4612579345703,184.99391174316406,2642.138427734375,2203.7158203125,7931.337890625,2810.330078125,1353.199462890625,661.6707153320312,323.0333557128906
5193.6650390625,2602.44091796875,4214.896484375,702.0477905273438,4042.019287109375,2723.2314453125,579.1378173828125,3889.990234375,320.637939453125,1548.574462890625,1627.025390625,1627.39453125,6343.84765625,4420.70751953125,856.8633422851562,1620.5733642578125,61.83314895629883,1450.47216796875,1878.8695068359375,267.5133972167969,638.4398803710938,185.81797790527344,185.3531494140625,2669.078369140625,2208.71044921875,8083.76904296875,2858.561279296875,1367.1448974609375,662.536865234375,326.18670654296875
5172.7041015625,2589.481689453125,4209.41015625,696.8637084960938,3949.8955078125,2717.740966796875,577.7430419921875,3911.3818359375,319.0896911621094,1551.5848388671875,1615.0433349609375,1661.73291015625,6351.82958984375,4462.56201171875,854.3660888671875,1592.5980224609375,62.122318267822266,1450.885498046875,1866.38037109375,268.801513671875,638.4398803710938,187.61619567871094,185.3531494140625,2667.08251953125,2182.7373046875,8069.017578125,2883.920166015625,1376.110107421875,661.8633422851562,324.42083740234375
5173.7021484375,2608.9208984375,4194.94482421875,702.745361328125,4021.104248046875,2734.71142578125,580.2333984375,3880.0419921875,325.7322082519531,1545.9647216796875,1632.5167236328125,1708.575927734375,6347.837890625,4443.6279296875,858.161865234375,1582.6068115234375,62.19213104248047,1457.5029296875,1888.361572265625,268.050048828125,638.6394653320312,187.45635986328125,186.19131469726562,2691.02978515625,2228.6904296875,8083.76904296875,2896.350830078125,1393.0435791015625,666.7716674804688,327.3218688964844
5191.6689453125,2609.918212890625,4198.935546875,700.1536254882812,4054.468505859375,2742.197998046875,576.8468017578125,3883.524658203125,328.5789794921875,1553.391845703125,1652.9857177734375,1688.3302001953125,6392.73779296875,4481.49658203125,875.54296875,1589.6007080078125,62.3117790222168,1457.5029296875,1896.85400390625,266.547119140625,640.43505859375,190.8130645751953,186.09153747558594,2690.0322265625,2252.66455078125,8147.69189453125,2874.47265625,1394.5377197265625,668.2151489257812,328.07867431640625
5245.57275390625,2656.274658203125,4196.43896484375,710.4219970703125,4144.103515625,2739.20361328125,582.3253173828125,3939.238037109375,334.8718566894531,1558.2088623046875,1652.4862060546875,1724.4547119140625,6359.8115234375,4484.48681640625,866.8524169921875,1587.6024169921875,62.76049041748047,1480.664306640625,1905.3468017578125,268.6941833496094,643.4278564453125,189.8939666748047,187.96742248535156,2706.994140625,2308.6064453125,8211.6142578125,2899.831787109375,1388.06298828125,671.1026000976562,327.82647705078125
5271.52685546875,2686.181884765625,4186.96240234375,704.8389892578125,4129.1640625,2762.6630859375,587.2061157226562,3911.3818359375,326.58123779296875,1569.2486572265625,1648.492431640625,1709.9652099609375,6343.84765625,4484.48681640625,850.869873046875,1597.593505859375,62.321746826171875,1462.052490234375,1920.33349609375,262.5751953125,646.6199951171875,188.8150177001953,186.0715789794922,2701.00732421875,2334.580078125,8201.7802734375,2888.892578125,1369.1370849609375,665.4241943359375,321.2674255371094
5240.58251953125,2628.859619140625,4164.51708984375,698.2593383789062,4005.66796875,2755.17529296875,568.4794921875,3860.144775390625,310.7990417480469,1558.8111572265625,1655.4818115234375,1642.6778564453125,6402.71533203125,4478.5078125,849.4714965820312,1597.593505859375,62.1522331237793,1422.761474609375,1896.85400390625,263.0046691894531,653.8023681640625,182.9607696533203,187.04945373535156,2669.078369140625,2346.5673828125,8167.3603515625,2867.51123046875,1366.64697265625,651.0840454101562,321.1413269042969
5424.25244140625,2622.379150390625,4181.47607421875,707.7301635742188,4002.181396484375,2779.63330078125,569.1766967773438,3906.904052734375,313.6458435058594,1582.2958984375,1684.93701171875,1647.044677734375,6482.53759765625,4499.4345703125,860.45947265625,1647.549560546875,62.38157272338867,1426.4835205078125,1918.8349609375,263.97076416015625,666.371826171875,182.38133239746094,189.0849609375,2688.03662109375,2340.57373046875,8368.962890625,2886.40625,1385.5728759765625,649.6403198242188,322.15032958984375
5492.1298828125,2637.33251953125,4187.96142578125,706.1351928710938,4023.096435546875,2799.098876953125,568.578857421875,3905.411376953125,312.6469421386719,1581.693359375,1699.9140625,1644.662841796875,6450.609375,4504.41845703125,855.6646118164062,1664.53466796875,62.231998443603516,1427.7244873046875,1905.3468017578125,263.7560729980469,669.7634887695312,181.32237243652344,189.26454162597656,2685.04296875,2352.561279296875,8295.2060546875,2853.091796875,1381.588623046875,645.7907104492188,322.15032958984375
5460.3994140625,2585.4931640625,4159.38623046875,703.1852416992188,3978.926513671875,2768.720703125,555.3306274414062,3855.4873046875,308.7513732910156,1553.391845703125,1687.43310546875,1627.2109375,6484.55419921875,4473.22607421875,839.3824462890625,1639.863525390625,62.169189453125,1418.3531494140625,1896.3546142578125,262.3766784667969,672.2902221679688,180.68299865722656,189.27455139160156,2701.17333984375,2342.79150390625,8349.2939453125,2824.656005859375,1360.172119140625,650.8915405273438,321.3935852050781
