AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
3340.14306640625,2163.0390625,2744.93603515625,714.0729370117188,2861.380126953125,1933.94140625,465.74969482421875,3577.898681640625,326.0308532714844,1704.1207275390625,736.4482421875,1525.9403076171875,4559.537109375,1266.8751220703125,851.941650390625,941.3685913085938,61.37505340576172,910.9590454101562,1201.533935546875,357.0422668457031,403.8845520019531,196.0349884033203,291.961181640625,1395.6806640625,639.350341796875,2104.794189453125,2354.044677734375,1517.6025390625,1404.347412109375,451.857177734375
3329.685546875,2159.063720703125,2744.93603515625,727.5930786132812,2863.367431640625,1949.8914794921875,466.2463073730469,3608.182373046875,325.881103515625,1692.6168212890625,738.9412841796875,1504.636474609375,4572.20068359375,1287.974365234375,860.6516723632812,955.1553955078125,62.311317443847656,918.39208984375,1209.5174560546875,360.0479736328125,404.5814208984375,199.62098693847656,294.95355224609375,1390.69970703125,635.8567504882812,2095.807373046875,2386.78125,1524.5548095703125,1412.1290283203125,459.4206848144531
3278.39111328125,2117.8203125,2685.17724609375,708.80419921875,2796.799560546875,1905.0321044921875,460.8837890625,3531.232666015625,316.9453430175781,1665.6065673828125,726.47607421875,1440.725341796875,4463.10791015625,1280.6353759765625,805.670166015625,943.574462890625,61.76350021362305,889.4859008789062,1193.550537109375,352.5336608886719,397.3140563964844,194.89163208007812,291.22454833984375,1346.8668212890625,623.379150390625,2090.675537109375,2342.14013671875,1505.68408203125,1371.3902587890625,435.65863037109375
3267.43359375,2094.46484375,2649.322265625,695.880859375,2729.737060546875,1894.0662841796875,454.825927734375,3473.1484375,310.4556884765625,1641.097900390625,728.9690551757812,1426.853271484375,4370.57177734375,1275.1314697265625,805.670166015625,924.8241577148438,60.61807632446289,875.4456787109375,1179.5789794921875,340.18853759765625,396.7166748046875,195.5672607421875,279.2552795410156,1318.97265625,604.4131469726562,2094.5302734375,2322.2998046875,1485.820068359375,1325.6162109375,434.650146484375
3288.35009765625,2096.453125,2676.213623046875,703.8336181640625,2789.845947265625,1950.3900146484375,457.8052062988281,3502.43798828125,314.5491027832031,1663.10595703125,734.4537353515625,1449.6431884765625,4428.0400390625,1267.792724609375,813.8357543945312,937.5081176757812,62.072269439697266,923.3475341796875,1191.5546875,351.4601135253906,400.1015319824219,199.41317749023438,283.3984680175781,1353.840087890625,619.8855590820312,2084.255126953125,2327.259765625,1505.68408203125,1348.9609375,436.60418701171875
3294.82470703125,2103.90673828125,2664.261962890625,696.0794677734375,2722.28515625,1941.9163818359375,458.649169921875,3494.992431640625,313.80035400390625,1670.1087646484375,740.9357299804688,1408.5220947265625,4457.2626953125,1273.2969970703125,809.4806518554688,943.574462890625,61.31529235839844,905.177734375,1197.542236328125,358.5451965332031,402.3912353515625,199.3091583251953,284.18109130859375,1342.8817138671875,625.8746337890625,2145.861572265625,2336.188720703125,1503.69775390625,1354.9114990234375,441.20513916015625
3263.449462890625,2114.341796875,2639.361572265625,689.3194580078125,2685.02734375,1900.0478515625,457.1100158691406,3483.57421875,302.0190734863281,1668.107421875,744.4259643554688,1358.9786376953125,4448.49560546875,1239.3544921875,806.7587890625,924.2728271484375,60.946754455566406,871.3162841796875,1169.599609375,351.5675354003906,390.8431701660156,199.569091796875,280.40606689453125,1311.99951171875,612.3988647460938,2147.14990234375,2346.109130859375,1500.7181396484375,1325.1583251953125,433.5787048339844
3251.497802734375,2094.962646484375,2638.36572265625,688.0269775390625,2672.6083984375,1881.60546875,451.5985107421875,3475.630615234375,300.0721740722656,1681.112548828125,743.92724609375,1361.9512939453125,4469.92578125,1233.8507080078125,813.8357543945312,926.4788818359375,60.13002395629883,872.9681396484375,1165.6077880859375,349.5278015136719,387.557861328125,188.2547149658203,272.3497619628906,1286.0980224609375,607.9069213867188,2107.360595703125,2348.09228515625,1493.7657470703125,1315.0882568359375,431.8137512207031
3226.099853515625,2089.993408203125,2623.42578125,686.3372192382812,2741.659423828125,1893.0694580078125,450.30743408203125,3458.254638671875,305.6133728027344,1681.612548828125,741.4342651367188,1387.21875,4470.8994140625,1251.2801513671875,807.3032836914062,927.0301513671875,61.076236724853516,886.1824340820312,1137.6650390625,338.1488342285156,387.15966796875,185.86248779296875,273.04034423828125,1306.0225830078125,597.9249877929688,2117.624267578125,2336.188720703125,1503.69775390625,1334.770751953125,428.4732971191406
3226.59716796875,2079.061767578125,2614.4619140625,676.09765625,2767.987548828125,1877.6180419921875,450.6549987792969,3444.353515625,315.3977966308594,1675.1099853515625,735.450927734375,1412.9808349609375,4460.1845703125,1244.8585205078125,812.20263671875,925.9271850585938,61.05632781982422,883.7047729492188,1144.65087890625,339.2222900390625,385.2682189941406,187.2666473388672,274.0992431640625,1312.9957275390625,610.901611328125,2118.912353515625,2331.22802734375,1504.691162109375,1326.0738525390625,424.1872863769531
