AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
11103.2294921875,2706.636962890625,4530.61181640625,917.803955078125,4490.57568359375,1822.0,398.6206970214844,4131.0,300.298828125,1396.34423828125,3888.7919921875,2067.9326171875,5569.14990234375,9313.521484375,1079.5,2651.0,75.73999786376953,936.5999755859375,3928.0,511.5075378417969,1816.5,82.86000061035156,356.62066650390625,7131.6796875,4996.2841796875,22520.0,2949.62353515625,1847.0,1354.87841796875,424.0
11135.2275390625,2681.640380859375,4495.61474609375,924.103271484375,4488.07666015625,1815.0,405.96923828125,4184.0,298.94903564453125,1398.343994140625,3903.791259765625,2069.9326171875,5571.1494140625,9635.5048828125,1087.5,2656.0,82.55999755859375,950.4000244140625,3929.0,527.70458984375,1835.5,82.87999725341797,362.42022705078125,7367.66943359375,4969.2880859375,22620.0,2980.61962890625,1852.0,1368.377197265625,425.29998779296875
11219.2216796875,2691.13916015625,4506.61376953125,924.9031982421875,4486.5771484375,1904.0,417.3669738769531,4198.0,300.9986877441406,1396.84423828125,3813.796142578125,2089.931884765625,5541.15380859375,9803.49609375,1084.0,2641.0,80.76000213623047,958.5999755859375,3859.0,522.7055053710938,1838.5,83.36000061035156,360.8203430175781,7227.67578125,4989.28515625,22580.0,2979.61962890625,1855.0,1378.3763427734375,421.79998779296875
11053.2333984375,2726.13427734375,4514.61279296875,934.1022338867188,4501.572265625,1983.5,430.264404296875,4233.0,284.70147705078125,1372.846923828125,3645.80517578125,2124.930908203125,5529.15576171875,10099.4814453125,1082.5,2650.0,80.95999908447266,970.5999755859375,3835.0,525.5050048828125,1858.0,85.44000244140625,364.8699951171875,7355.669921875,5025.2802734375,22820.0,3011.61572265625,1853.0,1371.376953125,421.0
10950.0,2650.64453125,4523.6123046875,934.1022338867188,4497.57373046875,2026.0,425.6653137207031,4189.0,280.4022216796875,1382.8458251953125,3666.0,2144.93017578125,5466.0,9905.4912109375,1067.5,2643.0,80.4800033569336,970.4000244140625,3860.0,515.2000122070312,1758.5,83.58000183105469,362.0,7929.64404296875,5014.0,22910.0,3001.616943359375,1821.5,1373.5,410.8999938964844
10922.0,2652.644287109375,4500.6142578125,939.20166015625,4571.55029296875,2021.0,423.1158447265625,4228.0,288.20086669921875,1395.3443603515625,3577.0,2171.92919921875,5434.0,9961.48828125,1052.0,2578.0,80.94000244140625,962.4000244140625,3804.0,522.7999877929688,1737.5,84.58000183105469,367.95001220703125,8169.63330078125,5062.0,21060.0,3010.61572265625,1805.0,1387.5,406.8999938964844
11036.0,2644.145263671875,4505.61376953125,949.400634765625,4585.5458984375,2059.0,423.415771484375,4314.0,293.050048828125,1403.8433837890625,3583.0,2158.9296875,5448.0,9901.4912109375,1056.5,2565.0,82.44000244140625,968.7999877929688,3731.0,533.0,1716.0,85.77999877929688,371.0,7983.6416015625,4996.0,21200.0,3028.613525390625,1776.5,1395.0,411.5
11086.0,2675.64111328125,4489.615234375,954.60009765625,4651.52490234375,2062.0,423.96563720703125,4288.0,295.14971923828125,1404.3433837890625,3534.0,2174.92919921875,5448.0,9379.517578125,1034.0,2564.0,83.04000091552734,976.0,3764.0,536.5999755859375,1728.0,85.94000244140625,374.0,8191.63232421875,5194.0,21150.0,3046.611083984375,1749.5,1425.0,412.79998779296875
11444.0,2669.14208984375,4569.6083984375,955.300048828125,4667.02001953125,2035.0,418.26678466796875,4200.0,296.0995178222656,1434.8399658203125,3499.0,2158.9296875,5474.0,9145.5302734375,1033.0,2573.0,83.44000244140625,984.4000244140625,3787.0,542.0,1731.5,86.22000122070312,373.5,8265.62890625,5250.0,21350.0,3030.61328125,1765.5,1406.0,414.6000061035156
11586.0,2628.0,4515.0,953.9000244140625,4481.0,2026.0,414.04998779296875,4238.0,294.4498291015625,1415.0,3529.0,2122.930908203125,5466.0,9300.0,1051.5,2578.0,83.58000183105469,993.4000244140625,3804.0,553.4000244140625,1775.0,86.04000091552734,374.8999938964844,8337.6259765625,5302.0,21350.0,3047.611083984375,1782.0,1407.0,414.1000061035156
