AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4875.8857421875,2398.3935546875,4021.687255859375,747.7823486328125,3911.755126953125,2515.344482421875,499.4082946777344,4798.08984375,399.27117919921875,1313.8380126953125,1517.4197998046875,1676.850830078125,6702.978515625,3980.888916015625,796.47412109375,1478.585693359375,69.10134887695312,1571.3194580078125,1602.40625,307.9837951660156,591.4264526367188,214.19015502929688,196.8893280029297,2568.791259765625,2082.84130859375,8005.09521484375,2876.0263671875,1271.51953125,792.5775146484375,260.19671630859375
5025.5751953125,2387.430419921875,4028.6689453125,747.6829223632812,3884.376220703125,2508.856201171875,487.4084777832031,4734.4345703125,382.2437438964844,1315.042236328125,1508.9344482421875,1635.177490234375,6697.98974609375,4001.81494140625,790.2828979492188,1463.6002197265625,68.53314971923828,1559.3280029296875,1594.414306640625,307.6617431640625,590.2296142578125,219.28517150878906,195.11338806152344,2535.870361328125,2031.8934326171875,8000.177734375,2841.231689453125,1256.5780029296875,783.2428588867188,255.0254364013672
4876.384765625,2358.527587890625,3936.904296875,747.2841796875,3880.89111328125,2470.4267578125,480.03924560546875,4607.6181640625,386.33831787109375,1284.5438232421875,1492.4627685546875,1640.734130859375,6539.36962890625,3941.0302734375,780.0973510742188,1441.6209716796875,67.8951644897461,1526.2474365234375,1576.931640625,302.4017028808594,583.6470336914062,210.49378967285156,193.4771270751953,2489.98193359375,2032.8927001953125,7951.00634765625,2783.075439453125,1234.6640625,781.029541015625,250.6741180419922
4718.7119140625,2278.2998046875,3814.717529296875,724.5606689453125,3828.123291015625,2403.052001953125,473.0188293457031,4495.22705078125,377.5499267578125,1246.8223876953125,1462.5135498046875,1628.2318115234375,6436.61474609375,3898.18212890625,747.6432495117188,1423.638427734375,65.96128845214844,1465.46240234375,1526.4818115234375,294.5652160644531,559.3118286132812,205.09909057617188,188.62823486328125,2445.090087890625,1995.930908203125,7842.8291015625,2713.48583984375,1186.8514404296875,755.4314575195312,252.12460327148438
4779.5849609375,2323.646728515625,3882.045166015625,736.8193969726562,3863.468017578125,2461.943115234375,482.9771423339844,4620.05126953125,377.5999450683594,1289.5595703125,1497.4537353515625,1628.4306640625,6524.404296875,4028.71923828125,768.1143188476562,1435.626953125,67.14752960205078,1517.9774169921875,1566.94140625,301.3282165527344,573.4741821289062,209.79446411132812,192.75880432128906,2484.99365234375,2053.871337890625,7970.6748046875,2743.806640625,1214.243896484375,773.3310546875,255.40379333496094
4834.97021484375,2271.8212890625,3810.728515625,731.138671875,3740.510009765625,2440.98193359375,479.0933532714844,4473.34375,365.116455078125,1308.01953125,1471.498046875,1581.5975341796875,6384.73876953125,3904.160888671875,759.5263061523438,1512.0538330078125,67.38677215576172,1481.175537109375,1532.475830078125,304.4413146972656,566.4927978515625,203.45068359375,193.65673828125,2390.222900390625,1952.9754638671875,7892.0009765625,2668.25341796875,1200.7967529296875,767.4606323242188,255.2777862548828
4760.12548828125,2234.94677734375,3773.324462890625,729.3446655273438,3771.871826171875,2432.9970703125,468.08935546875,4388.80078125,360.5224914550781,1295.178466796875,1479.4847412109375,1591.9171142578125,6294.95361328125,3849.354736328125,748.4420776367188,1505.0601806640625,66.340087890625,1463.808349609375,1515.492919921875,294.6724548339844,557.11767578125,201.60250854492188,192.45944213867188,2374.26123046875,1960.4678955078125,8014.92919921875,2622.025634765625,1184.85888671875,758.4147338867188,251.36788940429688
4849.939453125,2277.302978515625,3819.207275390625,729.9425659179688,3878.40234375,2456.9521484375,476.8028869628906,4441.0185546875,366.2149963378906,1296.7835693359375,1486.9716796875,1629.62109375,6386.7333984375,3920.104248046875,747.8428344726562,1514.55126953125,66.26033782958984,1488.2049560546875,1529.978271484375,297.3562927246094,564.4981079101562,202.00210571289062,192.8785400390625,2422.1455078125,1999.9266357421875,7946.08935546875,2645.88525390625,1177.38818359375,772.1762084960938,254.26869201660156
4820.5,2276.804931640625,3781.3037109375,732.3344116210938,3937.641357421875,2457.95068359375,473.9647216796875,4357.96728515625,375.3029479980469,1295.178466796875,1452.5302734375,1657.4031982421875,6368.77734375,3916.118896484375,735.760009765625,1515.5504150390625,66.27030944824219,1487.7916259765625,1516.491455078125,295.424072265625,568.0885009765625,200.4036865234375,192.55926513671875,2453.070556640625,1992.4344482421875,7980.50927734375,2585.24267578125,1180.376708984375,773.5233154296875,256.1606140136719
4820.0009765625,2273.81494140625,3782.300537109375,747.5831909179688,4008.329345703125,2468.93017578125,472.91912841796875,4416.15234375,381.89422607421875,1294.977294921875,1454.0274658203125,1680.2242431640625,6307.92236328125,3957.969970703125,743.149658203125,1547.0203857421875,66.43978881835938,1499.36962890625,1526.4818115234375,295.10198974609375,570.8810424804688,199.54452514648438,195.25306701660156,2421.14794921875,2002.9237060546875,8044.43212890625,2608.604248046875,1186.352783203125,778.5275268554688,255.0254364013672
