AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4917.1630859375,2226.8056640625,3900.822265625,661.5040893554688,3615.75732421875,2380.8310546875,477.572021484375,4128.22998046875,355.7788391113281,1382.757568359375,1465.50830078125,1627.39453125,5983.69677734375,4071.568115234375,794.4769897460938,1438.6241455078125,64.92455291748047,1445.09521484375,1520.4879150390625,278.0334777832031,572.6763305664062,193.71022033691406,206.39694213867188,2407.658447265625,1924.5052490234375,7080.673828125,2429.706298828125,1255.58203125,677.5508422851562,256.6650695800781
4858.26904296875,2241.758056640625,3954.688720703125,660.0089111328125,3523.6328125,2425.752197265625,479.86279296875,4190.40234375,344.5436706542969,1400.2174072265625,1469.50146484375,1575.7879638671875,6035.57373046875,4005.800537109375,801.6668090820312,1445.1177978515625,64.9544677734375,1447.576904296875,1506.501708984375,276.4231872558594,575.4688720703125,197.0269775390625,206.94577026367188,2365.751953125,1909.0211181640625,6947.9111328125,2491.853271484375,1260.5625,674.4710083007812,253.25975036621094
4998.017578125,2325.9853515625,4020.52490234375,671.572265625,3630.6962890625,2490.63916015625,497.79046630859375,4263.5166015625,358.2755126953125,1424.9027099609375,1514.425048828125,1632.35693359375,6187.21044921875,4137.333984375,822.936767578125,1480.084228515625,65.97124481201172,1483.97314453125,1542.9654541015625,282.0053405761719,595.21630859375,203.45068359375,211.73524475097656,2432.603271484375,1972.455322265625,6879.07080078125,2515.220947265625,1270.0255126953125,693.0457763671875,255.90835571289062
4981.5478515625,2315.51904296875,4004.06640625,662.7002563476562,3545.54345703125,2488.142822265625,496.3960266113281,4288.38525390625,350.6855163574219,1427.51171875,1515.4232177734375,1606.156494140625,6204.1708984375,4203.10107421875,823.3362426757812,1483.081298828125,66.11080932617188,1471.5653076171875,1532.9752197265625,280.1805419921875,600.2031860351562,203.80035400390625,209.0910186767578,2398.678466796875,1974.4532470703125,6854.4853515625,2540.07958984375,1291.441650390625,685.7314453125,258.17864990234375
4986.0390625,2322.496337890625,3968.65478515625,668.182861328125,3585.879150390625,2505.612548828125,491.5655212402344,4285.8994140625,338.701416015625,1426.3076171875,1520.9139404296875,1598.217041015625,6169.2529296875,4244.95263671875,832.6231079101562,1493.0718994140625,66.43978881835938,1479.8369140625,1539.46875,280.6098327636719,601.2003173828125,203.45068359375,210.7374267578125,2397.6806640625,1976.451171875,6883.98779296875,2522.67822265625,1294.429931640625,688.330078125,259.3137512207031
5067.892578125,2372.833984375,3935.73583984375,671.372802734375,3696.9267578125,2530.568359375,503.1687316894531,4238.1513671875,346.04168701171875,1450.390625,1539.8818359375,1679.19970703125,6193.197265625,4289.7939453125,823.83544921875,1500.5648193359375,66.84846496582031,1497.2080078125,1566.94140625,282.2200622558594,600.801513671875,205.39877319335938,214.27964782714844,2382.714111328125,2020.90478515625,6987.248046875,2510.248046875,1276.5003662109375,697.7618408203125,265.24169921875
5060.90478515625,2386.29052734375,3933.74072265625,673.4661254882812,3706.387939453125,2501.1201171875,503.865966796875,4197.86376953125,341.9471130371094,1442.1622314453125,1522.9105224609375,1659.5494384765625,6135.3349609375,4231.00341796875,826.33203125,1484.080322265625,66.79863739013672,1501.7576904296875,1550.9573974609375,282.5421447753906,595.0169067382812,206.09808349609375,214.1299591064453,2357.768798828125,2009.9163818359375,7110.17626953125,2474.451904296875,1285.962890625,702.2852783203125,284.2865905761719
5035.94921875,2360.872314453125,3914.788330078125,679.4473266601562,3734.77197265625,2489.1416015625,502.47149658203125,4152.10302734375,341.9971008300781,1434.5360107421875,1502.944580078125,1657.7630615234375,6022.564453125,4223.0302734375,822.4375,1460.1033935546875,67.93504333496094,1503.4117431640625,1543.4649658203125,284.15234375,590.0300903320312,207.14707946777344,215.52691650390625,2370.740234375,2028.8966064453125,7006.91650390625,2452.576904296875,1291.441650390625,705.5574951171875,294.1243896484375
5001.01123046875,2370.840576171875,3919.775634765625,683.035888671875,3769.630126953125,2487.644287109375,502.2723083496094,4097.392578125,345.3426208496094,1424.9027099609375,1510.930908203125,1675.2298583984375,6001.6103515625,4254.91796875,825.1336059570312,1458.604736328125,67.96493530273438,1527.400390625,1547.9605712890625,284.2597351074219,592.4237670898438,206.64756774902344,212.8827362060547,2365.751953125,2057.866943359375,7001.99951171875,2449.095947265625,1305.8851318359375,705.9425048828125,294.62884521484375
4906.6826171875,2354.892822265625,3898.828369140625,669.7779541015625,3714.853515625,2454.701416015625,494.35443115234375,4021.791259765625,342.19677734375,1413.4637451171875,1507.436767578125,1647.044677734375,5983.64990234375,4201.10888671875,814.5486450195312,1448.114990234375,67.4665298461914,1503.4117431640625,1548.4600830078125,282.2200622558594,597.2109985351562,206.39781188964844,213.33172607421875,2362.758056640625,2050.8740234375,7046.25390625,2426.2255859375,1290.4456787109375,699.9755249023438,294.7550048828125
