AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
7765.693359375,1012.5662841796875,4471.82763671875,331.9170227050781,4416.2998046875,2504.145263671875,204.70025634765625,2454.2373046875,156.7485809326172,1331.399169921875,1567.0142822265625,1808.2010498046875,6891.10205078125,8195.3310546875,923.5032958984375,1063.4481201171875,27.770889282226562,928.5157470703125,2856.38720703125,128.89974975585938,412.32763671875,105.92457580566406,106.8667221069336,2815.785888671875,2887.34619140625,13130.0,1225.6142578125,1254.4600830078125,358.49609375,265.4407653808594
7954.49169921875,1025.1431884765625,4545.7080078125,346.08575439453125,4487.1201171875,2554.587646484375,209.43870544433594,2479.646484375,160.62632751464844,1362.7545166015625,1621.962158203125,1872.5809326171875,6909.0732421875,8329.25390625,940.2905883789062,1088.435302734375,29.182886123657227,979.6043701171875,2917.352783203125,138.294677734375,429.4039001464844,106.08446502685547,113.1764907836914,2945.591064453125,3031.263671875,13140.0,1239.564208984375,1291.8841552734375,371.9771423339844,264.8100280761719
8501.90625,1029.934814453125,4655.53076171875,331.717529296875,4429.26611328125,2645.98388671875,208.2415771484375,2567.333251953125,162.245361328125,1422.0484619140625,1621.4627685546875,1857.2806396484375,7080.8017578125,8705.0390625,949.8833618164062,1099.9295654296875,28.45942497253418,1003.3552856445312,3036.28564453125,135.28839111328125,441.5870056152344,106.3042984008789,110.2013168334961,2815.785888671875,2975.295654296875,13720.0,1266.468017578125,1323.320556640625,354.40185546875,267.4593505859375
8519.8857421875,1005.9779663085938,4660.52392578125,335.4093322753906,4481.13525390625,2654.97314453125,200.1988983154297,2491.10546875,164.0443115234375,1410.99365234375,1675.9111328125,1848.53759765625,7062.830078125,8806.9814453125,949.4837036132812,1132.4124755859375,27.651145935058594,1014.9884033203125,3121.237548828125,134.4830780029297,431.1015625,106.02450561523438,109.98167419433594,2867.707763671875,3042.25732421875,13770.0,1233.0872802734375,1337.7913818359375,366.1853332519531,268.0901184082031
8463.947265625,1006.177734375,4681.49072265625,337.0556945800781,4610.30712890625,2638.991455078125,199.41065979003906,2472.67138671875,169.90090942382812,1405.96875,1674.412353515625,1899.6044921875,7098.7734375,8836.966796875,934.2951049804688,1126.4156494140625,27.306875228881836,1017.4119262695312,3085.2578125,134.05357360839844,429.9032287597656,104.96526336669922,110.76041412353516,2878.69189453125,3090.22998046875,13835.0,1214.6534423828125,1326.314453125,364.4876403808594,274.7765808105469
8292.130859375,1131.7503662109375,4710.44384765625,373.1759338378906,4623.27490234375,2898.6953125,229.43301391601562,2561.852783203125,180.07496643066406,1435.3140869140625,1834.760498046875,2036.213134765625,6689.4208984375,8559.123046875,940.0907592773438,1370.2890625,30.714624404907227,1199.1790771484375,3005.302978515625,147.90452575683594,441.2874450683594,112.02023315429688,128.33192443847656,2881.68701171875,3187.17431640625,13390.0,1256.50390625,1345.7750244140625,424.6031799316406,276.1643981933594
8520.884765625,1177.068115234375,4673.5029296875,373.1260681152344,4763.41943359375,2973.11083984375,241.15658569335938,2682.421875,187.4106903076172,1474.910400390625,1801.2921142578125,2070.986083984375,6927.044921875,8257.294921875,943.4881591796875,1443.7508544921875,32.066741943359375,1228.26220703125,3016.297119140625,152.09201049804688,462.9573669433594,116.59697723388672,134.18243408203125,3013.489990234375,3168.18505859375,12790.0,1331.7342529296875,1347.27197265625,416.9139404296875,275.785888671875
8775.61328125,1187.8486328125,4775.3388671875,386.7460021972656,4760.92578125,2963.121826171875,242.50360107421875,2770.109375,188.2901611328125,1470.689208984375,1806.2874755859375,2102.778564453125,7006.9189453125,8469.1728515625,960.0756225585938,1432.7564697265625,33.30910110473633,1228.74658203125,3107.24560546875,156.76266479492188,474.7410583496094,117.01667785644531,135.30062866210938,3019.480712890625,3198.167724609375,13430.0,1337.7130126953125,1383.1993408203125,427.5989685058594,281.463134765625
8650.74609375,1172.9989013671875,4789.31689453125,371.6792297363281,4752.9453125,2946.640869140625,237.26536560058594,2793.526123046875,188.47007751464844,1453.8389892578125,1813.7806396484375,2073.966552734375,7068.82080078125,8571.115234375,952.881103515625,1399.2740478515625,33.3989143371582,1217.598388671875,3169.210693359375,154.40054321289062,470.3470764160156,118.17585754394531,132.145751953125,3008.4970703125,3178.1796875,13705.0,1343.1934814453125,1371.2236328125,415.9153747558594,281.7154846191406
8623.775390625,1163.814453125,4741.39404296875,371.8787841796875,4720.02880859375,2900.693359375,236.36741638183594,2780.073974609375,189.42950439453125,1444.390625,1769.8218994140625,2080.424560546875,6968.978515625,8389.220703125,952.881103515625,1372.787841796875,34.64625930786133,1210.8121337890625,3066.268310546875,158.37327575683594,470.54681396484375,119.43495178222656,133.9428253173828,2995.5166015625,3193.171142578125,13470.0,1351.164794921875,1359.2479248046875,416.3147888183594,283.48162841796875
8533.8720703125,1238.8863525390625,4634.56494140625,387.9432678222656,4769.90185546875,3034.04150390625,250.18626403808594,2831.888671875,194.96627807617188,1449.6173095703125,1753.8372802734375,2134.074462890625,6821.21240234375,8259.2939453125,944.6873168945312,1415.265625,35.51441192626953,1249.1046142578125,2993.3095703125,164.27871704101562,486.1252136230469,127.68907928466797,138.5553436279297,3049.436279296875,3183.176513671875,13000.0,1397.498779296875,1355.256103515625,438.8831481933594,285.7525329589844
8282.142578125,1250.2669677734375,4557.68896484375,375.770263671875,4734.9912109375,2992.08935546875,251.13414001464844,2839.860107421875,192.58767700195312,1410.01513671875,1710.37841796875,2126.622802734375,6677.43994140625,7931.48095703125,935.4942016601562,1389.7789306640625,35.5193977355957,1261.2222900390625,2891.366943359375,166.80191040039062,494.5135192871094,122.45280456542969,138.1759490966797,3020.4794921875,3165.18701171875,12750.0,1500.1317138671875,1345.276123046875,436.28668212890625,288.40185546875
8171.259765625,1255.8575439453125,4514.7578125,383.9521484375,4785.3642578125,2973.60986328125,251.383544921875,2864.770751953125,193.7469940185547,1381.87060546875,1731.3585205078125,2157.422119140625,6695.41064453125,8089.39013671875,941.2898559570312,1345.302001953125,35.5892448425293,1259.7681884765625,2910.35693359375,169.43255615234375,498.4081115722656,122.9124755859375,141.37075805664062,3025.472412109375,3132.205810546875,12870.0,1541.4835205078125,1404.1568603515625,443.4766540527344,294.20526123046875
8116.31787109375,1223.9117431640625,4455.85302734375,383.0043029785156,4704.0693359375,2976.107177734375,243.20199584960938,2770.109375,190.3289794921875,1402.1749267578125,1774.8172607421875,2106.255859375,6717.376953125,8087.392578125,932.2965698242188,1349.2999267578125,35.57926940917969,1239.4102783203125,2931.3447265625,167.9293212890625,507.0960388183594,121.57344055175781,138.715087890625,2970.55419921875,3131.20703125,12735.0,1499.6334228515625,1360.2457275390625,437.9843444824219,297.8638916015625
8308.1142578125,1242.6798095703125,4448.86376953125,380.06072998046875,4760.92578125,2948.638427734375,243.85052490234375,2770.109375,194.9462890625,1400.7674560546875,1780.8115234375,2130.100341796875,6695.41064453125,8129.3681640625,929.298828125,1336.3067626953125,35.73892593383789,1237.9561767578125,2904.3603515625,167.17776489257812,520.2777099609375,123.09234619140625,137.5369873046875,2984.532958984375,3179.178955078125,12740.0,1492.1602783203125,1363.7386474609375,441.2796325683594,293.57452392578125
