AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4461.5595703125,2078.9775390625,2865.2197265625,579.8463745117188,3135.247802734375,1912.042724609375,443.9521179199219,3731.8896484375,300.1237487792969,1556.2769775390625,1127.26123046875,1190.59716796875,5777.4892578125,2440.452880859375,964.82177734375,1198.129638671875,79.67201232910156,1339.737060546875,1201.0450439453125,406.10064697265625,528.976318359375,224.23001098632812,261.9783630371094,1807.0452880859375,1179.173095703125,4510.7705078125,3174.535400390625,1552.123291015625,897.3023071289062,311.1513366699219
4417.69873046875,2036.204345703125,2861.2333984375,577.8567504882812,3116.360595703125,1901.071044921875,445.8903503417969,3742.321044921875,290.78704833984375,1553.2723388671875,1101.3243408203125,1194.0670166015625,5737.60791015625,2395.62744140625,963.297119140625,1198.129638671875,79.12422180175781,1340.150390625,1178.082763671875,397.2981262207031,524.9916381835938,224.52938842773438,253.5531768798828,1764.1861572265625,1155.210205078125,4477.39453125,3174.535400390625,1557.0947265625,891.9915161132812,308.9440612792969
4409.72412109375,2032.7227783203125,2870.202392578125,583.0294189453125,3055.226806640625,1915.53369140625,448.3255310058594,3788.018310546875,282.8482971191406,1568.29443359375,1127.26123046875,1156.8917236328125,5832.32177734375,2390.647216796875,949.6834106445312,1207.4737548828125,79.55250549316406,1342.629150390625,1172.0926513671875,400.6258850097656,531.4668579101562,226.8744659423828,261.6293640136719,1782.1273193359375,1142.230224609375,4585.220703125,3203.331787109375,1540.19140625,937.5891723632812,306.79998779296875
4472.5283203125,2029.2412109375,2903.0908203125,567.7406005859375,2968.005126953125,1933.9859619140625,449.86614990234375,3866.998046875,291.4361267089844,1573.30126953125,1136.2396240234375,1154.413330078125,5807.3974609375,2393.635498046875,958.396240234375,1210.5885009765625,80.6182632446289,1370.307861328125,1192.06005859375,407.1742248535156,532.9612426757812,225.7767791748047,265.2188415527344,1795.5267333984375,1127.2537841796875,5404.19091796875,3261.916748046875,1546.1572265625,928.8909301757812,310.2054748535156
4401.748046875,2019.2938232421875,2861.2333984375,565.153564453125,2900.8896484375,1923.512939453125,444.29998779296875,3800.437744140625,289.0894470214844,1562.28515625,1134.2442626953125,1126.1602783203125,5782.474609375,2425.510986328125,942.6044311523438,1213.7034912109375,81.10628509521484,1381.0491943359375,1185.0711669921875,403.739013671875,534.9535522460938,219.4400634765625,264.22174072265625,1791.53857421875,1116.2701416015625,5304.0751953125,3197.3740234375,1508.373291015625,937.5891723632812,305.8540344238281
4347.41845703125,2019.2938232421875,2818.37939453125,563.6611328125,2893.9296875,1899.076416015625,443.00787353515625,3731.39208984375,296.4789123535156,1558.2791748046875,1129.256591796875,1128.1429443359375,5812.3837890625,2444.436767578125,946.3073120117188,1202.28271484375,80.0505142211914,1374.439208984375,1158.114990234375,394.8290710449219,530.9689331054688,218.64173889160156,261.9284973144531,1721.7513427734375,1096.301513671875,5535.1279296875,3151.697998046875,1509.3677978515625,955.9015502929688,303.0793151855469
4258.69580078125,1926.287353515625,2789.477783203125,557.0941162109375,2813.888427734375,1849.7041015625,425.5141906738281,3628.5703125,286.9924011230469,1525.731689453125,1114.292724609375,1072.1324462890625,5687.7607421875,2425.510986328125,927.4661254882812,1179.44140625,78.43695068359375,1331.8880615234375,1132.1575927734375,386.24114990234375,531.4668579101562,215.09915161132812,253.5869598388672,1693.83642578125,1091.3094482421875,5468.37646484375,3069.27978515625,1461.640625,932.5534057617188,296.7730712890625
4291.09619140625,1925.7894287109375,2813.396728515625,558.984619140625,2827.808349609375,1844.21875,422.5819396972656,3603.23828125,285.244873046875,1521.2254638671875,1119.28076171875,1076.09765625,5697.73046875,2458.382080078125,929.426513671875,1182.5560302734375,77.84929656982422,1350.0654296875,1137.1494140625,386.5631408691406,533.957275390625,216.74569702148438,254.28500366210938,1736.7060546875,1114.274169921875,5463.24267578125,3060.343994140625,1473.572509765625,938.0471801757812,296.96221923828125
4465.05029296875,1950.65771484375,2809.41015625,557.4922485351562,2840.73388671875,1877.1331787109375,423.27764892578125,3617.642822265625,285.3447570800781,1550.768798828125,1120.2781982421875,1069.6539306640625,5692.74560546875,2480.296630859375,931.7135620117188,1201.244384765625,78.88516235351562,1371.54736328125,1140.1441650390625,386.67047119140625,532.9612426757812,216.4463348388672,253.786376953125,1801.5084228515625,1111.2783203125,5495.17333984375,3063.322998046875,1482.521240234375,896.7119750976562,297.3405456542969
4542.80712890625,1911.3660888671875,2835.32177734375,558.4871215820312,2793.5048828125,1859.1800537109375,415.7237243652344,3620.126953125,276.9566955566406,1562.28515625,1122.2734375,1045.8619384765625,5822.3525390625,2480.296630859375,926.4859008789062,1211.626953125,78.68598175048828,1379.8094482421875,1128.1636962890625,382.3765869140625,530.4705810546875,218.49205017089844,249.29898071289062,1805.49609375,1105.2874755859375,5569.63818359375,3074.245361328125,1453.6861572265625,874.9124145507812,293.6830139160156
4620.06591796875,1925.2921142578125,2876.182373046875,559.1837158203125,2831.78515625,1888.1048583984375,415.0776062011719,3684.20361328125,276.50726318359375,1579.3101806640625,1142.2252197265625,1046.3572998046875,5882.17138671875,2530.1015625,927.0304565429688,1222.0093994140625,79.0345687866211,1405.8360595703125,1113.1883544921875,377.3311462402344,535.9498291015625,222.13442993164062,251.14381408691406,1725.7392578125,1095.303466796875,5708.302734375,3146.732177734375,1460.6466064453125,875.919921875,304.403564453125
4625.548828125,1964.583984375,2870.202392578125,567.3427124023438,2857.14013671875,1905.0609130859375,423.3276062011719,3691.157958984375,281.9496154785156,1593.831298828125,1147.2130126953125,1062.21875,5842.29296875,2500.218994140625,941.1885986328125,1225.1240234375,79.1441421508789,1402.9443359375,1126.1673583984375,376.4725036621094,534.9535522460938,221.0866241455078,249.29898071289062,1681.873046875,1095.303466796875,5685.18798828125,3109.992431640625,1492.46435546875,883.8886108398438,299.1063232421875
4735.20751953125,2011.83349609375,2916.046875,576.3968505859375,2814.38525390625,1948.9471435546875,433.46588134765625,3771.130615234375,280.9010314941406,1625.8782958984375,1170.1568603515625,1060.2362060546875,5892.14111328125,2524.125244140625,959.4852905273438,1246.9268798828125,79.18396759033203,1431.8623046875,1135.1522216796875,377.5458679199219,543.4210205078125,225.27783203125,251.64244079589844,1765.6177978515625,1132.2457275390625,5713.43701171875,3178.506591796875,1523.2880859375,955.33251953125,304.97113037109375
4770.59521484375,2031.2305908203125,2887.145751953125,574.2078857421875,2829.30029296875,1935.4818115234375,438.2367248535156,3644.93505859375,285.3447570800781,1632.3880615234375,1171.1546630859375,1037.2930908203125,5971.8994140625,2557.9921875,967.435546875,1249.003662109375,79.18396759033203,1447.5606689453125,1128.1636962890625,374.11065673828125,544.91552734375,225.427490234375,252.0911407470703,1745.6783447265625,1131.247314453125,5638.970703125,3132.83154296875,1523.2880859375,962.201904296875,306.2324523925781
4831.90478515625,2053.114990234375,2890.1357421875,581.77001953125,2897.90771484375,1919.0247802734375,448.2758483886719,3634.004150390625,298.8755187988281,1637.3953857421875,1170.1568603515625,1091.339111328125,5941.9892578125,2572.93408203125,968.415771484375,1249.003662109375,80.3094711303711,1443.8427734375,1141.1427001953125,382.4839172363281,543.4210205078125,227.77259826660156,254.5841522216797,1834.40771484375,1130.2490234375,5649.23876953125,3083.182373046875,1545.162841796875,981.4370727539062,308.8179931640625
4824.9267578125,2082.955810546875,2895.1171875,575.7999267578125,2925.74755859375,1934.4844970703125,445.1946105957031,3680.212158203125,306.66448974609375,1617.866943359375,1167.1641845703125,1104.7269287109375,5979.875,2555.004150390625,971.2474365234375,1238.62109375,80.16009521484375,1438.8857421875,1146.1343994140625,380.12225341796875,537.942138671875,227.17385864257812,256.428955078125,1846.37158203125,1117.2689208984375,5582.47412109375,3142.760009765625,1559.0833740234375,1045.09521484375,311.025146484375
