AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
9130.720703125,1680.814697265625,3924.281982421875,445.6803283691406,4551.5205078125,3653.146240234375,356.3319091796875,2545.35498046875,365.68670654296875,1553.19775390625,2272.38916015625,2808.78369140625,5975.2626953125,7146.63818359375,946.2860107421875,1565.687744140625,51.01529312133789,1496.2218017578125,3382.500244140625,241.11932373046875,553.0746459960938,109.31426239013672,200.55857849121094,3546.893798828125,6188.95849609375,14035.0,1545.3642578125,1672.491455078125,505.2139587402344,271.5390319824219
9419.4912109375,1659.245361328125,3953.743408203125,443.73388671875,4451.71728515625,3710.093994140625,344.3045654296875,2532.391357421875,354.0434875488281,1573.5133056640625,2305.36572265625,2716.406005859375,6070.14013671875,7162.630859375,947.5850830078125,1569.6854248046875,50.935447692871094,1481.2296142578125,3386.498046875,239.9379119873047,553.474365234375,108.41463470458984,198.17201232910156,3605.82568359375,6240.93359375,12955.0,1543.8681640625,1671.9921875,465.5600280761719,271.5888977050781
9332.560546875,1626.2919921875,3939.26220703125,443.6839599609375,4452.21630859375,3711.592529296875,334.223388671875,2511.4501953125,355.29278564453125,1579.5472412109375,2320.355224609375,2756.852783203125,5988.24609375,7046.68505859375,946.385986328125,1557.691650390625,50.40643310546875,1475.2327880859375,3388.497314453125,241.54885864257812,560.0679931640625,106.89527893066406,199.23048400878906,3654.768798828125,6214.9462890625,12875.0,1545.3642578125,1653.0206298828125,460.96527099609375,273.1365966796875
9435.478515625,1655.6507568359375,3895.1767578125,432.7041320800781,4426.7666015625,3767.04150390625,338.8646545410156,2505.467529296875,353.7936706542969,1579.345947265625,2363.32470703125,2749.861572265625,6062.150390625,7076.67236328125,954.9795532226562,1551.1951904296875,48.16060256958008,1467.736572265625,3478.45751953125,228.01612854003906,566.4619750976562,110.11392974853516,191.2221221923828,3661.7607421875,6366.87158203125,12645.0,1560.822998046875,1659.0115966796875,446.88165283203125,275.1835021972656
9301.583984375,1681.0147705078125,3895.1767578125,436.447265625,4415.7880859375,3775.0341796875,344.7536315917969,2536.87939453125,353.1940002441406,1584.978271484375,2348.335205078125,2723.895751953125,6022.2021484375,7114.6533203125,949.2838134765625,1601.1693115234375,49.014015197753906,1474.73291015625,3457.466796875,232.84930419921875,573.4553833007812,111.31342315673828,192.100830078125,3669.751953125,6254.9267578125,12670.0,1561.3214111328125,1647.0296630859375,457.9687805175781,274.9338684082031
9323.56640625,1683.810546875,3875.201904296875,433.3529968261719,4465.19091796875,3742.564208984375,344.6039123535156,2524.413818359375,360.2398986816406,1567.076904296875,2328.349609375,2763.34375,6039.1796875,7094.66259765625,950.48291015625,1588.176025390625,49.06891632080078,1488.225830078125,3456.46728515625,233.49366760253906,571.0576171875,110.91358947753906,192.1607666015625,3739.670654296875,6382.86376953125,12480.0,1549.3533935546875,1635.546630859375,451.3764343261719,274.4345703125
9281.6005859375,1674.623291015625,3902.66748046875,428.9111633300781,4431.7568359375,3737.568603515625,343.80548095703125,2538.37451171875,355.2427978515625,1568.685791015625,2336.343994140625,2725.893310546875,6117.0791015625,7042.6875,941.8893432617188,1579.6805419921875,48.29036331176758,1479.2305908203125,3447.47119140625,229.84205627441406,567.26123046875,111.73324584960938,189.72430419921875,3727.6845703125,6256.92578125,12460.0,1526.41455078125,1612.5811767578125,447.8804626464844,278.0791320800781
9376.525390625,1678.817626953125,3913.15478515625,430.5081481933594,4436.24755859375,3762.545654296875,347.1491394042969,2573.276611328125,355.14288330078125,1599.2586669921875,2358.328369140625,2732.8837890625,6198.9736328125,7104.65869140625,963.9727783203125,1593.17333984375,49.188682556152344,1497.7210693359375,3473.45947265625,231.23825073242188,569.4591064453125,112.21305084228516,192.48028564453125,3750.657470703125,6298.90576171875,12510.0,1544.3668212890625,1656.515380859375,451.17669677734375,284.51934814453125
9436.478515625,1662.61962890625,3914.153076171875,432.7540588378906,4587.9482421875,3798.0126953125,344.5447998046875,2583.248779296875,369.7843017578125,1598.856689453125,2361.326416015625,2893.172119140625,6211.9560546875,6988.71337890625,968.069580078125,1575.6824951171875,49.78758239746094,1498.720458984375,3463.464111328125,236.8231964111328,570.458251953125,113.97230529785156,196.31471252441406,3767.63818359375,6400.85400390625,12170.0,1540.876220703125,1653.52001953125,457.3695068359375,283.2712707519531
8793.990234375,1639.0504150390625,3910.657470703125,433.4029541015625,4553.5166015625,3822.490478515625,340.3022155761719,2605.685302734375,367.685546875,1602.4774169921875,2378.314208984375,2887.180419921875,6233.927734375,6934.73779296875,977.0628051757812,1542.69970703125,49.1387825012207,1508.2156982421875,3483.455322265625,234.889892578125,570.2583618164062,113.51250457763672,195.01661682128906,3781.622314453125,6446.83251953125,12175.0,1559.3267822265625,1647.5289306640625,461.0652160644531,284.56927490234375
8960.857421875,1674.2042236328125,3902.66748046875,435.8983459472656,4505.11181640625,3813.498779296875,340.9510803222656,2611.6689453125,361.93890380859375,1596.4429931640625,2356.329833984375,2846.234130859375,6216.95068359375,7162.630859375,980.8599243164062,1528.7069091796875,49.53804397583008,1503.2181396484375,3478.45751953125,235.85659790039062,570.2583618164062,112.45294952392578,195.71559143066406,3758.64892578125,6374.86767578125,12120.0,1593.7347412109375,1654.0191650390625,473.95025634765625,285.4678955078125
8595.1494140625,1698.572265625,3869.70849609375,439.19219970703125,4444.73095703125,3858.95703125,343.94586181640625,2586.24072265625,363.4880065917969,1566.8756103515625,2338.3427734375,2837.745361328125,6174.00537109375,7090.66455078125,973.6654663085938,1525.708251953125,49.87741470336914,1491.72412109375,3510.443115234375,239.9379119873047,563.065185546875,117.87068176269531,195.49591064453125,3749.6591796875,6336.88623046875,11900.0,1564.812255859375,1655.5169677734375,467.7574462890625,280.2258605957031
