AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4480.0205078125,2126.651123046875,4296.34033203125,762.0816040039062,3485.82373046875,2434.623046875,454.40771484375,4805.07763671875,335.92291259765625,1520.906982421875,1658.0634765625,1226.03466796875,7367.7255859375,3773.487060546875,942.8671875,1616.2176513671875,65.35340118408203,1537.677001953125,1526.3897705078125,269.01617431640625,605.3026733398438,221.3920135498047,206.11831665039062,2663.3701171875,1658.0047607421875,7571.68408203125,3183.33740234375,1375.3206787109375,814.3263549804688,221.9176483154297
4489.998046875,2150.5625,4291.85205078125,761.8822021484375,3387.281982421875,2430.631103515625,457.24493408203125,4826.9560546875,331.9285888671875,1521.4083251953125,1653.072265625,1217.603271484375,7368.72314453125,3755.551025390625,944.5648193359375,1605.229736328125,65.34344482421875,1528.167236328125,1513.4034423828125,269.33819580078125,588.8488159179688,220.49307250976562,207.21575927734375,2618.4814453125,1615.056396484375,7743.767578125,3185.3251953125,1379.30419921875,765.0548706054688,224.7554168701172
4551.85986328125,2167.499755859375,4313.61376953125,758.5695190429688,3470.395751953125,2451.58837890625,458.53912353515625,4976.11865234375,334.6746826171875,1532.440673828125,1660.177001953125,1244.385498046875,7437.55224609375,3866.155029296875,956.6477661132812,1614.2198486328125,66.29029083251953,1534.3692626953125,1525.390869140625,275.02764892578125,587.8516845703125,223.73928833007812,208.01388549804688,2663.3701171875,1635.0323486328125,7714.26806640625,3285.20751953125,1394.24267578125,760.8207397460938,227.0257110595703
4523.9228515625,2174.97314453125,4345.5283203125,766.3425903320312,3529.62060546875,2497.99560546875,461.2270202636719,5028.82373046875,337.3208923339844,1538.4581298828125,1675.1517333984375,1260.256591796875,7488.42529296875,3878.11181640625,953.6519775390625,1629.203125,66.58930206298828,1543.0518798828125,1532.3834228515625,280.3951721191406,584.8600463867188,224.73812866210938,209.859619140625,2692.29833984375,1642.02392578125,7788.01806640625,3287.69287109375,1397.230224609375,772.2724609375,227.21490478515625
4520.4296875,2189.419677734375,4381.43359375,763.7514038085938,3620.20068359375,2517.457275390625,466.35400390625,5026.8349609375,346.05853271484375,1530.93603515625,1673.1549072265625,1299.43798828125,7467.47802734375,3865.158203125,955.0499877929688,1630.2020263671875,66.28033447265625,1548.427001953125,1520.396240234375,280.71722412109375,580.8712158203125,226.3362579345703,209.51036071777344,2689.3056640625,1662.0,7424.18359375,3247.441162109375,1385.27978515625,772.5609741210938,226.33197021484375
4553.85595703125,2205.3603515625,4399.38720703125,766.8410034179688,3608.25634765625,2528.934326171875,469.0419006347656,4962.19775390625,346.7076110839844,1538.4581298828125,1668.16357421875,1301.421875,7401.640625,3845.230224609375,956.1484985351562,1621.2122802734375,67.03782653808594,1559.1773681640625,1529.3865966796875,284.0450439453125,573.8906860351562,225.18759155273438,209.859619140625,2690.30322265625,1657.0062255859375,7119.349609375,3237.5029296875,1387.271240234375,773.7159423828125,226.33197021484375
4495.98486328125,2204.862548828125,4417.33837890625,761.55908203125,3582.3759765625,2528.434814453125,466.7521667480469,4948.7724609375,339.318115234375,1512.8837890625,1673.1549072265625,1295.4700927734375,7380.6923828125,3842.240478515625,961.341064453125,1621.2122802734375,66.6889877319336,1522.7923583984375,1530.3857421875,278.1408386230469,580.8712158203125,225.68702697753906,208.26329040527344,2653.39453125,1621.0491943359375,7139.01611328125,3235.514892578125,1387.271240234375,753.6030883789062,227.21490478515625
4417.33642578125,2155.89794921875,4371.4599609375,746.810302734375,3464.228271484375,2468.93017578125,455.7760009765625,4875.681640625,330.9799499511719,1488.0433349609375,1664.170654296875,1267.5601806640625,7292.9111328125,3805.373291015625,958.3453369140625,1612.221923828125,64.62550354003906,1509.9747314453125,1517.399169921875,277.1747131347656,581.868408203125,222.79039001464844,204.3323211669922,2629.455078125,1580.0986328125,7124.26611328125,3194.27001953125,1384.2838134765625,745.9043579101562,223.24192810058594
4374.92431640625,2127.498046875,4362.48486328125,734.2537841796875,3355.208984375,2469.4296875,445.8190612792969,4828.44580078125,321.5433349609375,1479.517578125,1652.190673828125,1228.8636474609375,7333.8095703125,3785.444091796875,953.6519775390625,1617.216552734375,64.43609619140625,1474.0032958984375,1515.4014892578125,275.9938659667969,580.3726806640625,219.24453735351562,198.89476013183594,2621.474609375,1579.099853515625,7134.099609375,3151.534423828125,1383.287841796875,725.2142333984375,223.494140625
4400.87158203125,2127.498046875,4400.88330078125,740.5321655273438,3398.02001953125,2495.38134765625,444.1762390136719,4818.50244140625,331.4292907714844,1485.0345458984375,1656.1839599609375,1246.7236328125,7402.638671875,3834.269287109375,962.4395141601562,1631.2012939453125,64.65542602539062,1494.6766357421875,1493.42431640625,278.6776428222656,578.8767700195312,221.8415069580078,199.34371948242188,2652.3984375,1575.1043701171875,7247.1826171875,3135.135009765625,1404.201416015625,740.3228759765625,222.2959747314453
