AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
12343.47265625,2781.2607421875,4305.59423828125,692.8680419921875,5431.5068359375,2638.015625,480.88995361328125,2432.974853515625,481.5,1597.3082275390625,3421.455078125,2502.755859375,4484.998046875,9148.91015625,885.4727783203125,2167.843017578125,55.37199783325195,755.0275268554688,3629.68701171875,319.5316467285156,1395.2042236328125,76.5,219.1322784423828,6243.09033203125,5522.96533203125,14830.0,1936.520263671875,1776.880615234375,776.117919921875,311.9834899902344
12401.4609375,2721.787109375,4365.5751953125,689.77001953125,5349.54443359375,2638.515625,462.6017150878906,2419.98583984375,468.3999938964844,1614.30078125,3486.44482421875,2403.265625,4504.9892578125,9280.8935546875,911.2573852539062,2179.84228515625,55.611873626708984,749.6287231445312,3699.680908203125,313.33489990234375,1384.7064208984375,76.83999633789062,214.93357849121094,6035.12109375,5458.97705078125,14900.0,1952.0123291015625,1792.8751220703125,734.9329223632812,311.8835144042969
12513.4375,2716.289306640625,4378.5703125,685.0729370117188,5308.56298828125,2655.50927734375,460.10333251953125,2424.9814453125,470.04998779296875,1649.7855224609375,3520.439453125,2374.2685546875,4495.99365234375,9340.88671875,901.0634155273438,2194.841064453125,54.71232986450195,750.6284790039062,3727.678466796875,312.2354736328125,1391.705078125,76.63999938964844,212.5843048095703,6045.11962890625,5558.95849609375,14695.0,1982.4970703125,1788.37646484375,740.5308227539062,309.88427734375
12587.423828125,2735.281005859375,4387.5673828125,691.7687377929688,5406.51806640625,2711.48828125,462.8515319824219,2431.9755859375,477.20001220703125,1639.2899169921875,3539.436279296875,2411.764892578125,4523.98095703125,9424.876953125,863.8607177734375,2201.840576171875,55.611873626708984,762.02587890625,3742.67724609375,318.632080078125,1393.70458984375,72.19999694824219,216.08322143554688,6031.12109375,5554.95947265625,14950.0,1982.996826171875,1783.8780517578125,744.1295776367188,309.48443603515625
12553.4306640625,2731.283203125,4394.5654296875,694.167236328125,5349.54443359375,2669.004150390625,462.4018249511719,2434.973388671875,469.75,1628.2947998046875,3530.437744140625,2382.267578125,4503.98974609375,9430.8759765625,869.0598754882812,2239.837890625,54.77229690551758,731.4328002929688,3662.68408203125,316.73309326171875,1394.704345703125,71.5199966430664,217.18289184570312,6079.11474609375,5556.958984375,14810.0,1985.9952392578125,1786.3773193359375,745.7289428710938,307.48516845703125
12597.4208984375,2756.271728515625,4367.57373046875,693.1678466796875,5354.5419921875,2606.02783203125,470.5466003417969,2400.00244140625,475.79998779296875,1620.29833984375,3502.442138671875,2372.7685546875,4418.0283203125,9398.8798828125,872.2593383789062,2206.84033203125,54.19259262084961,720.6353149414062,3649.685302734375,310.7362365722656,1399.703369140625,70.87999725341797,214.68365478515625,6201.0966796875,5640.94287109375,14790.0,,1788.87646484375,752.9263305664062,305.6858215332031
12373.466796875,2749.27490234375,4355.57763671875,677.1777954101562,5248.5908203125,2593.5322265625,468.0481872558594,2386.013916015625,465.54998779296875,1614.30078125,3490.444091796875,2358.77001953125,4386.04248046875,9340.88671875,862.660888671875,2194.841064453125,53.3530158996582,709.2379150390625,3678.6826171875,303.6399841308594,1383.7066650390625,70.0999984741211,208.9854278564453,6093.11279296875,5594.95166015625,14475.0,1976.999755859375,1769.3831787109375,720.93798828125,302.1871337890625
12463.4482421875,2743.27783203125,4391.56640625,681.3751831054688,5246.591796875,2610.0263671875,464.6004333496094,2379.01953125,462.8999938964844,1604.30517578125,3571.43115234375,2374.2685546875,4388.0419921875,9402.8798828125,877.45849609375,2238.837890625,54.95220947265625,725.2343139648438,3778.674072265625,309.9366760253906,1388.2056884765625,69.0,208.63552856445312,6199.09716796875,5758.9208984375,14215.0,1988.9937744140625,1770.3828125,741.5304565429688,301.9872131347656
12389.4638671875,2722.786865234375,4413.55908203125,672.7806396484375,5233.59765625,2573.539794921875,459.7035827636719,2376.0224609375,460.1499938964844,1609.302978515625,3575.430419921875,2388.76708984375,4455.01171875,9360.884765625,872.6592407226562,2220.0,54.03267288208008,707.4383544921875,3719.67919921875,308.13763427734375,1382.7069091796875,68.69999694824219,205.0866241455078,6167.10205078125,5494.970703125,14170.0,1978.998779296875,1778.3800048828125,731.3341674804688,302.3870849609375
12507.439453125,2709.79248046875,4448.5478515625,676.3783569335938,5216.60546875,2578.0380859375,459.7035827636719,2390.0107421875,454.54998779296875,1603.8052978515625,3557.433349609375,2388.26708984375,4391.0400390625,9432.8759765625,881.8577880859375,2217.0,54.152610778808594,699.840087890625,3706.68017578125,307.0382080078125,1334.717041015625,68.95999908447266,201.93760681152344,6029.1220703125,5420.984375,13835.0,1998.489013671875,1766.3841552734375,723.9368896484375,310.0841979980469
