AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
8441.294921875,1302.11572265625,4330.3505859375,371.4796447753906,4435.67529296875,2693.4990234375,308.55657958984375,3110.264404296875,167.40235900878906,1645.3155517578125,1866.5791015625,1812.7672119140625,7393.59912109375,8289.1298828125,990.2528686523438,1138.4093017578125,30.634796142578125,1180.234619140625,2855.387451171875,128.2554473876953,482.405517578125,127.74903106689453,113.356201171875,2776.627197265625,2731.10791015625,10515.0,1517.32568359375,1367.69287109375,430.39501953125,281.7154846191406
8584.130859375,1309.701171875,4413.2060546875,388.2426452636719,4532.40673828125,2737.94189453125,312.44647216796875,3114.7470703125,172.45941162109375,1657.574462890625,1869.5760498046875,1860.252197265625,7515.39453125,8406.7470703125,938.491943359375,1144.4061279296875,31.7823543548584,1190.8983154296875,2885.37060546875,134.21458435058594,482.6051330566406,129.3878631591797,117.7091293334961,2854.50439453125,2774.077880859375,10800.0,1512.8421630859375,1368.1917724609375,441.5793151855469,279.822998046875
8449.28515625,1296.526123046875,4310.3876953125,382.6549377441406,4446.146484375,2686.50830078125,306.7611389160156,3048.50732421875,169.58108520507812,1633.6595458984375,1846.599609375,1822.89990234375,7433.5322265625,8438.646484375,921.5047607421875,1151.90234375,30.9591007232666,1167.1480712890625,2891.366943359375,130.8323974609375,481.30755615234375,129.54776000976562,115.53268432617188,2860.4951171875,2735.10498046875,10725.0,1480.9615478515625,1356.7193603515625,434.389404296875,279.444580078125
8650.0537109375,1318.4844970703125,4344.32666015625,407.7495422363281,4537.3935546875,2754.419677734375,311.94781494140625,3119.2294921875,175.03790283203125,1658.378173828125,1886.059326171875,1847.933837890625,7561.3173828125,8466.5546875,916.5084838867188,1180.3875732421875,31.138717651367188,1224.3421630859375,2919.351806640625,134.32199096679688,491.2890930175781,130.14732360839844,117.11012268066406,2905.424072265625,2760.087646484375,10730.0,1512.8421630859375,1363.20361328125,456.6580505371094,276.1643981933594
8527.1962890625,1293.9315185546875,4254.48486328125,394.279296875,4557.337890625,2726.456787109375,307.55914306640625,3052.990478515625,174.47824096679688,1624.8172607421875,1856.5894775390625,1829.6551513671875,7425.5458984375,8261.2197265625,892.3267211914062,1138.4093017578125,30.674707412719727,1208.3472900390625,2871.37841796875,130.7787628173828,488.29461669921875,126.92961883544922,114.7739028930664,2886.454345703125,2759.088623046875,10745.0,1466.5155029296875,1327.2906494140625,441.5793151855469,275.2812805175781
8569.1474609375,1276.36474609375,4241.50927734375,382.80462646484375,4599.22216796875,2744.433349609375,302.6716613769531,3036.55419921875,172.7592315673828,1612.35693359375,1837.6090087890625,1861.642822265625,7513.39892578125,8374.8515625,898.5220947265625,1124.4166259765625,30.65475082397461,1212.70947265625,2876.375732421875,129.49029541015625,479.0118408203125,125.19085693359375,114.21481323242188,2835.533935546875,2662.1552734375,10705.0,1434.6346435546875,1337.765380859375,434.98858642578125,271.2441711425781
8470.26171875,1228.855224609375,4207.568359375,372.4774169921875,4599.22216796875,2697.99365234375,289.2561950683594,2909.06005859375,173.4188690185547,1600.4998779296875,1805.1422119140625,1872.173095703125,7553.33154296875,8398.775390625,849.3591918945312,1098.4300537109375,29.671844482421875,1194.775634765625,2787.426025390625,126.75227355957031,477.0155334472656,122.552734375,111.77875518798828,2799.591064453125,2579.21337890625,10595.0,1399.7650146484375,1283.8955078125,428.1980895996094,266.9546203613281
8495.2314453125,1244.0264892578125,4185.607421875,376.9675598144531,4603.2109375,2757.915771484375,290.0540466308594,2867.217529296875,175.27777099609375,1582.6138916015625,1808.1395263671875,1912.306640625,7601.2509765625,8325.0126953125,870.3433837890625,1114.421630859375,30.39031410217285,1205.4390869140625,2777.431884765625,130.45664978027344,473.6218566894531,123.3321762084961,117.56937408447266,2883.45849609375,2563.224365234375,10595.0,1394.7838134765625,1317.8133544921875,433.59051513671875,270.9918212890625
8558.1611328125,1276.7640380859375,4275.447265625,379.9609680175781,4746.81103515625,2778.888427734375,295.8890380859375,2889.13525390625,178.29600524902344,1605.1220703125,1811.13623046875,1955.221435546875,7667.140625,8418.708984375,869.3441162109375,1144.4061279296875,30.574918746948242,1206.408203125,2819.407958984375,131.5840301513672,475.518310546875,124.63125610351562,119.366455078125,2887.4521484375,2604.195556640625,10970.0,1401.7576904296875,1324.297607421875,443.6763000488281,271.2441711425781
8539.18359375,1307.10595703125,4298.40869140625,382.9044189453125,4811.1328125,2771.39794921875,303.71893310546875,2891.626220703125,179.47532653808594,1611.7540283203125,1787.160888671875,1954.4271240234375,7665.14306640625,8285.14453125,878.3373413085938,1100.9288330078125,30.041057586669922,1203.9849853515625,2823.40576171875,130.18824768066406,467.5331115722656,126.80970001220703,119.16677856445312,2945.36083984375,2569.2197265625,11085.0,1437.125244140625,1332.278564453125,444.4752502441406,268.8470764160156
